frame,latent_dim,mse,ae_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type
1875,196,293.11119283083826,38380,5,150528,P
1875,212,300.4528210381977,41304,5,150528,P
1875,228,285.2800339227542,44229,5,150528,P
1875,244,304.58886644337326,47154,5,150528,P
1875,260,317.8289050818421,50079,5,150528,P
1875,276,299.50909595936537,53004,5,150528,P
1875,292,331.9369091768749,55929,5,150528,P
1875,308,313.44202326145023,58853,5,150528,P
1875,324,298.46354050096124,61778,5,150528,P
1875,340,344.39364419085905,64703,5,150528,P
1875,356,304.24240697175264,67628,5,150528,P
1875,372,334.8803612636402,70553,5,150528,P
1878,0,0.0,150528,857,150528,P
1878,4,378.1770459492691,3281,857,150528,P
1878,20,348.4311596956104,6206,857,150528,P
1878,36,350.9603562299162,9131,857,150528,P
1878,52,356.43467023037374,12056,857,150528,P
1878,68,377.3407529806718,14981,857,150528,P
1878,84,343.80161695880815,17906,857,150528,P
1878,100,339.12259731441736,20831,857,150528,P
1878,116,311.02213617414236,23755,857,150528,P
1878,132,305.5109113105573,26680,857,150528,P
1878,148,328.2970257103443,29605,857,150528,P
1878,164,295.57492481544614,32530,857,150528,P
1878,180,295.30322573846206,35455,857,150528,P
1878,196,294.67534743016586,38380,857,150528,P
1878,212,314.2589675495401,41304,857,150528,P
1878,228,289.16905814548954,44229,857,150528,P
1878,244,304.516195342876,47154,857,150528,P
1878,260,329.4578859815374,50079,857,150528,P
1878,276,297.11679361062124,53004,857,150528,P
1878,292,327.64998039929196,55929,857,150528,P
1878,308,327.91577494936064,58853,857,150528,P
1878,324,310.7416862854734,61778,857,150528,P
1878,340,346.51406578486785,64703,857,150528,P
1878,356,300.26675274129957,67628,857,150528,P
1878,372,338.8400581316091,70553,857,150528,P
1879,0,0.0,150528,5,150528,P
1879,4,378.05044683627784,3281,5,150528,P
1879,20,348.45962254330516,6206,5,150528,P
1879,36,351.0761757963337,9131,5,150528,P
1879,52,356.50500979973003,12056,5,150528,P
1879,68,377.38432536134496,14981,5,150528,P
1879,84,343.9209489617497,17906,5,150528,P
1879,100,339.2240037792362,20831,5,150528,P
1879,116,311.0644973698072,23755,5,150528,P
1879,132,305.6209777481854,26680,5,150528,P
1879,148,328.35864474764094,29605,5,150528,P
1879,164,295.6619484582916,32530,5,150528,P
1879,180,295.3582135378383,35455,5,150528,P
1879,196,294.71107738791034,38380,5,150528,P
1879,212,314.19852941762656,41304,5,150528,P
1879,228,289.18504578759894,44229,5,150528,P
1879,244,304.5718492940068,47154,5,150528,P
1879,260,329.4928589486517,50079,5,150528,P
1879,276,297.24360468098894,53004,5,150528,P
1879,292,327.69131208769977,55929,5,150528,P
1879,308,327.8435883228667,58853,5,150528,P
1879,324,310.7723595458083,61778,5,150528,P
1879,340,346.6917163459584,64703,5,150528,P
1879,356,300.31211161985993,67628,5,150528,P
1879,372,338.98764102486894,70553,5,150528,P
1880,0,0.0,150528,991424,150528,P
1880,4,373.54423301294446,3281,991424,150528,P
1880,20,353.78974496852607,6206,991424,150528,P
1880,36,346.54952322598547,9131,991424,150528,P
1880,52,352.34607299789786,12056,991424,150528,P
1880,68,371.37784694787115,14981,991424,150528,P
1880,84,345.50015253480524,17906,991424,150528,P
1880,100,340.97870805999264,20831,991424,150528,P
1880,116,314.2559698666446,23755,991424,150528,P
1880,132,310.1728532463312,26680,991424,150528,P
1880,148,341.5377607801929,29605,991424,150528,P
1880,164,303.52235748432577,32530,991424,150528,P
1880,180,305.37895270390436,35455,991424,150528,P
1880,196,303.7626868695952,38380,991424,150528,P
1880,212,323.80940357688814,41304,991424,150528,P
1880,228,296.6383452527225,44229,991424,150528,P
1880,244,310.05836598342285,47154,991424,150528,P
1880,260,328.8145347847603,50079,991424,150528,P
1880,276,301.4357582316734,53004,991424,150528,P
1880,292,338.6339144431986,55929,991424,150528,P
1880,308,333.9414203655906,58853,991424,150528,P
1880,324,313.94184903474525,61778,991424,150528,P
1880,340,356.59854356199503,64703,991424,150528,P
1880,356,308.1685842946172,67628,991424,150528,P
1880,372,343.9488062169403,70553,991424,150528,P
1881,0,0.0,150528,5,150528,P
1881,4,391.68521066894755,3281,5,150528,P
1881,20,359.63219865225255,6206,5,150528,P
1881,36,362.34888662584126,9131,5,150528,P
1881,52,370.4219494597055,12056,5,150528,P
1881,68,393.5678160865791,14981,5,150528,P
1881,84,349.2360224132426,17906,5,150528,P
1881,100,352.018871367909,20831,5,150528,P
1881,116,328.3558893017471,23755,5,150528,P
1881,132,324.63703657267615,26680,5,150528,P
1881,148,359.8139369627461,29605,5,150528,P
1881,164,324.9093715217896,32530,5,150528,P
1881,180,331.3018243177794,35455,5,150528,P
1881,196,327.49818863812834,38380,5,150528,P
1881,212,339.83810485806316,41304,5,150528,P
1881,228,312.78138239867985,44229,5,150528,P
1881,244,331.89618308097124,47154,5,150528,P
1881,260,347.83767904154956,50079,5,150528,P
1881,276,318.3022361830808,53004,5,150528,P
1881,292,356.99890076648444,55929,5,150528,P
1881,308,338.95733112003654,58853,5,150528,P
1881,324,320.94443627865985,61778,5,150528,P
1881,340,368.08094079606235,64703,5,150528,P
1881,356,320.8119326387532,67628,5,150528,P
1881,372,353.0011424096301,70553,5,150528,P
1883,0,0.0,150528,5,150528,P
1883,4,394.8690829798579,3281,5,150528,P
1883,20,352.5092196185142,6206,5,150528,P
1883,36,371.7514066840522,9131,5,150528,P
1883,52,375.3893219749443,12056,5,150528,P
1883,68,391.45856767427176,14981,5,150528,P
1883,84,351.3286775909364,17906,5,150528,P
1883,100,355.30705698765814,20831,5,150528,P
1883,116,321.4287588838488,23755,5,150528,P
1883,132,319.77428016252816,26680,5,150528,P
1883,148,357.7366941142827,29605,5,150528,P
1883,164,326.1488074203953,32530,5,150528,P
1883,180,331.7109626135789,35455,5,150528,P
1883,196,323.0026938021183,38380,5,150528,P
1883,212,337.51378026790917,41304,5,150528,P
1883,228,307.82124671386555,44229,5,150528,P
1883,244,330.96290447283536,47154,5,150528,P
1883,260,342.01957017648965,50079,5,150528,P
1883,276,315.4421741841361,53004,5,150528,P
1883,292,338.4989884332754,55929,5,150528,P
1883,308,329.1059761773795,58853,5,150528,P
1883,324,317.45458835503086,61778,5,150528,P
1883,340,359.0395658276975,64703,5,150528,P
1883,356,320.57611491763964,67628,5,150528,P
1883,372,350.037554372102,70553,5,150528,P
1884,0,0.0,150528,46149,150528,P
1884,4,394.34376176213846,3281,46149,150528,P
1884,20,348.5904608038254,6206,46149,150528,P
1884,36,362.73192388471216,9131,46149,150528,P
1884,52,363.7277601985261,12056,46149,150528,P
1884,68,377.047464530915,14981,46149,150528,P
1884,84,354.00548729812726,17906,46149,150528,P
1884,100,358.09157132171094,20831,46149,150528,P
1884,116,317.8575193276629,23755,46149,150528,P
1884,132,316.57423853175715,26680,46149,150528,P
1884,148,343.8164539751597,29605,46149,150528,P
1884,164,318.2583004469052,32530,46149,150528,P
1884,180,323.7387309316546,35455,46149,150528,P
1884,196,320.9399548941292,38380,46149,150528,P
1884,212,328.47422207705677,41304,46149,150528,P
1884,228,303.2493261038326,44229,46149,150528,P
1884,244,330.2900306414813,47154,46149,150528,P
1884,260,332.88693241775036,50079,46149,150528,P
1884,276,314.5057767746039,53004,46149,150528,P
1884,292,341.8229342903942,55929,46149,150528,P
1884,308,317.21737777115777,58853,46149,150528,P
1884,324,313.52671537315473,61778,46149,150528,P
1884,340,348.73637831769884,64703,46149,150528,P
1884,356,317.9599552997388,67628,46149,150528,P
1884,372,343.05785852484405,70553,46149,150528,P
1885,0,0.0,150528,5,150528,P
1885,4,393.937409191858,3281,5,150528,P
1885,20,349.54127131495625,6206,5,150528,P
1885,36,363.5844770120457,9131,5,150528,P
1885,52,364.138715271838,12056,5,150528,P
1885,68,378.70188269298524,14981,5,150528,P
1885,84,354.499862738885,17906,5,150528,P
1885,100,358.763415645808,20831,5,150528,P
1885,116,318.7838639016263,23755,5,150528,P
1885,132,317.2389974235557,26680,5,150528,P
1885,148,344.38855721382424,29605,5,150528,P
1885,164,319.43169648293406,32530,5,150528,P
1885,180,324.3857459630817,35455,5,150528,P
1885,196,321.6301486711018,38380,5,150528,P
1885,212,329.756988119334,41304,5,150528,P
1885,228,304.25330763682723,44229,5,150528,P
1885,244,331.35551009327173,47154,5,150528,P
1885,260,333.8993014069274,50079,5,150528,P
1885,276,315.407958207652,53004,5,150528,P
1885,292,342.64784211991355,55929,5,150528,P
1885,308,318.43558765249327,58853,5,150528,P
1885,324,314.25869503291324,61778,5,150528,P
1885,340,349.7244327678345,64703,5,150528,P
1885,356,318.6964769032784,67628,5,150528,P
1885,372,343.5511136194691,70553,5,150528,P
1886,0,0.0,150528,32791,150528,P
1886,4,388.35245344089344,3281,32791,150528,P
1886,20,343.75813541701064,6206,32791,150528,P
1886,36,359.28925161715597,9131,32791,150528,P
1886,52,362.67339336918667,12056,32791,150528,P
1886,68,385.18108661519364,14981,32791,150528,P
1886,84,344.7267503477633,17906,32791,150528,P
1886,100,352.3454371257685,20831,32791,150528,P
1886,116,314.25999705679715,23755,32791,150528,P
1886,132,312.14508635457605,26680,32791,150528,P
1886,148,337.5932037248276,29605,32791,150528,P
1886,164,314.08558641560376,32530,32791,150528,P
1886,180,317.47847897931933,35455,32791,150528,P
1886,196,316.8943547294475,38380,32791,150528,P
1886,212,327.034849813208,41304,32791,150528,P
1886,228,302.5753319263458,44229,32791,150528,P
1886,244,326.90413267118856,47154,32791,150528,P
1886,260,332.27046952815726,50079,32791,150528,P
1886,276,307.6871382538229,53004,32791,150528,P
1886,292,332.9448876203969,55929,32791,150528,P
1886,308,318.854990741238,58853,32791,150528,P
1886,324,312.9780485644005,61778,32791,150528,P
1886,340,351.56431363429874,64703,32791,150528,P
1886,356,316.0826185368933,67628,32791,150528,P
1886,372,339.5011531887576,70553,32791,150528,P
1887,0,0.0,150528,5,150528,P
1887,4,371.02987349499017,3281,5,150528,P
1887,20,329.66624008258805,6206,5,150528,P
1887,36,344.6202266262844,9131,5,150528,P
1887,52,350.09420755086467,12056,5,150528,P
1887,68,373.15692632691935,14981,5,150528,P
1887,84,325.9025735082105,17906,5,150528,P
1887,100,332.8777879709378,20831,5,150528,P
1887,116,294.94544168701395,23755,5,150528,P
1887,132,292.6491560298018,26680,5,150528,P
1887,148,322.5862581166439,29605,5,150528,P
1887,164,292.7417208440602,32530,5,150528,P
1887,180,296.4934875257313,35455,5,150528,P
1887,196,296.4985442231409,38380,5,150528,P
1887,212,311.3534861127846,41304,5,150528,P
1887,228,285.4818779043853,44229,5,150528,P
1887,244,308.509078680072,47154,5,150528,P
1887,260,319.14888478349894,50079,5,150528,P
1887,276,288.806974387262,53004,5,150528,P
1887,292,322.1787852002308,55929,5,150528,P
1887,308,312.30611340142787,58853,5,150528,P
1887,324,297.35694131813943,61778,5,150528,P
1887,340,340.07228747941554,64703,5,150528,P
1887,356,299.0578387049027,67628,5,150528,P
1887,372,327.98532724846154,70553,5,150528,P
1889,0,0.0,150528,5,150528,P
1889,4,369.41339570330456,3281,5,150528,P
1889,20,346.41199316829443,6206,5,150528,P
1889,36,339.0571024850942,9131,5,150528,P
1889,52,340.3637288720347,12056,5,150528,P
1889,68,375.0023180851713,14981,5,150528,P
1889,84,343.17927982192487,17906,5,150528,P
1889,100,352.027198264841,20831,5,150528,P
1889,116,311.27400209661573,23755,5,150528,P
1889,132,307.10828265873715,26680,5,150528,P
1889,148,335.1077612489462,29605,5,150528,P
1889,164,306.84736312832683,32530,5,150528,P
1889,180,307.1758365025744,35455,5,150528,P
1889,196,315.0085093919188,38380,5,150528,P
1889,212,322.10914206225425,41304,5,150528,P
1889,228,298.0604884098284,44229,5,150528,P
1889,244,322.1092631807551,47154,5,150528,P
1889,260,320.43037908151746,50079,5,150528,P
1889,276,309.5466403174214,53004,5,150528,P
1889,292,333.14645908540115,55929,5,150528,P
1889,308,325.01413902500644,58853,5,150528,P
1889,324,311.3017987925559,61778,5,150528,P
1889,340,352.499257621821,64703,5,150528,P
1889,356,314.01694250525907,67628,5,150528,P
1889,372,344.48169734096155,70553,5,150528,P
1890,0,0.0,150528,742,150528,P
1890,4,404.606011218857,3281,742,150528,P
1890,20,370.86966399801895,6206,742,150528,P
1890,36,362.203726102598,9131,742,150528,P
1890,52,363.1912960787304,12056,742,150528,P
1890,68,398.7874784390442,14981,742,150528,P
1890,84,365.16958511201665,17906,742,150528,P
1890,100,386.22034391155466,20831,742,150528,P
1890,116,337.7857821411453,23755,742,150528,P
1890,132,337.86344937980175,26680,742,150528,P
1890,148,363.3726407540962,29605,742,150528,P
1890,164,340.5749292578548,32530,742,150528,P
1890,180,338.645814335905,35455,742,150528,P
1890,196,352.43791110115126,38380,742,150528,P
1890,212,343.20904469350353,41304,742,150528,P
1890,228,323.44574527814984,44229,742,150528,P
1890,244,350.8415692602284,47154,742,150528,P
1890,260,340.1703026262112,50079,742,150528,P
1890,276,342.2675300273113,53004,742,150528,P
1890,292,353.70120734442025,55929,742,150528,P
1890,308,345.28089776868,58853,742,150528,P
1890,324,334.95457662502304,61778,742,150528,P
1890,340,381.63282929454,64703,742,150528,P
1890,356,343.43126686289907,67628,742,150528,P
1890,372,366.18595101172104,70553,742,150528,P
1891,0,0.0,150528,5,150528,P
1891,4,404.69079416943714,3281,5,150528,P
1891,20,371.03150859475136,6206,5,150528,P
1891,36,362.2045436524786,9131,5,150528,P
1891,52,363.2363824406639,12056,5,150528,P
1891,68,398.8182728178799,14981,5,150528,P
1891,84,365.3112937579863,17906,5,150528,P
1891,100,386.31178837968037,20831,5,150528,P
1891,116,337.8637521760538,23755,5,150528,P
1891,132,337.94305451447144,26680,5,150528,P
1891,148,363.4437373140827,29605,5,150528,P
1891,164,340.6107500544749,32530,5,150528,P
1891,180,338.707342534326,35455,5,150528,P
1891,196,352.4885386344977,38380,5,150528,P
1891,212,343.30606061266735,41304,5,150528,P
1891,228,323.5036096419208,44229,5,150528,P
1891,244,350.90482339728624,47154,5,150528,P
1891,260,340.18283839104697,50079,5,150528,P
1891,276,342.2885743668303,53004,5,150528,P
1891,292,353.8138172705658,55929,5,150528,P
1891,308,345.3921451116912,58853,5,150528,P
1891,324,335.01867859158665,61778,5,150528,P
1891,340,381.74395551905036,64703,5,150528,P
1891,356,343.4858610271476,67628,5,150528,P
1891,372,366.2138991057873,70553,5,150528,P
1892,0,0.0,150528,69103,150528,P
1892,4,382.6611556462012,3281,69103,150528,P
1892,20,346.9267770764418,6206,69103,150528,P
1892,36,341.2325421581045,9131,69103,150528,P
1892,52,346.9440364628099,12056,69103,150528,P
1892,68,374.97358272084966,14981,69103,150528,P
1892,84,339.7923220647499,17906,69103,150528,P
1892,100,360.57571177370846,20831,69103,150528,P
1892,116,315.7271660165861,23755,69103,150528,P
1892,132,314.3701543333009,26680,69103,150528,P
1892,148,335.58287884807214,29605,69103,150528,P
1892,164,312.4507591710426,32530,69103,150528,P
1892,180,310.91246337164193,35455,69103,150528,P
1892,196,328.59088947298005,38380,69103,150528,P
1892,212,316.76318339305,41304,69103,150528,P
1892,228,301.5676259994507,44229,69103,150528,P
1892,244,328.0395883368328,47154,69103,150528,P
1892,260,319.46960657369345,50079,69103,150528,P
1892,276,318.352682038676,53004,69103,150528,P
1892,292,334.20624596765265,55929,69103,150528,P
1892,308,321.4107425068505,58853,69103,150528,P
1892,324,312.39746703067794,61778,69103,150528,P
1892,340,358.9429132640362,64703,69103,150528,P
1892,356,323.23206196306273,67628,69103,150528,P
1892,372,344.55427760258317,70553,69103,150528,P
1893,0,0.0,150528,5,150528,P
1893,4,368.9981409232132,3281,5,150528,P
1893,20,331.68086466612294,6206,5,150528,P
1893,36,326.2932715122588,9131,5,150528,P
1893,52,337.85584919387475,12056,5,150528,P
1893,68,358.3564574830234,14981,5,150528,P
1893,84,322.2510021063499,17906,5,150528,P
1893,100,340.61377801699564,20831,5,150528,P
1893,116,296.38784191338345,23755,5,150528,P
1893,132,293.9650479820557,26680,5,150528,P
1893,148,315.07067346246913,29605,5,150528,P
1893,164,286.2448941799812,32530,5,150528,P
1893,180,287.66222287667915,35455,5,150528,P
1893,196,303.6332717514597,38380,5,150528,P
1893,212,297.7167238248512,41304,5,150528,P
1893,228,282.2049865848385,44229,5,150528,P
1893,244,307.99399197567254,47154,5,150528,P
1893,260,306.9339931360446,50079,5,150528,P
1893,276,297.03979252371937,53004,5,150528,P
1893,292,314.93123578839004,55929,5,150528,P
1893,308,306.9150380906649,58853,5,150528,P
1893,324,295.3657531645149,61778,5,150528,P
1893,340,339.55529315862805,64703,5,150528,P
1893,356,301.4186199638061,67628,5,150528,P
1893,372,324.4294697418809,70553,5,150528,P
1895,0,0.0,150528,5,150528,P
1895,4,367.0091329026036,3281,5,150528,P
1895,20,337.8572420566343,6206,5,150528,P
1895,36,317.7647728356533,9131,5,150528,P
1895,52,336.1478360951878,12056,5,150528,P
1895,68,355.35184055333957,14981,5,150528,P
1895,84,319.87035741331056,17906,5,150528,P
1895,100,333.2116511184722,20831,5,150528,P
1895,116,293.1620323215611,23755,5,150528,P
1895,132,294.6651129168458,26680,5,150528,P
1895,148,307.18416339950636,29605,5,150528,P
1895,164,273.25766013236716,32530,5,150528,P
1895,180,278.0475940438919,35455,5,150528,P
1895,196,291.18701348779723,38380,5,150528,P
1895,212,297.8266691439785,41304,5,150528,P
1895,228,274.69361079856753,44229,5,150528,P
1895,244,297.23897189833224,47154,5,150528,P
1895,260,304.03814062010497,50079,5,150528,P
1895,276,287.8331513609737,53004,5,150528,P
1895,292,320.52566906204447,55929,5,150528,P
1895,308,310.259483254049,58853,5,150528,P
1895,324,292.5438434933312,61778,5,150528,P
1895,340,341.48010837379843,64703,5,150528,P
1895,356,289.18335012858734,67628,5,150528,P
1895,372,326.1432965286076,70553,5,150528,P
1896,0,0.0,150528,803763,150528,P
1896,4,370.3764694626443,3281,803763,150528,P
1896,20,344.62752401595935,6206,803763,150528,P
1896,36,315.61392021831125,9131,803763,150528,P
1896,52,335.5452715535648,12056,803763,150528,P
1896,68,356.2533861142583,14981,803763,150528,P
1896,84,321.3353462400846,17906,803763,150528,P
1896,100,335.60098606394604,20831,803763,150528,P
