frame,latent_dim,mse,ae_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type
1205,308,870.5010723788291,76442,34279,150528,P
1205,324,862.9903930239379,80240,34279,150528,P
1205,340,886.5583576261997,84038,34279,150528,P
1205,356,863.3679799502715,87836,34279,150528,P
1205,372,847.15856986586,91634,34279,150528,P
1207,0,0.0,150528,15487,150528,B
1207,4,1246.5987256262451,4278,15487,150528,B
1207,20,1227.0999792963266,8076,15487,150528,B
1207,36,1179.109801305458,11874,15487,150528,B
1207,52,1126.0614724829793,15673,15487,150528,B
1207,68,1122.9685904458165,19471,15487,150528,B
1207,84,1093.2960111647844,23269,15487,150528,B
1207,100,1060.0888306740671,27067,15487,150528,B
1207,116,1071.9586859922856,30865,15487,150528,B
1207,132,1004.600206296891,34663,15487,150528,B
1207,148,959.234787337482,38461,15487,150528,B
1207,164,930.7799334637821,42259,15487,150528,B
1207,180,901.3581905979663,46057,15487,150528,B
1207,196,880.9909034986049,49855,15487,150528,B
1207,212,895.2826443593949,53653,15487,150528,B
1207,228,863.6329872300848,57451,15487,150528,B
1207,244,876.1694182176143,61249,15487,150528,B
1207,260,883.5155580891296,65047,15487,150528,B
1207,276,1017.2362572513521,68845,15487,150528,B
1207,292,871.3811194058508,72644,15487,150528,B
1207,308,825.4194946261123,76442,15487,150528,B
1207,324,810.512290103361,80240,15487,150528,B
1207,340,829.3946038233116,84038,15487,150528,B
1207,356,810.966363362968,87836,15487,150528,B
1207,372,790.1075773872435,91634,15487,150528,B
1208,0,0.0,150528,34535,150528,P
1208,4,1265.182785037905,4278,34535,150528,P
1208,20,1240.3379891999066,8076,34535,150528,P
1208,36,1198.3382111415267,11874,34535,150528,P
1208,52,1152.9858729802072,15673,34535,150528,P
1208,68,1144.4171024020761,19471,34535,150528,P
1208,84,1114.253750955686,23269,34535,150528,P
1208,100,1081.2162574846298,27067,34535,150528,P
1208,116,1101.7722472082824,30865,34535,150528,P
1208,132,1015.5142549658194,34663,34535,150528,P
1208,148,963.261008542031,38461,34535,150528,P
1208,164,958.9071012334898,42259,34535,150528,P
1208,180,933.0897238338366,46057,34535,150528,P
1208,196,922.5080848904327,49855,34535,150528,P
1208,212,922.1718599321321,53653,34535,150528,P
1208,228,916.400926723145,57451,34535,150528,P
1208,244,918.6494916910306,61249,34535,150528,P
1208,260,936.1869661370292,65047,34535,150528,P
1208,276,1068.497967068106,68845,34535,150528,P
1208,292,941.1180031020194,72644,34535,150528,P
1208,308,877.737539447844,76442,34535,150528,P
1208,324,859.489583875984,80240,34535,150528,P
1208,340,877.9176426585764,84038,34535,150528,P
1208,356,877.0499497186393,87836,34535,150528,P
1208,372,880.830300366506,91634,34535,150528,P
1209,0,0.0,150528,15460,150528,B
1209,4,1248.810349451378,4278,15460,150528,B
1209,20,1237.0341187343001,8076,15460,150528,B
1209,36,1190.5710028018802,11874,15460,150528,B
1209,52,1144.2579526919872,15673,15460,150528,B
1209,68,1124.1296323947608,19471,15460,150528,B
1209,84,1099.2893179412931,23269,15460,150528,B
1209,100,1071.11897142604,27067,15460,150528,B
1209,116,1078.962121065706,30865,15460,150528,B
1209,132,995.538059505634,34663,15460,150528,B
1209,148,957.5419140513986,38461,15460,150528,B
1209,164,973.6046496313065,42259,15460,150528,B
1209,180,920.4786838497967,46057,15460,150528,B
1209,196,909.8393924999982,49855,15460,150528,B
1209,212,905.7593946810812,53653,15460,150528,B
1209,228,889.1482345294207,57451,15460,150528,B
1209,244,925.0400671502575,61249,15460,150528,B
1209,260,920.8547567948699,65047,15460,150528,B
1209,276,1046.2836228311062,68845,15460,150528,B
1209,292,915.3060760349035,72644,15460,150528,B
1209,308,872.6356042781845,76442,15460,150528,B
1209,324,843.7883870210499,80240,15460,150528,B
1209,340,870.392913557589,84038,15460,150528,B
1209,356,861.46345208399,87836,15460,150528,B
1209,372,844.5898281410336,91634,15460,150528,B
1210,0,0.0,150528,15009,150528,B
1210,4,1232.8984064050019,4278,15009,150528,B
1210,20,1211.0120510682464,8076,15009,150528,B
1210,36,1171.059417910874,11874,15009,150528,B
1210,52,1126.662099128589,15673,15009,150528,B
1210,68,1109.648946672678,19471,15009,150528,B
1210,84,1083.1682032439858,23269,15009,150528,B
1210,100,1041.7961823754013,27067,15009,150528,B
1210,116,1064.457453880459,30865,15009,150528,B
1210,132,963.0190743366256,34663,15009,150528,B
1210,148,930.9241250390187,38461,15009,150528,B
1210,164,916.2183405831456,42259,15009,150528,B
1210,180,885.0159740773961,46057,15009,150528,B
1210,196,871.0842579603195,49855,15009,150528,B
1210,212,868.2937482604757,53653,15009,150528,B
1210,228,860.8376933494583,57451,15009,150528,B
1210,244,892.1667498070747,61249,15009,150528,B
1210,260,881.2071000225842,65047,15009,150528,B
1210,276,997.0278170658275,68845,15009,150528,B
1210,292,899.4261082727462,72644,15009,150528,B
1210,308,805.3381683072075,76442,15009,150528,B
1210,324,797.2273467807099,80240,15009,150528,B
1210,340,807.2683127364144,84038,15009,150528,B
1210,356,819.6173128439113,87836,15009,150528,B
1210,372,815.4749995563179,91634,15009,150528,B
1212,0,0.0,150528,15368,150528,B
1212,4,1233.4218805655837,4278,15368,150528,B
1212,20,1215.9283721353859,8076,15368,150528,B
1212,36,1164.223974198103,11874,15368,150528,B
1212,52,1122.115310607478,15673,15368,150528,B
1212,68,1086.138392239809,19471,15368,150528,B
1212,84,1059.4266758300364,23269,15368,150528,B
1212,100,1020.1783467549831,27067,15368,150528,B
1212,116,1030.689979204908,30865,15368,150528,B
1212,132,913.9426450710744,34663,15368,150528,B
1212,148,880.9259839821607,38461,15368,150528,B
1212,164,855.1962358178571,42259,15368,150528,B
1212,180,822.1063585951924,46057,15368,150528,B
1212,196,838.5514652822167,49855,15368,150528,B
1212,212,829.226733581163,53653,15368,150528,B
1212,228,790.2293620398268,57451,15368,150528,B
1212,244,836.4747069077566,61249,15368,150528,B
1212,260,816.6823693318292,65047,15368,150528,B
1212,276,915.2122091967613,68845,15368,150528,B
1212,292,844.3314823787659,72644,15368,150528,B
1212,308,733.8253845926374,76442,15368,150528,B
1212,324,727.9465953586623,80240,15368,150528,B
1212,340,748.2720360159874,84038,15368,150528,B
1212,356,744.6498055709526,87836,15368,150528,B
1212,372,720.0287156039849,91634,15368,150528,B
1213,0,0.0,150528,15214,150528,B
1213,4,1254.3322630226612,4278,15214,150528,B
1213,20,1240.0601433590055,8076,15214,150528,B
1213,36,1179.3048020917922,11874,15214,150528,B
1213,52,1143.7320561613888,15673,15214,150528,B
1213,68,1098.7021354492754,19471,15214,150528,B
1213,84,1065.2320066932589,23269,15214,150528,B
1213,100,1028.1536366790533,27067,15214,150528,B
1213,116,1022.1288390923291,30865,15214,150528,B
1213,132,903.6639840574935,34663,15214,150528,B
1213,148,873.6775867408141,38461,15214,150528,B
1213,164,837.7831500722095,42259,15214,150528,B
1213,180,817.8669688291848,46057,15214,150528,B
1213,196,793.5971225146204,49855,15214,150528,B
1213,212,814.1896900255233,53653,15214,150528,B
1213,228,775.9809816023335,57451,15214,150528,B
1213,244,804.1062720352784,61249,15214,150528,B
1213,260,803.4763952717185,65047,15214,150528,B
1213,276,889.6248358301818,68845,15214,150528,B
1213,292,799.5247225044295,72644,15214,150528,B
1213,308,710.6419106712565,76442,15214,150528,B
1213,324,713.2506215013564,80240,15214,150528,B
1213,340,702.1648873575032,84038,15214,150528,B
1213,356,725.7676735287532,87836,15214,150528,B
1213,372,686.7257303791121,91634,15214,150528,B
1215,0,0.0,150528,15474,150528,B
1215,4,1240.1890134438872,4278,15474,150528,B
1215,20,1234.2917536385357,8076,15474,150528,B
1215,36,1162.9492019768804,11874,15474,150528,B
1215,52,1120.1586412265897,15673,15474,150528,B
1215,68,1080.0629671197385,19471,15474,150528,B
1215,84,1040.7688552513719,23269,15474,150528,B
1215,100,995.209525572136,27067,15474,150528,B
1215,116,1021.5259111952037,30865,15474,150528,B
1215,132,908.4367191419005,34663,15474,150528,B
1215,148,890.3143634553999,38461,15474,150528,B
1215,164,861.7378460476175,42259,15474,150528,B
1215,180,851.2571593746543,46057,15474,150528,B
1215,196,799.5617847656831,49855,15474,150528,B
1215,212,828.5805058199912,53653,15474,150528,B
1215,228,792.5985004752874,57451,15474,150528,B
1215,244,816.4610858308151,61249,15474,150528,B
1215,260,790.6690221978351,65047,15474,150528,B
1215,276,915.2444872772321,68845,15474,150528,B
1215,292,781.2450944446027,72644,15474,150528,B
1215,308,743.3328235521913,76442,15474,150528,B
1215,324,710.9823142178357,80240,15474,150528,B
1215,340,764.8456494323909,84038,15474,150528,B
1215,356,741.9664857443422,87836,15474,150528,B
1215,372,694.745107437484,91634,15474,150528,B
1217,0,0.0,150528,34315,150528,P
1217,4,1262.6895606983453,4278,34315,150528,P
1217,20,1246.5414365753531,8076,34315,150528,P
1217,36,1185.4872959665954,11874,34315,150528,P
1217,52,1142.3981781117618,15673,34315,150528,P
1217,68,1079.7347359824926,19471,34315,150528,P
1217,84,1046.1490601766855,23269,34315,150528,P
1217,100,1007.6118783792481,27067,34315,150528,P
1217,116,1016.1627839785069,30865,34315,150528,P
1217,132,924.0849266527221,34663,34315,150528,P
1217,148,909.6971993800253,38461,34315,150528,P
1217,164,889.1826321836561,42259,34315,150528,P
1217,180,924.8952699825168,46057,34315,150528,P
1217,196,839.4938883371651,49855,34315,150528,P
1217,212,891.0990902222693,53653,34315,150528,P
1217,228,867.9122855421156,57451,34315,150528,P
1217,244,867.2918560216203,61249,34315,150528,P
1217,260,846.9883378129452,65047,34315,150528,P
1217,276,951.011810079217,68845,34315,150528,P
1217,292,838.7877069180831,72644,34315,150528,P
1217,308,826.5775691717863,76442,34315,150528,P
1217,324,784.7615278791636,80240,34315,150528,P
1217,340,827.4505307665095,84038,34315,150528,P
1217,356,798.5884764930233,87836,34315,150528,P
1217,372,788.536125398241,91634,34315,150528,P
1218,0,0.0,150528,15374,150528,B
1218,4,1246.0827608127147,4278,15374,150528,B
1218,20,1221.5265903621912,8076,15374,150528,B
1218,36,1159.5389894675463,11874,15374,150528,B
1218,52,1121.393928816542,15673,15374,150528,B
1218,68,1064.9527074303478,19471,15374,150528,B
1218,84,1024.938788311556,23269,15374,150528,B
1218,100,981.8968461127952,27067,15374,150528,B
1218,116,986.1650620820001,30865,15374,150528,B
1218,132,874.7129076858982,34663,15374,150528,B
1218,148,847.6234832312912,38461,15374,150528,B
1218,164,826.5855024335906,42259,15374,150528,B
1218,180,832.4763429583982,46057,15374,150528,B
1218,196,794.1924805054441,49855,15374,150528,B
1218,212,815.5390106840059,53653,15374,150528,B
1218,228,806.4408311387524,57451,15374,150528,B
1218,244,810.3624665178359,61249,15374,150528,B
1218,260,791.3907067850232,65047,15374,150528,B
1218,276,869.3899312522262,68845,15374,150528,B
1218,292,788.5530214291066,72644,15374,150528,B
1218,308,789.8702456848696,76442,15374,150528,B
1218,324,748.0698892381042,80240,15374,150528,B
1218,340,772.8845871286467,84038,15374,150528,B
1218,356,775.335238315165,87836,15374,150528,B
1218,372,748.9508446538821,91634,15374,150528,B
1219,0,0.0,150528,14599,150528,B
1219,4,1270.4964959062636,4278,14599,150528,B
1219,20,1250.953904679045,8076,14599,150528,B
1219,36,1186.4736850373447,11874,14599,150528,B
1219,52,1151.8540205899626,15673,14599,150528,B
1219,68,1083.646136848256,19471,14599,150528,B
1219,84,1046.0985537618399,23269,14599,150528,B
1219,100,1008.0576550215483,27067,14599,150528,B
1219,116,1002.2542014950886,30865,14599,150528,B
1219,132,867.8310150280595,34663,14599,150528,B
1219,148,844.2355565261096,38461,14599,150528,B
1219,164,817.2776062041521,42259,14599,150528,B
1219,180,799.7964518610388,46057,14599,150528,B
1219,196,755.0615152576938,49855,14599,150528,B
1219,212,788.5770028922707,53653,14599,150528,B
1219,228,782.6340814121068,57451,14599,150528,B
1219,244,785.4140538023785,61249,14599,150528,B
1219,260,761.7184303002432,65047,14599,150528,B
1219,276,845.1364964945242,68845,14599,150528,B
1219,292,758.0400614300743,72644,14599,150528,B
1219,308,732.8144690254703,76442,14599,150528,B
1219,324,721.4038950623944,80240,14599,150528,B
1219,340,726.1527698021382,84038,14599,150528,B
1219,356,737.9409912507981,87836,14599,150528,B
1219,372,706.3091385411099,91634,14599,150528,B
1222,0,0.0,150528,15269,150528,B
1222,4,1294.3465454969555,4278,15269,150528,B
1222,20,1262.4174074269831,8076,15269,150528,B
1222,36,1216.6281948331743,11874,15269,150528,B
1222,52,1193.6664283275604,15673,15269,150528,B
1222,68,1140.178075991571,19471,15269,150528,B
1222,84,1124.1142503451556,23269,15269,150528,B
1222,100,1088.0722913425416,27067,15269,150528,B
1222,116,1091.1557261366397,30865,15269,150528,B
1222,132,964.286518888548,34663,15269,150528,B
1222,148,937.2325215954334,38461,15269,150528,B
1222,164,908.6913102306426,42259,15269,150528,B
1222,180,868.1099509354681,46057,15269,150528,B
1222,196,840.6535979826003,49855,15269,150528,B
1222,212,850.8127755951136,53653,15269,150528,B
1222,228,858.6911707185209,57451,15269,150528,B
1222,244,850.0756483990699,61249,15269,150528,B
1222,260,830.8026063954458,65047,15269,150528,B
1222,276,922.8181482525542,68845,15269,150528,B
1222,292,854.8515325644985,72644,15269,150528,B
1222,308,794.7596784448251,76442,15269,150528,B
1222,324,771.8980769393966,80240,15269,150528,B
1222,340,804.8946929164231,84038,15269,150528,B
1222,356,816.4879741379991,87836,15269,150528,B
1222,372,750.9491182398051,91634,15269,150528,B
1223,0,0.0,150528,33602,150528,P
1223,4,1322.747259400785,4278,33602,150528,P
1223,20,1296.2088635656983,8076,33602,150528,P
1223,36,1264.7806716151536,11874,33602,150528,P
1223,52,1239.054011972621,15673,33602,150528,P
1223,68,1195.053598517552,19471,33602,150528,P
1223,84,1188.369552930817,23269,33602,150528,P
1223,100,1149.7421984095126,27067,33602,150528,P
1223,116,1173.6553507391363,30865,33602,150528,P
1223,132,1075.9695251472294,34663,33602,150528,P
1223,148,1058.1740682944655,38461,33602,150528,P
1223,164,1042.0711213722825,42259,33602,150528,P
1223,180,1031.1222511343658,46057,33602,150528,P
1223,196,1026.464275829494,49855,33602,150528,P
1223,212,1018.0376983713359,53653,33602,150528,P
1223,228,1073.242784338072,57451,33602,150528,P
1223,244,1055.7630834169686,61249,33602,150528,P
1223,260,1040.5320685822517,65047,33602,150528,P
1223,276,1129.4404364190996,68845,33602,150528,P
1223,292,1067.0761569868773,72644,33602,150528,P
1223,308,1027.6845447253436,76442,33602,150528,P
1223,324,988.7359839398414,80240,33602,150528,P
1223,340,1003.7999763619155,84038,33602,150528,P
1223,356,1045.5908250063658,87836,33602,150528,P
1223,372,987.5353362411261,91634,33602,150528,P
1224,0,0.0,150528,15755,150528,B
1224,4,1316.6047346312553,4278,15755,150528,B
1224,20,1292.800225596875,8076,15755,150528,B
1224,36,1257.2203336749226,11874,15755,150528,B
1224,52,1244.7783145587891,15673,15755,150528,B
1224,68,1204.8336752224714,19471,15755,150528,B
1224,84,1205.6075013242662,23269,15755,150528,B
1224,100,1176.0725126601756,27067,15755,150528,B
1224,116,1226.6098127234727,30865,15755,150528,B
1224,132,1198.9463471341878,34663,15755,150528,B
1224,148,1193.869059579447,38461,15755,150528,B
1224,164,1227.54181958735,42259,15755,150528,B
1224,180,1189.6324555389583,46057,15755,150528,B
1224,196,1169.2774014081806,49855,15755,150528,B
1224,212,1162.38793884404,53653,15755,150528,B
1224,228,1270.9953830111772,57451,15755,150528,B
1224,244,1263.9051059726626,61249,15755,150528,B
1224,260,1228.2501205801964,65047,15755,150528,B
1224,276,1385.612484952435,68845,15755,150528,B
1224,292,1308.8937252759933,72644,15755,150528,B
1224,308,1269.447367452085,76442,15755,150528,B
1224,324,1194.0552187152207,80240,15755,150528,B
1224,340,1205.9429995715618,84038,15755,150528,B
1224,356,1244.5989380590618,87836,15755,150528,B
1224,372,1198.2803164981306,91634,15755,150528,B
1225,0,0.0,150528,15159,150528,B
1225,4,1342.7656040992588,4278,15159,150528,B
1225,20,1316.619147732854,8076,15159,150528,B
1225,36,1278.7759143859148,11874,15159,150528,B
1225,52,1272.466609440744,15673,15159,150528,B
1225,68,1243.5413313098252,19471,15159,150528,B
1225,84,1242.0135425403714,23269,15159,150528,B
1225,100,1225.6889487616718,27067,15159,150528,B
1225,116,1277.4043684825301,30865,15159,150528,B
1225,132,1290.8897023648024,34663,15159,150528,B
1225,148,1298.0653679464012,38461,15159,150528,B
1225,164,1345.360204624012,42259,15159,150528,B
1225,180,1326.5879270620644,46057,15159,150528,B
1225,196,1301.0435507632792,49855,15159,150528,B
1225,212,1288.2989776320755,53653,15159,150528,B
1225,228,1412.1886697597802,57451,15159,150528,B
1225,244,1401.2877624481916,61249,15159,150528,B
1225,260,1349.0491108037531,65047,15159,150528,B
1225,276,1561.1719351261854,68845,15159,150528,B
1225,292,1436.2349313218147,72644,15159,150528,B
1225,308,1389.4501246511936,76442,15159,150528,B
1225,324,1321.782550541684,80240,15159,150528,B
1225,340,1329.5369203202426,84038,15159,150528,B
1225,356,1387.3519888613373,87836,15159,150528,B
1225,372,1364.0633235219866,91634,15159,150528,B
1226,0,0.0,150528,33621,150528,P
1226,4,1356.420019408688,4278,33621,150528,P
1226,20,1332.7767190989107,8076,33621,150528,P
1226,36,1301.6969850752503,11874,33621,150528,P
1226,52,1298.8422220107168,15673,33621,150528,P
1226,68,1297.7192112710327,19471,33621,150528,P
1226,84,1308.0630945973098,23269,33621,150528,P
1226,100,1285.3178879711777,27067,33621,150528,P
1226,116,1364.700285717845,30865,33621,150528,P
1226,132,1393.4908800758421,34663,33621,150528,P
1226,148,1416.9224652461708,38461,33621,150528,P
1226,164,1477.7607726864517,42259,33621,150528,P
1226,180,1424.5138095226139,46057,33621,150528,P
1226,196,1428.0083205085248,49855,33621,150528,P
1226,212,1389.9801392108202,53653,33621,150528,P
1226,228,1523.0811355635524,57451,33621,150528,P
1226,244,1520.9063317626715,61249,33621,150528,P
1226,260,1446.6843088623136,65047,33621,150528,P
1226,276,1706.551561737433,68845,33621,150528,P
1226,292,1561.981248948723,72644,33621,150528,P
1226,308,1532.9038459807634,76442,33621,150528,P
