frame,components,mse,pca_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type,explained_variance
1968,75,934.9821070238198,10469,55119,150528,P,0.9206808731641971
1968,50,1075.88773496887,7023,55119,150528,P,0.900106695088767
1968,25,1684.480350828128,3578,55119,150528,P,0.8592791547330629
1968,0,0.0,150528,55119,150528,P,
1969,400,771.2739132806776,55254,57723,150528,P,0.9909944860237441
1969,375,775.5671996753395,51809,57723,150528,P,0.98907494170659
1969,350,779.4128606199687,48364,57723,150528,P,0.9868681945820801
1969,325,787.7528211498902,44919,57723,150528,P,0.984343387673697
1969,300,821.7097401979087,41474,57723,150528,P,0.9814645432328497
1969,275,844.1269542547575,38029,57723,150528,P,0.9781314747444899
1969,250,857.1368028213349,34584,57723,150528,P,0.9743260395133265
1969,225,873.7263611967375,31139,57723,150528,P,0.9699839762627928
1969,200,893.8098658775446,27694,57723,150528,P,0.9650052366281271
1969,175,920.0832453545762,24249,57723,150528,P,0.9592221691867581
1969,150,934.47999784884,20804,57723,150528,P,0.9524233499302505
1969,125,957.7028623595286,17359,57723,150528,P,0.9442410285741515
1969,100,985.1172443054535,13914,57723,150528,P,0.9341332125994877
1969,75,1036.5402718832602,10469,57723,150528,P,0.9206808731641971
1969,50,1159.0626396115208,7023,57723,150528,P,0.900106695088767
1969,25,1729.7230963189668,3578,57723,150528,P,0.8592791547330629
1969,0,0.0,150528,57723,150528,P,
1970,400,787.4416437032745,55254,467,150528,P,0.9909944860237441
1970,375,791.6966506605087,51809,467,150528,P,0.98907494170659
1970,350,795.2148929029593,48364,467,150528,P,0.9868681945820801
1970,325,801.3399090290893,44919,467,150528,P,0.984343387673697
1970,300,817.887995127665,41474,467,150528,P,0.9814645432328497
1970,275,828.1109726029239,38029,467,150528,P,0.9781314747444899
1970,250,837.0340827669061,34584,467,150528,P,0.9743260395133265
1970,225,847.2058111890085,31139,467,150528,P,0.9699839762627928
1970,200,858.1717580073653,27694,467,150528,P,0.9650052366281271
1970,175,876.154030346949,24249,467,150528,P,0.9592221691867581
1970,150,890.0524968515024,20804,467,150528,P,0.9524233499302505
1970,125,924.4958471129696,17359,467,150528,P,0.9442410285741515
1970,100,966.4968287560342,13914,467,150528,P,0.9341332125994877
1970,75,1034.63341695096,10469,467,150528,P,0.9206808731641971
1970,50,1172.8684823963479,7023,467,150528,P,0.900106695088767
1970,25,1723.4233663567377,3578,467,150528,P,0.8592791547330629
1970,0,0.0,150528,467,150528,P,
1971,400,658.1260192281405,55254,471999,150528,P,0.9909944860237441
1971,375,665.4154333048973,51809,471999,150528,P,0.98907494170659
1971,350,668.8323977063973,48364,471999,150528,P,0.9868681945820801
1971,325,674.2181688714234,44919,471999,150528,P,0.984343387673697
1971,300,680.3916779225952,41474,471999,150528,P,0.9814645432328497
1971,275,686.0422555882437,38029,471999,150528,P,0.9781314747444899
1971,250,691.2907454751232,34584,471999,150528,P,0.9743260395133265
1971,225,698.8805423809247,31139,471999,150528,P,0.9699839762627928
1971,200,711.1134337801612,27694,471999,150528,P,0.9650052366281271
1971,175,724.9013434137681,24249,471999,150528,P,0.9592221691867581
1971,150,745.1376522270336,20804,471999,150528,P,0.9524233499302505
1971,125,797.35334978754,17359,471999,150528,P,0.9442410285741515
1971,100,890.457875779032,13914,471999,150528,P,0.9341332125994877
1971,75,1012.9177542078367,10469,471999,150528,P,0.9206808731641971
1971,50,1197.7468046566605,7023,471999,150528,P,0.900106695088767
1971,25,1758.095112813005,3578,471999,150528,P,0.8592791547330629
1971,0,0.0,150528,471999,150528,P,
1974,400,687.426380565446,55254,68440,150528,P,0.9909944860237441
1974,375,693.2932097901034,51809,68440,150528,P,0.98907494170659
1974,350,696.8590599324256,48364,68440,150528,P,0.9868681945820801
1974,325,699.0501084451491,44919,68440,150528,P,0.984343387673697
1974,300,701.2314593266003,41474,68440,150528,P,0.9814645432328497
1974,275,704.3397641647961,38029,68440,150528,P,0.9781314747444899
1974,250,706.0646021166492,34584,68440,150528,P,0.9743260395133265
1974,225,712.2110953953905,31139,68440,150528,P,0.9699839762627928
1974,200,719.9836429508108,27694,68440,150528,P,0.9650052366281271
1974,175,723.8470348277806,24249,68440,150528,P,0.9592221691867581
1974,150,747.3723611445604,20804,68440,150528,P,0.9524233499302505
1974,125,782.7077690919147,17359,68440,150528,P,0.9442410285741515
1974,100,866.0803583328717,13914,68440,150528,P,0.9341332125994877
1974,75,1052.5081760696294,10469,68440,150528,P,0.9206808731641971
1974,50,1246.921673583065,7023,68440,150528,P,0.900106695088767
1974,25,1805.2571278419723,3578,68440,150528,P,0.8592791547330629
1974,0,0.0,150528,68440,150528,P,
1975,400,870.0638066480165,55254,67557,150528,P,0.9909944860237441
1975,375,873.6509459463075,51809,67557,150528,P,0.98907494170659
1975,350,876.0137100794997,48364,67557,150528,P,0.9868681945820801
1975,325,878.0844797077676,44919,67557,150528,P,0.984343387673697
1975,300,879.4018384351999,41474,67557,150528,P,0.9814645432328497
1975,275,883.1920165758617,38029,67557,150528,P,0.9781314747444899
1975,250,886.0652750553818,34584,67557,150528,P,0.9743260395133265
1975,225,896.2493791383357,31139,67557,150528,P,0.9699839762627928
1975,200,901.9792169125046,27694,67557,150528,P,0.9650052366281271
1975,175,906.6916038714528,24249,67557,150528,P,0.9592221691867581
1975,150,925.4035342685415,20804,67557,150528,P,0.9524233499302505
1975,125,955.2882815331357,17359,67557,150528,P,0.9442410285741515
1975,100,1003.3024130669712,13914,67557,150528,P,0.9341332125994877
1975,75,1161.2922264066547,10469,67557,150528,P,0.9206808731641971
1975,50,1342.9934322736376,7023,67557,150528,P,0.900106695088767
1975,25,1861.5961324764799,3578,67557,150528,P,0.8592791547330629
1975,0,0.0,150528,67557,150528,P,
1976,400,890.3015184317364,55254,60637,150528,P,0.9909944860237441
1976,375,895.1418078370895,51809,60637,150528,P,0.98907494170659
1976,350,897.3112660892831,48364,60637,150528,P,0.9868681945820801
1976,325,899.2251631457237,44919,60637,150528,P,0.984343387673697
1976,300,901.1517279135454,41474,60637,150528,P,0.9814645432328497
1976,275,905.8570824330293,38029,60637,150528,P,0.9781314747444899
1976,250,913.6961148229777,34584,60637,150528,P,0.9743260395133265
1976,225,945.7360554307714,31139,60637,150528,P,0.9699839762627928
1976,200,963.2930200031377,27694,60637,150528,P,0.9650052366281271
1976,175,977.4182332303603,24249,60637,150528,P,0.9592221691867581
1976,150,1000.6157264724758,20804,60637,150528,P,0.9524233499302505
1976,125,1039.2040687286494,17359,60637,150528,P,0.9442410285741515
1976,100,1073.830680510567,13914,60637,150528,P,0.9341332125994877
1976,75,1217.7167488029118,10469,60637,150528,P,0.9206808731641971
1976,50,1400.7820425881011,7023,60637,150528,P,0.900106695088767
1976,25,1902.5728498348524,3578,60637,150528,P,0.8592791547330629
1976,0,0.0,150528,60637,150528,P,
1977,400,725.8745726469476,55254,5,150528,P,0.9909944860237441
1977,375,727.8650737646993,51809,5,150528,P,0.98907494170659
1977,350,729.7969699528347,48364,5,150528,P,0.9868681945820801
1977,325,731.9027413613666,44919,5,150528,P,0.984343387673697
1977,300,734.0806134884439,41474,5,150528,P,0.9814645432328497
1977,275,742.3514031814027,38029,5,150528,P,0.9781314747444899
1977,250,762.5510757114179,34584,5,150528,P,0.9743260395133265
1977,225,846.8491153340163,31139,5,150528,P,0.9699839762627928
1977,200,889.3198347356706,27694,5,150528,P,0.9650052366281271
1977,175,916.2504643023344,24249,5,150528,P,0.9592221691867581
1977,150,956.8799036682863,20804,5,150528,P,0.9524233499302505
1977,125,1026.8401544173933,17359,5,150528,P,0.9442410285741515
1977,100,1073.9384800598366,13914,5,150528,P,0.9341332125994877
1977,75,1224.48809110237,10469,5,150528,P,0.9206808731641971
1977,50,1441.3223699363018,7023,5,150528,P,0.900106695088767
1977,25,1944.3181725541108,3578,5,150528,P,0.8592791547330629
1977,0,0.0,150528,5,150528,P,
1979,400,738.2914390849917,55254,66725,150528,P,0.9909944860237441
1979,375,739.2498821852367,51809,66725,150528,P,0.98907494170659
1979,350,740.4832942192425,48364,66725,150528,P,0.9868681945820801
1979,325,742.2682002466715,44919,66725,150528,P,0.984343387673697
1979,300,744.0851765805137,41474,66725,150528,P,0.9814645432328497
1979,275,751.6487702769515,38029,66725,150528,P,0.9781314747444899
1979,250,766.9024051668174,34584,66725,150528,P,0.9743260395133265
1979,225,840.4055155757941,31139,66725,150528,P,0.9699839762627928
1979,200,876.7668681125956,27694,66725,150528,P,0.9650052366281271
1979,175,910.2784075467,24249,66725,150528,P,0.9592221691867581
1979,150,963.7444456342646,20804,66725,150528,P,0.9524233499302505
1979,125,1058.0837067515067,17359,66725,150528,P,0.9442410285741515
1979,100,1128.025081105934,13914,66725,150528,P,0.9341332125994877
1979,75,1278.120592280516,10469,66725,150528,P,0.9206808731641971
1979,50,1513.8492315706565,7023,66725,150528,P,0.900106695088767
1979,25,2006.8850462012385,3578,66725,150528,P,0.8592791547330629
1979,0,0.0,150528,66725,150528,P,
1980,400,960.6025508794255,55254,65352,150528,P,0.9909944860237441
1980,375,962.2935431198023,51809,65352,150528,P,0.98907494170659
1980,350,964.9828139240469,48364,65352,150528,P,0.9868681945820801
1980,325,969.2314192692107,44919,65352,150528,P,0.984343387673697
1980,300,971.3465800599357,41474,65352,150528,P,0.9814645432328497
1980,275,976.0255377552718,38029,65352,150528,P,0.9781314747444899
1980,250,982.3522354838695,34584,65352,150528,P,0.9743260395133265
1980,225,998.636097284327,31139,65352,150528,P,0.9699839762627928
1980,200,1012.9910492316247,27694,65352,150528,P,0.9650052366281271
1980,175,1037.4617898519664,24249,65352,150528,P,0.9592221691867581
1980,150,1081.3971341700098,20804,65352,150528,P,0.9524233499302505
1980,125,1165.2352006169797,17359,65352,150528,P,0.9442410285741515
1980,100,1226.8820544008402,13914,65352,150528,P,0.9341332125994877
1980,75,1348.6117277382014,10469,65352,150528,P,0.9206808731641971
1980,50,1593.1949893503465,7023,65352,150528,P,0.900106695088767
1980,25,2066.3900615333696,3578,65352,150528,P,0.8592791547330629
1980,0,0.0,150528,65352,150528,P,
1981,400,1037.6408128590035,55254,67196,150528,P,0.9909944860237441
1981,375,1039.340996540456,51809,67196,150528,P,0.98907494170659
1981,350,1042.8707045922717,48364,67196,150528,P,0.9868681945820801
1981,325,1046.6698768006374,44919,67196,150528,P,0.984343387673697
1981,300,1049.5608627534327,41474,67196,150528,P,0.9814645432328497
1981,275,1052.9867027640464,38029,67196,150528,P,0.9781314747444899
1981,250,1058.3027102875396,34584,67196,150528,P,0.9743260395133265
1981,225,1062.404988461402,31139,67196,150528,P,0.9699839762627928
1981,200,1074.4663044393535,27694,67196,150528,P,0.9650052366281271
1981,175,1092.4224960792408,24249,67196,150528,P,0.9592221691867581
1981,150,1127.47602260997,20804,67196,150528,P,0.9524233499302505
1981,125,1220.9893577920197,17359,67196,150528,P,0.9442410285741515
1981,100,1285.0954698757107,13914,67196,150528,P,0.9341332125994877
1981,75,1392.1530905003906,10469,67196,150528,P,0.9206808731641971
1981,50,1666.9267158612531,7023,67196,150528,P,0.900106695088767
1981,25,2140.3289624852823,3578,67196,150528,P,0.8592791547330629
1981,0,0.0,150528,67196,150528,P,
1982,400,889.2564687455425,55254,62748,150528,P,0.9909944860237441
1982,375,890.3604862961556,51809,62748,150528,P,0.98907494170659
1982,350,893.769554079294,48364,62748,150528,P,0.9868681945820801
1982,325,897.1480562532508,44919,62748,150528,P,0.984343387673697
1982,300,900.2265844180241,41474,62748,150528,P,0.9814645432328497
1982,275,904.8391408043409,38029,62748,150528,P,0.9781314747444899
1982,250,916.5767404232189,34584,62748,150528,P,0.9743260395133265
1982,225,939.306051437415,31139,62748,150528,P,0.9699839762627928
1982,200,964.5874412591108,27694,62748,150528,P,0.9650052366281271
1982,175,993.6826285986017,24249,62748,150528,P,0.9592221691867581
1982,150,1040.1966724394724,20804,62748,150528,P,0.9524233499302505
1982,125,1172.3615370559864,17359,62748,150528,P,0.9442410285741515
1982,100,1256.4021295701498,13914,62748,150528,P,0.9341332125994877
1982,75,1379.9896548458346,10469,62748,150528,P,0.9206808731641971
1982,50,1748.8376972180656,7023,62748,150528,P,0.900106695088767
1982,25,2259.6100614745587,3578,62748,150528,P,0.8592791547330629
1982,0,0.0,150528,62748,150528,P,
1984,400,922.4031694041059,55254,506689,150528,P,0.9909944860237441
1984,375,923.7037563162113,51809,506689,150528,P,0.98907494170659
1984,350,925.7238388907678,48364,506689,150528,P,0.9868681945820801
1984,325,928.4254038085223,44919,506689,150528,P,0.984343387673697
1984,300,930.3676818555824,41474,506689,150528,P,0.9814645432328497
1984,275,939.5008036630894,38029,506689,150528,P,0.9781314747444899
1984,250,952.5987239529682,34584,506689,150528,P,0.9743260395133265
1984,225,981.4693409037924,31139,506689,150528,P,0.9699839762627928
1984,200,1003.1460961028286,27694,506689,150528,P,0.9650052366281271
1984,175,1034.2552505291485,24249,506689,150528,P,0.9592221691867581
1984,150,1085.1404808882373,20804,506689,150528,P,0.9524233499302505
1984,125,1201.5216355778734,17359,506689,150528,P,0.9442410285741515
1984,100,1304.7170101425354,13914,506689,150528,P,0.9341332125994877
1984,75,1428.3847867688191,10469,506689,150528,P,0.9206808731641971
1984,50,1791.6184013308655,7023,506689,150528,P,0.900106695088767
1984,25,2254.9822354189632,3578,506689,150528,P,0.8592791547330629
1984,0,0.0,150528,506689,150528,P,
1985,400,1196.1027296139523,55254,77346,150528,P,0.9909944860237441
1985,375,1198.2793131919693,51809,77346,150528,P,0.98907494170659
1985,350,1201.4390013609388,48364,77346,150528,P,0.9868681945820801
1985,325,1207.5177761767402,44919,77346,150528,P,0.984343387673697
1985,300,1211.1775118772748,41474,77346,150528,P,0.9814645432328497
1985,275,1217.8024976001295,38029,77346,150528,P,0.9781314747444899
1985,250,1229.0029587508363,34584,77346,150528,P,0.9743260395133265
1985,225,1241.9448874910122,31139,77346,150528,P,0.9699839762627928
1985,200,1255.7209421871846,27694,77346,150528,P,0.9650052366281271
1985,175,1275.3067687713487,24249,77346,150528,P,0.9592221691867581
1985,150,1302.963729406996,20804,77346,150528,P,0.9524233499302505
1985,125,1383.7995308337454,17359,77346,150528,P,0.9442410285741515
1985,100,1456.869328802561,13914,77346,150528,P,0.9341332125994877
1985,75,1544.602463579545,10469,77346,150528,P,0.9206808731641971
1985,50,1827.3818156625434,7023,77346,150528,P,0.900106695088767
1985,25,2234.9641417783696,3578,77346,150528,P,0.8592791547330629
1985,0,0.0,150528,77346,150528,P,
1986,400,1322.3120015735408,55254,81627,150528,P,0.9909944860237441
1986,375,1325.2435327986404,51809,81627,150528,P,0.98907494170659
1986,350,1329.9766294273463,48364,81627,150528,P,0.9868681945820801
1986,325,1334.1648931887423,44919,81627,150528,P,0.984343387673697
1986,300,1339.093796919736,41474,81627,150528,P,0.9814645432328497
1986,275,1344.1955349905,38029,81627,150528,P,0.9781314747444899
1986,250,1352.881501707668,34584,81627,150528,P,0.9743260395133265
1986,225,1364.4246578893815,31139,81627,150528,P,0.9699839762627928
1986,200,1373.504458024775,27694,81627,150528,P,0.9650052366281271
1986,175,1388.7526963653818,24249,81627,150528,P,0.9592221691867581
1986,150,1406.962524540134,20804,81627,150528,P,0.9524233499302505
1986,125,1473.3789428517073,17359,81627,150528,P,0.9442410285741515
1986,100,1526.3254750168153,13914,81627,150528,P,0.9341332125994877
1986,75,1603.9300372638393,10469,81627,150528,P,0.9206808731641971
1986,50,1845.6678724571389,7023,81627,150528,P,0.900106695088767
1986,25,2210.7113115714114,3578,81627,150528,P,0.8592791547330629
1986,0,0.0,150528,81627,150528,P,
1987,400,1341.9949126387132,55254,83033,150528,P,0.9909944860237441
1987,375,1343.6387193562343,51809,83033,150528,P,0.98907494170659
1987,350,1346.939016662521,48364,83033,150528,P,0.9868681945820801
1987,325,1349.8952664805781,44919,83033,150528,P,0.984343387673697
1987,300,1355.0548673789685,41474,83033,150528,P,0.9814645432328497
1987,275,1361.8228320469455,38029,83033,150528,P,0.9781314747444899
1987,250,1369.7708733533962,34584,83033,150528,P,0.9743260395133265
1987,225,1378.1944517542954,31139,83033,150528,P,0.9699839762627928
1987,200,1385.8464984113784,27694,83033,150528,P,0.9650052366281271
1987,175,1399.0968176615618,24249,83033,150528,P,0.9592221691867581
1987,150,1422.251891761402,20804,83033,150528,P,0.9524233499302505
1987,125,1488.7744799526943,17359,83033,150528,P,0.9442410285741515
1987,100,1542.1444978654022,13914,83033,150528,P,0.9341332125994877
1987,75,1624.674803063435,10469,83033,150528,P,0.9206808731641971
1987,50,1834.057583476264,7023,83033,150528,P,0.900106695088767
1987,25,2180.3444406133813,3578,83033,150528,P,0.8592791547330629
1987,0,0.0,150528,83033,150528,P,
1988,400,1331.140229116517,55254,77938,150528,P,0.9909944860237441
1988,375,1333.1647692003155,51809,77938,150528,P,0.98907494170659
1988,350,1335.874362416663,48364,77938,150528,P,0.9868681945820801
1988,325,1340.1029520561165,44919,77938,150528,P,0.984343387673697
1988,300,1344.587333070818,41474,77938,150528,P,0.9814645432328497
1988,275,1350.321403414254,38029,77938,150528,P,0.9781314747444899
1988,250,1356.2835348606932,34584,77938,150528,P,0.9743260395133265
1988,225,1361.5351107479087,31139,77938,150528,P,0.9699839762627928
1988,200,1368.5361413602288,27694,77938,150528,P,0.9650052366281271
1988,175,1383.3213436444114,24249,77938,150528,P,0.9592221691867581
1988,150,1422.534854358853,20804,77938,150528,P,0.9524233499302505
1988,125,1499.7256122019944,17359,77938,150528,P,0.9442410285741515
1988,100,1554.4118384475005,13914,77938,150528,P,0.9341332125994877
1988,75,1662.4297796309122,10469,77938,150528,P,0.9206808731641971
1988,50,1867.0524647907487,7023,77938,150528,P,0.900106695088767
1988,25,2220.2563012486335,3578,77938,150528,P,0.8592791547330629
1988,0,0.0,150528,77938,150528,P,
1989,400,1197.4723680946252,55254,71667,150528,P,0.9909944860237441
1989,375,1199.3246666063435,51809,71667,150528,P,0.98907494170659
1989,350,1200.7824019061932,48364,71667,150528,P,0.9868681945820801
1989,325,1202.8717900077872,44919,71667,150528,P,0.984343387673697
1989,300,1206.9035079167136,41474,71667,150528,P,0.9814645432328497
1989,275,1209.7609616698646,38029,71667,150528,P,0.9781314747444899
1989,250,1214.716402781633,34584,71667,150528,P,0.9743260395133265
1989,225,1220.564230621288,31139,71667,150528,P,0.9699839762627928
1989,200,1229.3604693580094,27694,71667,150528,P,0.9650052366281271
1989,175,1256.039688882869,24249,71667,150528,P,0.9592221691867581
1989,150,1312.1076310478138,20804,71667,150528,P,0.9524233499302505
1989,125,1419.0752666069995,17359,71667,150528,P,0.9442410285741515
1989,100,1512.6014127458882,13914,71667,150528,P,0.9341332125994877
1989,75,1639.590661632086,10469,71667,150528,P,0.9206808731641971
1989,50,1829.4425777798865,7023,71667,150528,P,0.900106695088767
1989,25,2181.3039153290238,3578,71667,150528,P,0.8592791547330629
1989,0,0.0,150528,71667,150528,P,
1990,400,970.9434162485002,55254,5,150528,P,0.9909944860237441
1990,375,972.6810744553088,51809,5,150528,P,0.98907494170659
1990,350,974.454666783258,48364,5,150528,P,0.9868681945820801
1990,325,975.6120548330415,44919,5,150528,P,0.984343387673697
1990,300,978.6587169067342,41474,5,150528,P,0.9814645432328497
1990,275,981.0657202307212,38029,5,150528,P,0.9781314747444899
1990,250,985.9906613555542,34584,5,150528,P,0.9743260395133265
1990,225,993.8448382643599,31139,5,150528,P,0.9699839762627928
1990,200,1009.5420266596926,27694,5,150528,P,0.9650052366281271
1990,175,1054.5444735925614,24249,5,150528,P,0.9592221691867581
1990,150,1156.3725795572439,20804,5,150528,P,0.9524233499302505
1990,125,1329.0802096739174,17359,5,150528,P,0.9442410285741515
1990,100,1466.2972371536412,13914,5,150528,P,0.9341332125994877
1990,75,1633.6062568476057,10469,5,150528,P,0.9206808731641971
1990,50,1832.598582497297,7023,5,150528,P,0.900106695088767
1990,25,2205.269327457325,3578,5,150528,P,0.8592791547330629
1990,0,0.0,150528,5,150528,P,
1992,400,972.1007049372477,55254,78530,150528,P,0.9909944860237441
1992,375,974.247467931813,51809,78530,150528,P,0.98907494170659
1992,350,975.964818255144,48364,78530,150528,P,0.9868681945820801
1992,325,977.499206024342,44919,78530,150528,P,0.984343387673697
1992,300,978.8318222106776,41474,78530,150528,P,0.9814645432328497
1992,275,982.8663829633042,38029,78530,150528,P,0.9781314747444899
1992,250,988.2333681597453,34584,78530,150528,P,0.9743260395133265
1992,225,999.8505217788486,31139,78530,150528,P,0.9699839762627928
1992,200,1015.6822787384081,27694,78530,150528,P,0.9650052366281271
1992,175,1061.425795573723,24249,78530,150528,P,0.9592221691867581
1992,150,1163.431487675985,20804,78530,150528,P,0.9524233499302505
1992,125,1353.0969243163984,17359,78530,150528,P,0.9442410285741515
1992,100,1492.138172630114,13914,78530,150528,P,0.9341332125994877
1992,75,1665.6571022902908,10469,78530,150528,P,0.9206808731641971
1992,50,1857.9402163438065,7023,78530,150528,P,0.900106695088767
1992,25,2220.9636535948707,3578,78530,150528,P,0.8592791547330629
1992,0,0.0,150528,78530,150528,P,
1993,400,1269.0906582439925,55254,78991,150528,P,0.9909944860237441
1993,375,1272.2767748958513,51809,78991,150528,P,0.98907494170659
1993,350,1274.3379601972265,48364,78991,150528,P,0.9868681945820801
1993,325,1277.7890973051008,44919,78991,150528,P,0.984343387673697
1993,300,1281.7310713619215,41474,78991,150528,P,0.9814645432328497
1993,275,1285.8843986448346,38029,78991,150528,P,0.9781314747444899
1993,250,1291.1610257105528,34584,78991,150528,P,0.9743260395133265
1993,225,1300.1597719771985,31139,78991,150528,P,0.9699839762627928
1993,200,1308.4036354829116,27694,78991,150528,P,0.9650052366281271
1993,175,1332.538248600151,24249,78991,150528,P,0.9592221691867581
1993,150,1397.3648382900685,20804,78991,150528,P,0.9524233499302505
1993,125,1525.2463396716232,17359,78991,150528,P,0.9442410285741515
1993,100,1621.1985557001722,13914,78991,150528,P,0.9341332125994877
1993,75,1761.596012786161,10469,78991,150528,P,0.9206808731641971
1993,50,1935.5689870544163,7023,78991,150528,P,0.900106695088767
1993,25,2259.3190075980096,3578,78991,150528,P,0.8592791547330629
1993,0,0.0,150528,78991,150528,P,
1994,400,1415.123287062505,55254,78798,150528,P,0.9909944860237441
1994,375,1418.2229354300391,51809,78798,150528,P,0.98907494170659
1994,350,1421.4750461197805,48364,78798,150528,P,0.9868681945820801
1994,325,1425.3412103942492,44919,78798,150528,P,0.984343387673697
1994,300,1431.1075649048203,41474,78798,150528,P,0.9814645432328497
1994,275,1434.1623279248972,38029,78798,150528,P,0.9781314747444899
1994,250,1444.1139145477264,34584,78798,150528,P,0.9743260395133265
1994,225,1456.3273463422418,31139,78798,150528,P,0.9699839762627928
1994,200,1467.3160093970537,27694,78798,150528,P,0.9650052366281271
1994,175,1483.3514166635534,24249,78798,150528,P,0.9592221691867581
1994,150,1529.139423296891,20804,78798,150528,P,0.9524233499302505
1994,125,1617.09677439564,17359,78798,150528,P,0.9442410285741515
1994,100,1692.6408123145209,13914,78798,150528,P,0.9341332125994877
1994,75,1802.716248107989,10469,78798,150528,P,0.9206808731641971
1994,50,1956.629936563043,7023,78798,150528,P,0.900106695088767
1994,25,2253.55580927099,3578,78798,150528,P,0.8592791547330629
1994,0,0.0,150528,78798,150528,P,
1995,400,1504.6214475550455,55254,76725,150528,P,0.9909944860237441
1995,375,1508.4613787903718,51809,76725,150528,P,0.98907494170659
1995,350,1514.1209114038793,48364,76725,150528,P,0.9868681945820801
1995,325,1518.8510139318762,44919,76725,150528,P,0.984343387673697
1995,300,1525.7498130604633,41474,76725,150528,P,0.9814645432328497
1995,275,1530.2182091360673,38029,76725,150528,P,0.9781314747444899
1995,250,1537.3987520646972,34584,76725,150528,P,0.9743260395133265
1995,225,1547.9907710728803,31139,76725,150528,P,0.9699839762627928
1995,200,1559.6395547542572,27694,76725,150528,P,0.9650052366281271
1995,175,1572.6512331039103,24249,76725,150528,P,0.9592221691867581
1995,150,1610.351377349548,20804,76725,150528,P,0.9524233499302505
1995,125,1677.462379256474,17359,76725,150528,P,0.9442410285741515
1995,100,1740.569804080895,13914,76725,150528,P,0.9341332125994877
1995,75,1825.7611414183539,10469,76725,150528,P,0.9206808731641971
1995,50,1960.7924222032464,7023,76725,150528,P,0.900106695088767
1995,25,2231.5913298192145,3578,76725,150528,P,0.8592791547330629
1995,0,0.0,150528,76725,150528,P,
1996,400,1552.0124684023333,55254,652,150528,P,0.9909944860237441
1996,375,1555.4284366877105,51809,652,150528,P,0.98907494170659
1996,350,1563.029158669721,48364,652,150528,P,0.9868681945820801
1996,325,1568.0637538461385,44919,652,150528,P,0.984343387673697
1996,300,1575.205602167851,41474,652,150528,P,0.9814645432328497
1996,275,1580.7383812516127,38029,652,150528,P,0.9781314747444899
1996,250,1588.2973267963926,34584,652,150528,P,0.9743260395133265
1996,225,1601.077542276389,31139,652,150528,P,0.9699839762627928
1996,200,1614.2404031838437,27694,652,150528,P,0.9650052366281271
1996,175,1625.2957737792399,24249,652,150528,P,0.9592221691867581
1996,150,1661.1270221071172,20804,652,150528,P,0.9524233499302505
1996,125,1712.4740065243227,17359,652,150528,P,0.9442410285741515
1996,100,1764.1925462646489,13914,652,150528,P,0.9341332125994877
1996,75,1844.3904857978102,10469,652,150528,P,0.9206808731641971
1996,50,1967.5148595251026,7023,652,150528,P,0.900106695088767
1996,25,2233.67200641557,3578,652,150528,P,0.8592791547330629
1996,0,0.0,150528,652,150528,P,
1997,400,1571.6931051068,55254,645316,150528,P,0.9909944860237441
1997,375,1576.2945599446389,51809,645316,150528,P,0.98907494170659
1997,350,1584.1392588909264,48364,645316,150528,P,0.9868681945820801
1997,325,1590.7884127431148,44919,645316,150528,P,0.984343387673697
1997,300,1597.7277056811156,41474,645316,150528,P,0.9814645432328497
1997,275,1603.4375769254027,38029,645316,150528,P,0.9781314747444899
1997,250,1613.4128830122233,34584,645316,150528,P,0.9743260395133265
1997,225,1624.4584039857566,31139,645316,150528,P,0.9699839762627928
1997,200,1636.282801293564,27694,645316,150528,P,0.9650052366281271
1997,175,1649.901023950943,24249,645316,150528,P,0.9592221691867581
1997,150,1683.0505160831856,20804,645316,150528,P,0.9524233499302505
1997,125,1733.2376046497275,17359,645316,150528,P,0.9442410285741515
1997,100,1786.3047970384087,13914,645316,150528,P,0.9341332125994877
1997,75,1860.3374333243426,10469,645316,150528,P,0.9206808731641971
1997,50,1972.642226657947,7023,645316,150528,P,0.900106695088767
1997,25,2243.089740352033,3578,645316,150528,P,0.8592791547330629
1997,0,0.0,150528,645316,150528,P,
1998,400,1593.0261920812748,55254,90565,150528,P,0.9909944860237441
1998,375,1597.4782945032782,51809,90565,150528,P,0.98907494170659
1998,350,1603.7740151427138,48364,90565,150528,P,0.9868681945820801
1998,325,1608.4149254899532,44919,90565,150528,P,0.984343387673697
1998,300,1615.2304551376806,41474,90565,150528,P,0.9814645432328497
1998,275,1621.2908090408853,38029,90565,150528,P,0.9781314747444899
1998,250,1631.8206258241955,34584,90565,150528,P,0.9743260395133265
1998,225,1641.695024605198,31139,90565,150528,P,0.9699839762627928
1998,200,1654.0281069949274,27694,90565,150528,P,0.9650052366281271
1998,175,1668.9765468044436,24249,90565,150528,P,0.9592221691867581
1998,150,1695.4361768054634,20804,90565,150528,P,0.9524233499302505
1998,125,1735.7840236799277,17359,90565,150528,P,0.9442410285741515
1998,100,1782.017882137313,13914,90565,150528,P,0.9341332125994877
1998,75,1853.895429064409,10469,90565,150528,P,0.9206808731641971
1998,50,1967.6622005698011,7023,90565,150528,P,0.900106695088767
1998,25,2249.3616880104505,3578,90565,150528,P,0.8592791547330629
1998,0,0.0,150528,90565,150528,P,
1999,400,1607.2192829210387,55254,94693,150528,P,0.9909944860237441
