frame,keep_ratio,mse,size_bytes
979,0.4,995.6685041310266,10032
979,0.35000000000000003,1537.551405094564,8780
979,0.30000000000000004,2340.4265681281686,7524
979,0.25,3306.3664756715298,6272
979,0.2,4378.556376881897,5016
979,0.15000000000000002,5608.850977756083,3760
979,0.1,7386.210231855512,2508
979,0.05,9574.054135009646,1252
980,0.8,90.10791789914947,20068
980,0.75,90.10791789914947,18816
980,0.7000000000000001,90.10791789914947,17560
980,0.65,90.10791789914947,16304
980,0.6000000000000001,90.10791789914947,15052
980,0.55,90.10791789914947,13796
980,0.5,90.10791789914947,12544
980,0.45,90.10791789914947,11288
980,0.4,90.10791789914947,10032
980,0.35000000000000003,90.10791789914947,8780
980,0.30000000000000004,90.10791789914947,7524
980,0.25,90.10791789914947,6272
980,0.2,90.10791789914947,5016
980,0.15000000000000002,90.10791789914947,3760
980,0.1,89.77394120302051,2508
980,0.05,90.18158065737225,1252
981,0.8,3.6527411889437644,20068
981,0.75,3.6527411889437644,18816
981,0.7000000000000001,3.6527411889437644,17560
981,0.65,3.6527411889437644,16304
981,0.6000000000000001,3.6527411889437644,15052
981,0.55,3.6527411889437644,13796
981,0.5,3.6527411889437644,12544
981,0.45,3.6527411889437644,11288
981,0.4,3.6527411889437644,10032
981,0.35000000000000003,3.6527411889437644,8780
981,0.30000000000000004,3.6527411889437644,7524
981,0.25,3.6527411889437644,6272
981,0.2,3.6527411889437644,5016
981,0.15000000000000002,3.6527411889437644,3760
981,0.1,3.345334627374541,2508
981,0.05,1.5160031350205827,1252
982,0.8,123.42795812292024,20068
982,0.75,123.42795812292024,18816
982,0.7000000000000001,123.42795812292024,17560
982,0.65,123.42795812292024,16304
982,0.6000000000000001,123.42795812292024,15052
982,0.55,124.74142770515755,13796
982,0.5,129.92993232328445,12544
982,0.45,140.7871158560738,11288
982,0.4,159.37178086023778,10032
982,0.35000000000000003,197.86134794703685,8780
982,0.30000000000000004,265.35840234719217,7524
982,0.25,381.84636121150106,6272
982,0.2,519.6410022675991,5016
982,0.15000000000000002,756.3869150122628,3760
982,0.1,1064.3382732756436,2508
982,0.05,1577.2307949140668,1252
983,0.8,2.7150578415785276,20068
983,0.75,2.7150578415785276,18816
983,0.7000000000000001,2.7150578415785276,17560
983,0.65,2.7150578415785276,16304
983,0.6000000000000001,2.7150578415785276,15052
983,0.55,2.7150578415785276,13796
983,0.5,2.7150578415785276,12544
983,0.45,2.7150578415785276,11288
983,0.4,2.7150578415785276,10032
983,0.35000000000000003,2.7150578415785276,8780
983,0.30000000000000004,2.7150578415785276,7524
983,0.25,2.7150578415785276,6272
983,0.2,2.7150578415785276,5016
983,0.15000000000000002,2.7150578415785276,3760
983,0.1,2.533084390870499,2508
983,0.05,2.6900565700998413,1252
984,0.8,489.5655828528106,20068
984,0.75,489.5655828528106,18816
984,0.7000000000000001,489.5655828528106,17560
984,0.65,489.5655828528106,16304
984,0.6000000000000001,489.5655828528106,15052
984,0.55,489.5655828528106,13796
984,0.5,489.5655828528106,12544
984,0.45,489.5655828528106,11288
984,0.4,489.5655828528106,10032
984,0.35000000000000003,489.5655828528106,8780
984,0.30000000000000004,489.5655828528106,7524
984,0.25,489.5655828528106,6272
984,0.2,489.5655828528106,5016
984,0.15000000000000002,489.5655828528106,3760
984,0.1,490.0078470585868,2508
984,0.05,490.7277754275128,1252
985,0.8,524.3467588210478,20068
985,0.75,524.3467588210478,18816
985,0.7000000000000001,524.3467588210478,17560
985,0.65,524.3467588210478,16304
985,0.6000000000000001,524.3467588210478,15052
985,0.55,524.3470616172999,13796
985,0.5,525.5663615651429,12544
985,0.45,529.9359537195414,11288
985,0.4,538.2132526254281,10032
985,0.35000000000000003,558.4078853018582,8780
985,0.30000000000000004,588.9861281728372,7524
985,0.25,650.0361507525668,6272
985,0.2,750.5232655908912,5016
985,0.15000000000000002,985.0505901966244,3760
985,0.1,1340.0839193724096,2508
985,0.05,1793.7924911733717,1252
986,0.8,15.323141540648066,20068
986,0.75,15.323141540648066,18816
986,0.7000000000000001,15.323141540648066,17560
986,0.65,15.323141540648066,16304
986,0.6000000000000001,15.323141540648066,15052
986,0.55,15.323141540648066,13796
986,0.5,15.323141540648066,12544
986,0.45,15.323141540648066,11288
986,0.4,15.323141540648066,10032
986,0.35000000000000003,15.323141540648066,8780
986,0.30000000000000004,15.323141540648066,7524
986,0.25,15.323141540648066,6272
986,0.2,15.323141540648066,5016
986,0.15000000000000002,15.323141540648066,3760
986,0.1,15.264729304908542,2508
986,0.05,23.51239581257687,1252
987,0.8,782.1473667165264,20068
987,0.75,782.1473667165264,18816
987,0.7000000000000001,782.1473667165264,17560
987,0.65,781.7665095906705,16304
987,0.6000000000000001,790.8549390966073,15052
987,0.55,849.0610992768779,13796
987,0.5,988.868184783496,12544
987,0.45,1281.736898375675,11288
987,0.4,1697.3543072585016,10032
987,0.35000000000000003,2229.134653508663,8780
987,0.30000000000000004,3021.187636256218,7524
987,0.25,3967.625042796135,6272
987,0.2,5127.199519984424,5016
987,0.15000000000000002,6546.547988802195,3760
987,0.1,8440.299699828029,2508
987,0.05,10998.3398783952,1252
988,0.8,239.24337623175234,20068
988,0.75,239.24337623175234,18816
988,0.7000000000000001,239.24337623175234,17560
988,0.65,239.24337623175234,16304
988,0.6000000000000001,239.24337623175234,15052
988,0.55,240.40092088398524,13796
988,0.5,248.75541769433767,12544
988,0.45,270.34718255745247,11288
988,0.4,303.87378281448036,10032
988,0.35000000000000003,361.4691726746969,8780
988,0.30000000000000004,463.92364560160786,7524
988,0.25,635.9684185590595,6272
988,0.2,874.7605678159744,5016
988,0.15000000000000002,1210.3994336910546,3760
988,0.1,1647.694268496707,2508
988,0.05,2367.4076520837843,1252
989,0.8,77.51322134281509,20068
989,0.75,77.51322134281509,18816
989,0.7000000000000001,77.51322134281509,17560
989,0.65,77.51322134281509,16304
989,0.6000000000000001,77.51322134281509,15052
989,0.55,77.51322891272139,13796
989,0.5,77.51322134281509,12544
989,0.45,77.51322891272139,11288
989,0.4,77.51322134281509,10032
989,0.35000000000000003,77.51322134281509,8780
989,0.30000000000000004,77.52216897206381,7524
989,0.25,79.13526301563252,6272
989,0.2,86.10400520847179,5016
989,0.15000000000000002,98.24650584196206,3760
989,0.1,117.03736752388068,2508
989,0.05,169.48025524034165,1252
990,0.8,1064.8582349997014,20068
990,0.75,1064.8582349997014,18816
990,0.7000000000000001,1064.8582349997014,17560
990,0.65,1064.7878651507199,16304
990,0.6000000000000001,1064.8157224059105,15052
990,0.55,1076.1696129105985,13796
990,0.5,1132.047633267939,12544
990,0.45,1275.9240581654012,11288
990,0.4,1490.537321101874,10032
990,0.35000000000000003,1822.8725587483495,8780
990,0.30000000000000004,2249.0160131826997,7524
990,0.25,2856.6956313326955,6272
990,0.2,3699.305171985179,5016
990,0.15000000000000002,5078.396515734494,3760
990,0.1,7070.650512166321,2508
990,0.05,10299.46674965322,1252
991,0.8,505.8255599113181,20068
991,0.75,505.8255599113181,18816
991,0.7000000000000001,505.8255599113181,17560
991,0.65,505.8255599113181,16304
991,0.6000000000000001,505.8255599113181,15052
991,0.55,505.8255599113181,13796
991,0.5,505.8255599113181,12544
991,0.45,505.8255599113181,11288
991,0.4,505.8255599113181,10032
991,0.35000000000000003,505.8255599113181,8780
991,0.30000000000000004,505.8255599113181,7524
991,0.25,505.8255599113181,6272
991,0.2,505.8255599113181,5016
991,0.15000000000000002,505.8255599113181,3760
991,0.1,505.9207893325947,2508
991,0.05,508.1025271676481,1252
992,0.8,298.08722531888634,20068
992,0.75,298.08722531888634,18816
992,0.7000000000000001,298.08725559851155,17560
992,0.65,298.16007809713483,16304
992,0.6000000000000001,309.30370688438416,15052
992,0.55,396.01840671384707,13796
992,0.5,588.436431856826,12544
992,0.45,903.531056502834,11288
992,0.4,1259.025604929775,10032
992,0.35000000000000003,1837.3408903833479,8780
992,0.30000000000000004,2800.6289083510637,7524
992,0.25,3930.1534010097384,6272
992,0.2,4909.028279967606,5016
992,0.15000000000000002,6026.577544212341,3760
992,0.1,7980.510131455958,2508
992,0.05,10408.699165284634,1252
993,0.8,165.50912781385705,20068
993,0.75,165.50912781385705,18816
993,0.7000000000000001,165.50912781385705,17560
993,0.65,165.50912781385705,16304
993,0.6000000000000001,165.50912781385705,15052
993,0.55,165.50912781385705,13796
993,0.5,165.50912781385705,12544
993,0.45,165.50912781385705,11288
993,0.4,165.50912781385705,10032
993,0.35000000000000003,165.50912781385705,8780
993,0.30000000000000004,165.50912781385705,7524
993,0.25,165.50912781385705,6272
993,0.2,168.5175902559422,5016
993,0.15000000000000002,184.9587303120643,3760
993,0.1,218.29163180664182,2508
993,0.05,302.9507689992897,1252
994,0.8,1070.763246389106,20068
994,0.75,1070.763246389106,18816
994,0.7000000000000001,1070.763246389106,17560
994,0.65,1071.014930633828,16304
994,0.6000000000000001,1081.9344901945442,15052
994,0.55,1109.2314512003213,13796
994,0.5,1146.5647756587714,12544
994,0.45,1210.991824278608,11288
994,0.4,1315.5912150163203,10032
994,0.35000000000000003,1479.3232013471425,8780
994,0.30000000000000004,1697.959415288642,7524
994,0.25,2068.181488942355,6272
994,0.2,2551.4363134279847,5016
994,0.15000000000000002,3223.0449409224093,3760
994,0.1,4243.995660357177,2508
994,0.05,6240.106554329395,1252
995,0.8,76.25693483278155,20068
995,0.75,76.25693483278155,18816
995,0.7000000000000001,76.25693483278155,17560
995,0.65,76.25693483278155,16304
995,0.6000000000000001,76.25693483278155,15052
995,0.55,76.25693483278155,13796
995,0.5,76.25693483278155,12544
995,0.45,76.25693483278155,11288
995,0.4,76.25693483278155,10032
995,0.35000000000000003,76.25693483278155,8780
995,0.30000000000000004,76.25693483278155,7524
995,0.25,76.25693483278155,6272
995,0.2,76.25693483278155,5016
995,0.15000000000000002,76.25698782212567,3760
995,0.1,77.8128609439591,2508
995,0.05,95.86190208792686,1252
996,0.8,440.8083613961935,20068
996,0.75,440.8083613961935,18816
996,0.7000000000000001,440.8083613961935,17560
996,0.65,440.8083613961935,16304
996,0.6000000000000001,440.8083613961935,15052
996,0.55,440.8083613961935,13796
996,0.5,440.8083613961935,12544
996,0.45,440.8083613961935,11288
996,0.4,440.8083613961935,10032
996,0.35000000000000003,440.8083613961935,8780
996,0.30000000000000004,440.8083613961935,7524
996,0.25,440.8083613961935,6272
996,0.2,440.8083613961935,5016
996,0.15000000000000002,440.8083613961935,3760
996,0.1,441.31808860693127,2508
996,0.05,440.4484880506061,1252
997,0.8,191.2387245800346,20068
997,0.75,191.2387245800346,18816
997,0.7000000000000001,191.2387245800346,17560
997,0.65,191.2387245800346,16304
997,0.6000000000000001,191.2387245800346,15052
997,0.55,191.2387245800346,13796
997,0.5,191.2387245800346,12544
997,0.45,191.2387245800346,11288
997,0.4,191.2387245800346,10032
997,0.35000000000000003,191.2387245800346,8780
997,0.30000000000000004,191.28718712017871,7524
997,0.25,193.5196433274541,6272
997,0.2,200.75845706742257,5016
997,0.15000000000000002,217.97614839160815,3760
997,0.1,267.1414786367677,2508
997,0.05,495.2735950006172,1252
998,0.8,1208.490363880992,20068
998,0.75,1208.490363880992,18816
998,0.7000000000000001,1208.490363880992,17560
998,0.65,1208.3447794429958,16304
998,0.6000000000000001,1206.7627295851707,15052
998,0.55,1230.2373118232936,13796
998,0.5,1302.2752047982067,12544
998,0.45,1417.923025181517,11288
998,0.4,1594.5989456959069,10032
998,0.35000000000000003,1900.3692625556141,8780
998,0.30000000000000004,2345.2543515712023,7524
998,0.25,3024.800116661936,6272
998,0.2,4022.32579132542,5016
998,0.15000000000000002,5516.869227960706,3760
998,0.1,7602.904310636222,2508
998,0.05,10950.980606675148,1252
999,0.8,9.897297650240944,20068
999,0.75,9.897296704002656,18816
999,0.7000000000000001,9.897295757764368,17560
999,0.65,9.897297650240944,16304
999,0.6000000000000001,9.897296704002656,15052
999,0.55,9.897297650240944,13796
999,0.5,9.897296704002656,12544
999,0.45,9.897296704002656,11288
999,0.4,9.897296704002656,10032
999,0.35000000000000003,9.897295757764368,8780
999,0.30000000000000004,9.897296704002656,7524
999,0.25,9.897296704002656,6272
999,0.2,9.897296704002656,5016
999,0.15000000000000002,9.897297650240944,3760
999,0.1,9.534103008263628,2508
999,0.05,8.065176883974345,1252
1000,0.8,287.02295942930505,20068
1000,0.75,287.02298970893025,18816
1000,0.7000000000000001,287.02298970893025,17560
1000,0.65,287.02295942930505,16304
1000,0.6000000000000001,287.02295942930505,15052
1000,0.55,287.02295942930505,13796
1000,0.5,287.02295942930505,12544
1000,0.45,287.05923442030326,11288
1000,0.4,288.4474643971771,10032
1000,0.35000000000000003,292.82247660448775,8780
1000,0.30000000000000004,301.4919572160579,7524
1000,0.25,319.66805923730135,6272
1000,0.2,351.6201189835556,5016
1000,0.15000000000000002,409.183775796555,3760
1000,0.1,506.16871890379116,2508
1000,0.05,746.0827585542575,1252
1001,0.8,417.3452854156494,20068
1001,0.75,417.3452854156494,18816
1001,0.7000000000000001,417.3452854156494,17560
1001,0.65,417.6663705613464,16304
1001,0.6000000000000001,427.68365785013884,15052
1001,0.55,467.38157880026847,13796
1001,0.5,555.5984811158851,12544
1001,0.45,703.6106183426455,11288
1001,0.4,877.4634482804686,10032
1001,0.35000000000000003,1112.3422587756068,8780
1001,0.30000000000000004,1461.9537182617933,7524
1001,0.25,1957.8811714891344,6272
1001,0.2,2536.5193588659167,5016
1001,0.15000000000000002,3208.1262907013297,3760
1001,0.1,3956.0422383248806,2508
1001,0.05,5345.758339203894,1252
1002,0.8,739.6719563053921,20068
1002,0.75,739.6719563053921,18816
1002,0.7000000000000001,739.6719563053921,17560
1002,0.65,739.2186703160405,16304
1002,0.6000000000000001,743.566037225537,15052
1002,0.55,799.462528154254,13796
1002,0.5,952.9795012436807,12544
1002,0.45,1226.984432246536,11288
1002,0.4,1641.5620387997478,10032
1002,0.35000000000000003,2215.378256421536,8780
1002,0.30000000000000004,2931.505442317575,7524
1002,0.25,3822.0003934577107,6272
1002,0.2,4891.006331518292,5016
1002,0.15000000000000002,6368.701457977295,3760
1002,0.1,8212.9341121763,2508
1002,0.05,10530.569569766521,1252
1003,0.8,919.0689250594005,20068
1003,0.75,919.0689250594005,18816
1003,0.7000000000000001,919.0689250594005,17560
1003,0.65,918.9359369454905,16304
1003,0.6000000000000001,919.9782222043723,15052
1003,0.55,927.2159004583955,13796
1003,0.5,958.3587977802381,12544
1003,0.45,1051.5933367889374,11288
1003,0.4,1249.7180114965886,10032
1003,0.35000000000000003,1500.4702493548393,8780
1003,0.30000000000000004,1837.3428282793611,7524
1003,0.25,2304.1399497538805,6272
1003,0.2,2916.684898082167,5016
1003,0.15000000000000002,3861.460316553712,3760
1003,0.1,5255.243092216551,2508
1003,0.05,7149.799514561892,1252
1004,0.8,1309.9759190808982,20068
1004,0.75,1309.9759190808982,18816
1004,0.7000000000000001,1309.9759190808982,17560
1004,0.65,1308.838858595118,16304
1004,0.6000000000000001,1326.4697154052556,15052
1004,0.55,1407.9076152294874,13796
1004,0.5,1607.6350510586053,12544
1004,0.45,1961.109342891723,11288
1004,0.4,2476.4477315358818,10032
1004,0.35000000000000003,3206.8526085466146,8780
1004,0.30000000000000004,4103.520000725985,7524
1004,0.25,5264.487825147808,6272
1004,0.2,6870.06325609982,5016
1004,0.15000000000000002,8715.340436249971,3760
1004,0.1,10871.499739587307,2508
1004,0.05,13571.290228888392,1252
1005,0.8,860.0714977132156,20068
1005,0.75,860.0714977132156,18816
1005,0.7000000000000001,860.0714977132156,17560
1005,0.65,859.4801971921697,16304
1005,0.6000000000000001,868.229192099534,15052
1005,0.55,976.2656836537644,13796
1005,0.5,1181.0882720164955,12544
1005,0.45,1535.722394613549,11288
1005,0.4,1991.9825698714703,10032
1005,0.35000000000000003,2558.5420936346054,8780
1005,0.30000000000000004,3485.817342158407,7524
1005,0.25,4539.062129706144,6272
1005,0.2,5775.886955671012,5016
1005,0.15000000000000002,7441.547336988151,3760
1005,0.1,9697.539775818586,2508
1005,0.05,12691.55229628086,1252
1006,0.8,9.520433649959159,20068
1006,0.75,9.520433649959159,18816
1006,0.7000000000000001,9.520433649959159,17560
1006,0.65,9.520433649959159,16304
1006,0.6000000000000001,9.520433649959159,15052
1006,0.55,9.520433649959159,13796
1006,0.5,9.520433649959159,12544
1006,0.45,9.520433649959159,11288
1006,0.4,9.520433649959159,10032
1006,0.35000000000000003,9.520433649959159,8780
1006,0.30000000000000004,9.520433649959159,7524
1006,0.25,9.520433649959159,6272
1006,0.2,9.520433649959159,5016
1006,0.15000000000000002,9.520432703720871,3760
1006,0.1,9.200749883166282,2508
1006,0.05,8.157800365006551,1252
1007,0.8,647.8836933150887,20068
1007,0.75,647.8836933150887,18816
1007,0.7000000000000001,647.8836933150887,17560
1007,0.65,647.8836933150887,16304
1007,0.6000000000000001,647.9411034844816,15052
1007,0.55,649.7595160966739,13796
1007,0.5,654.4509806670249,12544
1007,0.45,666.3035765988752,11288
1007,0.4,690.4286863049492,10032
1007,0.35000000000000003,735.7706688344479,8780
1007,0.30000000000000004,795.2232595067471,7524
1007,0.25,885.7637597015128,6272
1007,0.2,1046.066699596122,5016
1007,0.15000000000000002,1294.1740727517754,3760
1007,0.1,1669.2006750963628,2508
1007,0.05,2140.026319026947,1252
1008,0.8,434.6363745513372,20068
1008,0.75,434.6363745513372,18816
1008,0.7000000000000001,434.6363745513372,17560
1008,0.65,434.6363745513372,16304
