frame,components,mse,size_bytes,error_at_k80,error_ratio
6,60,858.9114350904576,94128,838.5880467333841,1.3448681301205618
6,55,870.7355355292125,86405,838.5880467333841,1.3448681301205618
6,50,885.3334986577004,78688,838.5880467333841,1.3448681301205618
6,45,887.57192096481,70972,838.5880467333841,1.3448681301205618
6,40,903.8062113867044,63256,838.5880467333841,1.3448681301205618
6,35,930.3467720449676,55540,838.5880467333841,1.3448681301205618
6,30,938.2148689149911,47817,838.5880467333841,1.3448681301205618
6,25,981.563368858487,40101,838.5880467333841,1.3448681301205618
6,20,1027.5361930673928,32384,838.5880467333841,1.3448681301205618
6,15,1056.5407017240418,24668,838.5880467333841,1.3448681301205618
6,10,1090.2326062718448,16945,838.5880467333841,1.3448681301205618
6,5,1127.7903383517803,9229,838.5880467333841,1.3448681301205618
7,80,838.5846582602172,125000,838.5846582602172,1.3448665177027628
7,75,840.3730520445747,117276,838.5846582602172,1.3448665177027628
7,70,846.7321773148834,109560,838.5846582602172,1.3448665177027628
7,65,852.4980415815776,101844,838.5846582602172,1.3448665177027628
7,60,858.9062720353048,94128,838.5846582602172,1.3448665177027628
7,55,870.7303541454067,86405,838.5846582602172,1.3448665177027628
7,50,885.3285200306781,78688,838.5846582602172,1.3448665177027628
7,45,887.5670160662354,70972,838.5846582602172,1.3448665177027628
7,40,903.8023704748068,63256,838.5846582602172,1.3448665177027628
7,35,930.3426384537825,55540,838.5846582602172,1.3448665177027628
7,30,938.2106465240828,47817,838.5846582602172,1.3448665177027628
7,25,981.5596227029793,40101,838.5846582602172,1.3448665177027628
7,20,1027.5317454217854,32384,838.5846582602172,1.3448665177027628
7,15,1056.5377439570418,24668,838.5846582602172,1.3448665177027628
7,10,1090.2279054567816,16945,838.5846582602172,1.3448665177027628
7,5,1127.7844291533795,9229,838.5846582602172,1.3448665177027628
8,80,838.5879598754236,125000,838.5879598754236,1.3448774857676071
8,75,840.3766929291784,117276,838.5879598754236,1.3448774857676071
8,70,846.7347732180543,109560,838.5879598754236,1.3448774857676071
8,65,852.499569014172,101844,838.5879598754236,1.3448774857676071
8,60,858.9079998486434,94128,838.5879598754236,1.3448774857676071
8,55,870.7333459405331,86405,838.5879598754236,1.3448774857676071
8,50,885.3324327229061,78688,838.5879598754236,1.3448774857676071
8,45,887.5702664143289,70972,838.5879598754236,1.3448774857676071
8,40,903.8035713377724,63256,838.5879598754236,1.3448774857676071
8,35,930.3483002822323,55540,838.5879598754236,1.3448774857676071
8,30,938.2140499669534,47817,838.5879598754236,1.3448774857676071
8,25,981.5667222623372,40101,838.5879598754236,1.3448774857676071
8,20,1027.5441794771034,32384,838.5879598754236,1.3448774857676071
8,15,1056.5485145290495,24668,838.5879598754236,1.3448774857676071
8,10,1090.2451275468366,16945,838.5879598754236,1.3448774857676071
8,5,1127.7980670722468,9229,838.5879598754236,1.3448774857676071
9,80,838.6542090301796,125000,838.6542090301796,1.3448413462055533
9,75,840.4432401336511,117276,838.6542090301796,1.3448413462055533
9,70,846.7996916512822,109560,838.6542090301796,1.3448413462055533
9,65,852.5656050126266,101844,838.6542090301796,1.3448413462055533
9,60,858.9748944278498,94128,838.6542090301796,1.3448413462055533
9,55,870.8011385926809,86405,838.6542090301796,1.3448413462055533
9,50,885.4005996033969,78688,838.6542090301796,1.3448413462055533
9,45,887.6382390356388,70972,838.6542090301796,1.3448413462055533
9,40,903.8698851016852,63256,838.6542090301796,1.3448413462055533
9,35,930.4124553557498,55540,838.6542090301796,1.3448413462055533
9,30,938.2782060818196,47817,838.6542090301796,1.3448413462055533
9,25,981.6280426093286,40101,838.6542090301796,1.3448413462055533
9,20,1027.599861208606,32384,838.6542090301796,1.3448413462055533
9,15,1056.5992914936012,24668,838.6542090301796,1.3448413462055533
9,10,1090.3047991751998,16945,838.6542090301796,1.3448413462055533
9,5,1127.8568554731005,9229,838.6542090301796,1.3448413462055533
10,80,838.6589719948083,125000,838.6589719948083,1.344840101369828
10,75,840.4481140952242,117276,838.6589719948083,1.344840101369828
10,70,846.8045739099706,109560,838.6589719948083,1.344840101369828
10,65,852.5706130751558,101844,838.6589719948083,1.344840101369828
10,60,858.9798973254893,94128,838.6589719948083,1.344840101369828
10,55,870.8062267397087,86405,838.6589719948083,1.344840101369828
10,50,885.405718321896,78688,838.6589719948083,1.344840101369828
10,45,887.6434908268451,70972,838.6589719948083,1.344840101369828
10,40,903.8751025746068,63256,838.6589719948083,1.344840101369828
10,35,930.4174332106572,55540,838.6589719948083,1.344840101369828
10,30,938.2831942507806,47817,838.6589719948083,1.344840101369828
10,25,981.6334593608606,40101,838.6589719948083,1.344840101369828
10,20,1027.6051176448152,32384,838.6589719948083,1.344840101369828
10,15,1056.6042155163316,24668,838.6589719948083,1.344840101369828
10,10,1090.3097738929494,16945,838.6589719948083,1.344840101369828
10,5,1127.862216912214,9229,838.6589719948083,1.344840101369828
11,80,838.6597423645749,125000,838.6597423645749,1.3448406397772632
11,75,840.449901565749,117276,838.6597423645749,1.3448406397772632
11,70,846.806579222055,109560,838.6597423645749,1.3448406397772632
11,65,852.5727484650781,101844,838.6597423645749,1.3448406397772632
11,60,858.9825700253451,94128,838.6597423645749,1.3448406397772632
11,55,870.8109868430182,86405,838.6597423645749,1.3448406397772632
11,50,885.4101894870497,78688,838.6597423645749,1.3448406397772632
11,45,887.6483129713771,70972,838.6597423645749,1.3448406397772632
11,40,903.880443701495,63256,838.6597423645749,1.3448406397772632
11,35,930.4227692758602,55540,838.6597423645749,1.3448406397772632
11,30,938.2862794927764,47817,838.6597423645749,1.3448406397772632
11,25,981.6356250410628,40101,838.6597423645749,1.3448406397772632
11,20,1027.606982659416,32384,838.6597423645749,1.3448406397772632
11,15,1056.5982096528903,24668,838.6597423645749,1.3448406397772632
11,10,1090.303853226552,16945,838.6597423645749,1.3448406397772632
11,5,1127.8637044770096,9229,838.6597423645749,1.3448406397772632
12,80,838.6714337279309,125000,838.6714337279309,1.3448380705238847
12,75,840.462296327314,117276,838.6714337279309,1.3448380705238847
12,70,846.8177839699055,109560,838.6714337279309,1.3448380705238847
12,65,852.5838919239965,101844,838.6714337279309,1.3448380705238847
12,60,858.9922314081115,94128,838.6714337279309,1.3448380705238847
12,55,870.8186993254951,86405,838.6714337279309,1.3448380705238847
12,50,885.4171068745763,78688,838.6714337279309,1.3448380705238847
12,45,887.6545366426035,70972,838.6714337279309,1.3448380705238847
12,40,903.888311828436,63256,838.6714337279309,1.3448380705238847
12,35,930.4282675468194,55540,838.6714337279309,1.3448380705238847
12,30,938.2934651221758,47817,838.6714337279309,1.3448380705238847
12,25,981.6441400204614,40101,838.6714337279309,1.3448380705238847
12,20,1027.612225465925,32384,838.6714337279309,1.3448380705238847
12,15,1056.6049452673312,24668,838.6714337279309,1.3448380705238847
12,10,1090.3168476482629,16945,838.6714337279309,1.3448380705238847
12,5,1127.8772727381706,9229,838.6714337279309,1.3448380705238847
13,80,838.6595866105534,125000,838.6595866105534,1.3448462669430308
13,75,840.4484504124831,117276,838.6595866105534,1.3448462669430308
13,70,846.8066672236888,109560,838.6595866105534,1.3448462669430308
13,65,852.5735027041062,101844,838.6595866105534,1.3448462669430308
13,60,858.9815704468822,94128,838.6595866105534,1.3448462669430308
13,55,870.8090218823097,86405,838.6595866105534,1.3448462669430308
13,50,885.4085758595463,78688,838.6595866105534,1.3448462669430308
13,45,887.6470247613863,70972,838.6595866105534,1.3448462669430308
13,40,903.8799615739362,63256,838.6595866105534,1.3448462669430308
13,35,930.4203319235982,55540,838.6595866105534,1.3448462669430308
13,30,938.2850752067562,47817,838.6595866105534,1.3448462669430308
13,25,981.635661943398,40101,838.6595866105534,1.3448462669430308
13,20,1027.6054738850105,32384,838.6595866105534,1.3448462669430308
13,15,1056.6025760489254,24668,838.6595866105534,1.3448462669430308
13,10,1090.308599262105,16945,838.6595866105534,1.3448462669430308
13,5,1127.8682142891882,9229,838.6595866105534,1.3448462669430308
14,80,838.6754638585821,125000,838.6754638585821,1.3448481828386294
14,75,840.4649225314515,117276,838.6754638585821,1.3448481828386294
14,70,846.823513404506,109560,838.6754638585821,1.3448481828386294
14,65,852.5926798241018,101844,838.6754638585821,1.3448481828386294
14,60,859.0021122748482,94128,838.6754638585821,1.3448481828386294
14,55,870.8273146773236,86405,838.6754638585821,1.3448481828386294
14,50,885.4270265054457,78688,838.6754638585821,1.3448481828386294
14,45,887.6652235234527,70972,838.6754638585821,1.3448481828386294
14,40,903.9008224483192,63256,838.6754638585821,1.3448481828386294
14,35,930.441053135907,55540,838.6754638585821,1.3448481828386294
14,30,938.3067827176188,47817,838.6754638585821,1.3448481828386294
14,25,981.6541154299016,40101,838.6754638585821,1.3448481828386294
14,20,1027.6225911415545,32384,838.6754638585821,1.3448481828386294
14,15,1056.6208622663503,24668,838.6754638585821,1.3448481828386294
14,10,1090.330447290664,16945,838.6754638585821,1.3448481828386294
14,5,1127.8911735615588,9229,838.6754638585821,1.3448481828386294
15,80,490.6313349744292,125000,490.6313349744292,1.298384579374572
15,75,491.8137021185823,117276,490.6313349744292,1.298384579374572
15,70,493.9537638979812,109560,490.6313349744292,1.298384579374572
15,65,495.9893460556236,101844,490.6313349744292,1.298384579374572
15,60,497.0853578305445,94128,490.6313349744292,1.298384579374572
15,55,497.8575628125019,86405,490.6313349744292,1.298384579374572
15,50,499.3478622137411,78688,490.6313349744292,1.298384579374572
15,45,500.5018989751312,70972,490.6313349744292,1.298384579374572
15,40,502.6219689313019,63256,490.6313349744292,1.298384579374572
15,35,503.18279903951066,55540,490.6313349744292,1.298384579374572
15,30,527.68044950625,47817,490.6313349744292,1.298384579374572
15,25,534.2201288699866,40101,490.6313349744292,1.298384579374572
15,20,537.7859268071124,32384,490.6313349744292,1.298384579374572
15,15,545.4442368817569,24668,490.6313349744292,1.298384579374572
15,10,616.3114736450361,16945,490.6313349744292,1.298384579374572
15,5,637.028159488759,9229,490.6313349744292,1.298384579374572
16,80,479.69601285977234,125000,479.69601285977234,1.3110595481737313
16,75,480.66541146782765,117276,479.69601285977234,1.3110595481737313
16,70,482.5239352465839,109560,479.69601285977234,1.3110595481737313
16,65,484.6218476118812,101844,479.69601285977234,1.3110595481737313
16,60,485.64754905463616,94128,479.69601285977234,1.3110595481737313
16,55,486.79232708123226,86405,479.69601285977234,1.3110595481737313
16,50,487.8966217404148,78688,479.69601285977234,1.3110595481737313
16,45,488.8630783980648,70972,479.69601285977234,1.3110595481737313
16,40,490.6348352646684,63256,479.69601285977234,1.3110595481737313
16,35,491.5787741400866,55540,479.69601285977234,1.3110595481737313
16,30,516.0333525243911,47817,479.69601285977234,1.3110595481737313
16,25,522.7718155893738,40101,479.69601285977234,1.3110595481737313
16,20,525.4724193055805,32384,479.69601285977234,1.3110595481737313
16,15,533.7933431535962,24668,479.69601285977234,1.3110595481737313
16,10,607.3558258862945,16945,479.69601285977234,1.3110595481737313
16,5,628.9100378806735,9229,479.69601285977234,1.3110595481737313
17,80,467.4667993866097,125000,467.4667993866097,1.3489286330201442
17,75,468.2645449747884,117276,467.4667993866097,1.3489286330201442
17,70,470.44061532325264,109560,467.4667993866097,1.3489286330201442
17,65,472.8112307666251,101844,467.4667993866097,1.3489286330201442
17,60,474.02573877219305,94128,467.4667993866097,1.3489286330201442
17,55,474.9978311432601,86405,467.4667993866097,1.3489286330201442
17,50,476.3259889552131,78688,467.4667993866097,1.3489286330201442
17,45,477.2622506522311,70972,467.4667993866097,1.3489286330201442
17,40,479.6000388592664,63256,467.4667993866097,1.3489286330201442
17,35,480.4309919981095,55540,467.4667993866097,1.3489286330201442
17,30,508.72340689033206,47817,467.4667993866097,1.3489286330201442
17,25,516.0776015936787,40101,467.4667993866097,1.3489286330201442
17,20,519.5636294516593,32384,467.4667993866097,1.3489286330201442
17,15,528.8299401827601,24668,467.4667993866097,1.3489286330201442
17,10,609.3030946912161,16945,467.4667993866097,1.3489286330201442
17,5,630.5793506788814,9229,467.4667993866097,1.3489286330201442
18,80,454.7378883230316,125000,454.7378883230316,1.3674148112149431
18,75,455.34701325389887,117276,454.7378883230316,1.3674148112149431
18,70,457.59694507660816,109560,454.7378883230316,1.3674148112149431
18,65,459.7254361007294,101844,454.7378883230316,1.3674148112149431
18,60,461.0434273708506,94128,454.7378883230316,1.3674148112149431
18,55,461.974958797204,86405,454.7378883230316,1.3674148112149431
18,50,463.2518325805309,78688,454.7378883230316,1.3674148112149431
18,45,464.2987036244588,70972,454.7378883230316,1.3674148112149431
18,40,466.3023596118171,63256,454.7378883230316,1.3674148112149431
18,35,467.1894927620724,55540,454.7378883230316,1.3674148112149431
18,30,497.96392195579256,47817,454.7378883230316,1.3674148112149431
18,25,505.7509259455615,40101,454.7378883230316,1.3674148112149431
18,20,508.5129530466965,32384,454.7378883230316,1.3674148112149431
18,15,518.2545926736134,24668,454.7378883230316,1.3674148112149431
18,10,599.1812810628442,16945,454.7378883230316,1.3674148112149431
18,5,621.8153237135201,9229,454.7378883230316,1.3674148112149431
19,80,427.3830086046197,125000,427.3830086046197,1.4082567871544995
19,75,427.94872270977766,117276,427.3830086046197,1.4082567871544995
19,70,430.1316856080408,109560,427.3830086046197,1.4082567871544995
19,65,431.9810163989463,101844,427.3830086046197,1.4082567871544995
19,60,433.154397314993,94128,427.3830086046197,1.4082567871544995
19,55,434.1706337035576,86405,427.3830086046197,1.4082567871544995
19,50,435.567039160277,78688,427.3830086046197,1.4082567871544995
19,45,436.5978075299298,70972,427.3830086046197,1.4082567871544995
19,40,438.5680436000131,63256,427.3830086046197,1.4082567871544995
19,35,439.6930768837216,55540,427.3830086046197,1.4082567871544995
19,30,473.11014439458177,47817,427.3830086046197,1.4082567871544995
19,25,482.14025043463255,40101,427.3830086046197,1.4082567871544995
19,20,485.0326508153806,32384,427.3830086046197,1.4082567871544995
19,15,494.8885068176512,24668,427.3830086046197,1.4082567871544995
19,10,578.8312867280192,16945,427.3830086046197,1.4082567871544995
19,5,601.8650225819656,9229,427.3830086046197,1.4082567871544995
20,80,411.3834593742191,125000,411.3834593742191,1.4508659359552976
20,75,412.1663759849929,117276,411.3834593742191,1.4508659359552976
20,70,414.4739994692299,109560,411.3834593742191,1.4508659359552976
20,65,416.1641060795302,101844,411.3834593742191,1.4508659359552976
20,60,417.2326510575433,94128,411.3834593742191,1.4508659359552976
20,55,418.20360987849006,86405,411.3834593742191,1.4508659359552976
20,50,419.4193387586197,78688,411.3834593742191,1.4508659359552976
20,45,420.4989787994741,70972,411.3834593742191,1.4508659359552976
20,40,422.00114238942655,63256,411.3834593742191,1.4508659359552976
20,35,423.4087060593612,55540,411.3834593742191,1.4508659359552976
20,30,459.6434443884976,47817,411.3834593742191,1.4508659359552976
20,25,469.43965553097297,40101,411.3834593742191,1.4508659359552976
20,20,472.8002562355832,32384,411.3834593742191,1.4508659359552976
20,15,482.8900954005567,24668,411.3834593742191,1.4508659359552976
20,10,570.53278343122,16945,411.3834593742191,1.4508659359552976
20,5,596.8622478215045,9229,411.3834593742191,1.4508659359552976
21,80,381.5722442072308,125000,381.5722442072308,1.509243162145412
21,75,382.1880087835641,117276,381.5722442072308,1.509243162145412
21,70,384.3112271527541,109560,381.5722442072308,1.509243162145412
21,65,385.8576030992068,101844,381.5722442072308,1.509243162145412
21,60,386.83788864463537,94128,381.5722442072308,1.509243162145412
21,55,387.9812924207865,86405,381.5722442072308,1.509243162145412
21,50,389.1175946521911,78688,381.5722442072308,1.509243162145412
21,45,390.0095256901084,70972,381.5722442072308,1.509243162145412
21,40,391.7668143250954,63256,381.5722442072308,1.509243162145412
21,35,393.4295659497677,55540,381.5722442072308,1.509243162145412
21,30,433.48612922524217,47817,381.5722442072308,1.509243162145412
21,25,443.6806626694249,40101,381.5722442072308,1.509243162145412
21,20,446.452970204444,32384,381.5722442072308,1.509243162145412
21,15,457.6436073679715,24668,381.5722442072308,1.509243162145412
21,10,549.4609796729364,16945,381.5722442072308,1.509243162145412
21,5,575.8853004342424,9229,381.5722442072308,1.509243162145412
22,80,364.39450773963415,125000,364.39450773963415,1.5455191287207457
22,75,365.0946778140205,117276,364.39450773963415,1.5455191287207457
22,70,366.8689340767796,109560,364.39450773963415,1.5455191287207457
22,65,368.3482579196669,101844,364.39450773963415,1.5455191287207457
22,60,369.1549545778728,94128,364.39450773963415,1.5455191287207457
22,55,370.349321176293,86405,364.39450773963415,1.5455191287207457
22,50,371.3634230409274,78688,364.39450773963415,1.5455191287207457
22,45,372.1307306349118,70972,364.39450773963415,1.5455191287207457
22,40,373.9189408234623,63256,364.39450773963415,1.5455191287207457
22,35,376.2814621255862,55540,364.39450773963415,1.5455191287207457
22,30,418.4208521035255,47817,364.39450773963415,1.5455191287207457
22,25,429.5214210204392,40101,364.39450773963415,1.5455191287207457
22,20,432.56646381195793,32384,364.39450773963415,1.5455191287207457
22,15,443.8023240003379,24668,364.39450773963415,1.5455191287207457
22,10,535.540765650142,16945,364.39450773963415,1.5455191287207457
22,5,563.1786821123843,9229,364.39450773963415,1.5455191287207457
23,80,378.8152553065113,125000,378.8152553065113,1.6240175602300992
23,75,379.5915044259095,117276,378.8152553065113,1.6240175602300992
23,70,381.4464924063069,109560,378.8152553065113,1.6240175602300992
23,65,383.5681302966901,101844,378.8152553065113,1.6240175602300992
23,60,385.0904570921377,94128,378.8152553065113,1.6240175602300992
23,55,386.6603183173801,86405,378.8152553065113,1.6240175602300992
23,50,388.3175080851195,78688,378.8152553065113,1.6240175602300992
23,45,390.1866564466956,70972,378.8152553065113,1.6240175602300992
23,40,392.5942149789816,63256,378.8152553065113,1.6240175602300992
23,35,397.5079818207682,55540,378.8152553065113,1.6240175602300992
23,30,440.4198721161097,47817,378.8152553065113,1.6240175602300992
23,25,453.2255206378122,40101,378.8152553065113,1.6240175602300992
23,20,460.1433659992945,32384,378.8152553065113,1.6240175602300992
23,15,482.3610375527872,24668,378.8152553065113,1.6240175602300992
23,10,575.2807618479006,16945,378.8152553065113,1.6240175602300992
23,5,615.2026267008226,9229,378.8152553065113,1.6240175602300992
24,80,361.092292168238,125000,361.092292168238,1.6921945772393368
24,75,361.9791636057292,117276,361.092292168238,1.6921945772393368
24,70,363.9826706841744,109560,361.092292168238,1.6921945772393368
24,65,366.28027384285326,101844,361.092292168238,1.6921945772393368
24,60,368.0801361806056,94128,361.092292168238,1.6921945772393368
24,55,370.00412407283767,86405,361.092292168238,1.6921945772393368
24,50,371.5444176819528,78688,361.092292168238,1.6921945772393368
24,45,373.8181117095577,70972,361.092292168238,1.6921945772393368
24,40,375.9445080155283,63256,361.092292168238,1.6921945772393368
24,35,382.0557831731722,55540,361.092292168238,1.6921945772393368
24,30,427.204723284096,47817,361.092292168238,1.6921945772393368
24,25,441.35336910563785,40101,361.092292168238,1.6921945772393368
24,20,448.4087573037618,32384,361.092292168238,1.6921945772393368
24,15,471.2834872788736,24668,361.092292168238,1.6921945772393368
24,10,568.072610469857,16945,361.092292168238,1.6921945772393368
24,5,611.0384186900145,9229,361.092292168238,1.6921945772393368
25,80,308.30580022150355,125000,308.30580022150355,1.797331122662971
25,75,309.38594004718624,117276,308.30580022150355,1.797331122662971
25,70,311.5146227441665,109560,308.30580022150355,1.797331122662971
25,65,313.09473044570603,101844,308.30580022150355,1.797331122662971
25,60,314.40269592797114,94128,308.30580022150355,1.797331122662971
25,55,316.50913764665546,86405,308.30580022150355,1.797331122662971
25,50,317.8725454501682,78688,308.30580022150355,1.797331122662971
25,45,319.4359963033592,70972,308.30580022150355,1.797331122662971
25,40,320.57789736630923,63256,308.30580022150355,1.797331122662971
25,35,325.9958415013604,55540,308.30580022150355,1.797331122662971
25,30,378.2808087982355,47817,308.30580022150355,1.797331122662971
25,25,392.333081992598,40101,308.30580022150355,1.797331122662971
25,20,395.5766638147838,32384,308.30580022150355,1.797331122662971
25,15,411.46081474386006,24668,308.30580022150355,1.797331122662971
25,10,517.3910888294407,16945,308.30580022150355,1.797331122662971
25,5,554.1276100356206,9229,308.30580022150355,1.797331122662971
26,80,271.9913915891412,125000,271.9913915891412,1.9599786494534956
26,75,273.2562637389325,117276,271.9913915891412,1.9599786494534956
26,70,275.4326014863863,109560,271.9913915891412,1.9599786494534956
26,65,276.95627683384726,101844,271.9913915891412,1.9599786494534956
26,60,278.0207766479247,94128,271.9913915891412,1.9599786494534956
26,55,279.65279549249567,86405,271.9913915891412,1.9599786494534956
26,50,280.93563685271687,78688,271.9913915891412,1.9599786494534956
26,45,282.60857416092074,70972,271.9913915891412,1.9599786494534956
26,40,283.8486578466291,63256,271.9913915891412,1.9599786494534956
26,35,289.38516096204654,55540,271.9913915891412,1.9599786494534956
26,30,346.75681253805817,47817,271.9913915891412,1.9599786494534956
26,25,362.5156235235452,40101,271.9913915891412,1.9599786494534956
26,20,366.4491886449901,32384,271.9913915891412,1.9599786494534956
26,15,382.9889884005501,24668,271.9913915891412,1.9599786494534956
26,10,495.4315463107136,16945,271.9913915891412,1.9599786494534956
26,5,533.0973203498618,9229,271.9913915891412,1.9599786494534956
27,80,223.69154547782296,125000,223.69154547782296,2.343301421973496
27,75,226.11965345231587,117276,223.69154547782296,2.343301421973496
27,70,227.6442694424906,109560,223.69154547782296,2.343301421973496
27,65,229.02678687313391,101844,223.69154547782296,2.343301421973496
27,60,230.0278039706219,94128,223.69154547782296,2.343301421973496
27,55,231.40240635107168,86405,223.69154547782296,2.343301421973496
