frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type
1593,36,98.71730102458969,11706,43368,150528,P
1593,52,97.11337413755246,15451,43368,150528,P
1593,68,92.97571634233464,19196,43368,150528,P
1593,84,87.20246674201917,22940,43368,150528,P
1593,100,78.17355183942709,26685,43368,150528,P
1593,116,85.67638120148331,30429,43368,150528,P
1593,132,85.8655304502463,34174,43368,150528,P
1593,148,85.09584508719854,37918,43368,150528,P
1593,164,81.14725327177439,41663,43368,150528,P
1593,180,74.0178852371173,45408,43368,150528,P
1593,196,71.94270897307433,49152,43368,150528,P
1593,212,75.01391079858877,52897,43368,150528,P
1593,228,82.75610059790779,56641,43368,150528,P
1593,244,75.98477399151307,60386,43368,150528,P
1593,260,69.93548018799629,64130,43368,150528,P
1593,276,79.41267737187445,67875,43368,150528,P
1593,292,79.43076187802944,71620,43368,150528,P
1593,308,71.44062736770138,75364,43368,150528,P
1593,324,76.6827420622576,79109,43368,150528,P
1593,340,87.14208159944974,82853,43368,150528,P
1593,356,74.75296098855324,86598,43368,150528,P
1593,372,84.73687256046105,90342,43368,150528,P
1594,0,0.0,150528,3822,150528,B
1594,4,161.07993021723814,4217,3822,150528,B
1594,20,96.5337539819302,7962,3822,150528,B
1594,36,88.47028221935034,11706,3822,150528,B
1594,52,86.17972698120866,15451,3822,150528,B
1594,68,80.75472335040104,19196,3822,150528,B
1594,84,76.2545957317343,22940,3822,150528,B
1594,100,70.13605999527499,26685,3822,150528,B
1594,116,73.54494777100626,30429,3822,150528,B
1594,132,71.85952327272389,34174,3822,150528,B
1594,148,71.32688952551689,37918,3822,150528,B
1594,164,69.09769594785757,41663,3822,150528,B
1594,180,63.51670682779513,45408,3822,150528,B
1594,196,60.78056419501081,49152,3822,150528,B
1594,212,63.58712209621444,52897,3822,150528,B
1594,228,67.03618336468935,56641,3822,150528,B
1594,244,62.18832074519014,60386,3822,150528,B
1594,260,57.68296989117516,64130,3822,150528,B
1594,276,64.24540871812496,67875,3822,150528,B
1594,292,62.09415111079579,71620,3822,150528,B
1594,308,55.87779326015152,75364,3822,150528,B
1594,324,60.33856872090837,79109,3822,150528,B
1594,340,67.9259425814962,82853,3822,150528,B
1594,356,60.53602972679073,86598,3822,150528,B
1594,372,68.39552657911554,90342,3822,150528,B
1595,0,0.0,150528,5376,150528,B
1595,4,158.0221725453157,4217,5376,150528,B
1595,20,90.8340838708682,7962,5376,150528,B
1595,36,81.3499905023491,11706,5376,150528,B
1595,52,78.4732217201963,15451,5376,150528,B
1595,68,72.43857568537351,19196,5376,150528,B
1595,84,68.56693196750712,22940,5376,150528,B
1595,100,64.37667089339811,26685,5376,150528,B
1595,116,64.0917547600111,30429,5376,150528,B
1595,132,61.358802842732985,34174,5376,150528,B
1595,148,61.33658516773721,37918,5376,150528,B
1595,164,59.71765094145667,41663,5376,150528,B
1595,180,55.92613468179479,45408,5376,150528,B
1595,196,52.95360658492427,49152,5376,150528,B
1595,212,53.89017431734828,52897,5376,150528,B
1595,228,55.33888784557348,56641,5376,150528,B
1595,244,51.53463521855883,60386,5376,150528,B
1595,260,48.932211195642594,64130,5376,150528,B
1595,276,52.4807031833916,67875,5376,150528,B
1595,292,48.96273684280459,71620,5376,150528,B
1595,308,45.782411032996606,75364,5376,150528,B
1595,324,49.29006716120057,79109,5376,150528,B
1595,340,53.85594320105156,82853,5376,150528,B
1595,356,52.050251816399395,86598,5376,150528,B
1595,372,55.11356958450051,90342,5376,150528,B
1596,0,0.0,150528,4385,150528,B
1596,4,157.99784286646172,4217,4385,150528,B
1596,20,91.72339646320324,7962,4385,150528,B
1596,36,81.06898044061381,11706,4385,150528,B
1596,52,76.92488065513317,15451,4385,150528,B
1596,68,72.9741465562256,19196,4385,150528,B
1596,84,68.62972434028052,22940,4385,150528,B
1596,100,61.936526736826636,26685,4385,150528,B
1596,116,62.92919125990011,30429,4385,150528,B
1596,132,58.91487373301061,34174,4385,150528,B
1596,148,59.65096385189099,37918,4385,150528,B
1596,164,58.06098451721482,41663,4385,150528,B
1596,180,52.21432575053768,45408,4385,150528,B
1596,196,48.31461282010423,49152,4385,150528,B
1596,212,50.81735631683841,52897,4385,150528,B
1596,228,51.24887504061917,56641,4385,150528,B
1596,244,48.275101694162004,60386,4385,150528,B
1596,260,45.75958398054354,64130,4385,150528,B
1596,276,50.20177153637633,67875,4385,150528,B
1596,292,43.802524749480654,71620,4385,150528,B
1596,308,42.72255271207541,75364,4385,150528,B
1596,324,43.97402097674785,79109,4385,150528,B
1596,340,46.71752534341067,82853,4385,150528,B
1596,356,45.067145726352464,86598,4385,150528,B
1596,372,45.9707503017853,90342,4385,150528,B
1597,0,0.0,150528,24460,150528,P
1597,4,163.56790104182437,4217,24460,150528,P
1597,20,96.80941968981642,7962,24460,150528,P
1597,36,84.71495768171735,11706,24460,150528,P
1597,52,78.21245358791202,15451,24460,150528,P
1597,68,75.97416098287795,19196,24460,150528,P
1597,84,72.28044034272898,22940,24460,150528,P
1597,100,64.00321713590529,26685,24460,150528,P
1597,116,66.51231556897983,30429,24460,150528,P
1597,132,61.21352877089521,34174,24460,150528,P
1597,148,62.60705389722716,37918,24460,150528,P
1597,164,61.58885229524458,41663,24460,150528,P
1597,180,54.42139249207685,45408,24460,150528,P
1597,196,50.493572499544825,49152,24460,150528,P
1597,212,54.257761397457216,52897,24460,150528,P
1597,228,53.605576120025944,56641,24460,150528,P
1597,244,50.648941041436046,60386,24460,150528,P
1597,260,48.34091824450297,64130,24460,150528,P
1597,276,53.192879968264606,67875,24460,150528,P
1597,292,45.2792545009288,71620,24460,150528,P
1597,308,45.341929540154524,75364,24460,150528,P
1597,324,45.57389039400732,79109,24460,150528,P
1597,340,47.20797200279776,82853,24460,150528,P
1597,356,44.56370532279834,86598,24460,150528,P
1597,372,45.821263577090576,90342,24460,150528,P
1598,0,0.0,150528,4577,150528,B
1598,4,163.9716647041496,4217,4577,150528,B
1598,20,93.11097542813513,7962,4577,150528,B
1598,36,81.90148845606018,11706,4577,150528,B
1598,52,75.16173592885025,15451,4577,150528,B
1598,68,72.4992182047572,19196,4577,150528,B
1598,84,69.5150021725567,22940,4577,150528,B
1598,100,63.517637926270254,26685,4577,150528,B
1598,116,62.08399986644508,30429,4577,150528,B
1598,132,57.13440906110918,34174,4577,150528,B
1598,148,57.18934765609447,37918,4577,150528,B
1598,164,58.89127455011476,41663,4577,150528,B
1598,180,52.17029160558013,45408,4577,150528,B
1598,196,47.831342431891244,49152,4577,150528,B
1598,212,51.41562872158829,52897,4577,150528,B
1598,228,48.807144988677464,56641,4577,150528,B
1598,244,46.493581020331476,60386,4577,150528,B
1598,260,43.5052166794776,64130,4577,150528,B
1598,276,48.64751080458518,67875,4577,150528,B
1598,292,41.53557626414113,71620,4577,150528,B
1598,308,41.7170874774456,75364,4577,150528,B
1598,324,40.90208108536899,79109,4577,150528,B
1598,340,42.231526954856236,82853,4577,150528,B
1598,356,40.065526955004316,86598,4577,150528,B
1598,372,40.45455957966624,90342,4577,150528,B
1600,0,0.0,150528,4424,150528,B
1600,4,162.72373537067324,4217,4424,150528,B
1600,20,90.620022060466,7962,4424,150528,B
1600,36,79.17464166821446,11706,4424,150528,B
1600,52,71.48522168572526,15451,4424,150528,B
1600,68,67.60200358112343,19196,4424,150528,B
1600,84,64.45340703357942,22940,4424,150528,B
1600,100,62.045366849633865,26685,4424,150528,B
1600,116,56.909738027025014,30429,4424,150528,B
1600,132,54.848494175530504,34174,4424,150528,B
1600,148,54.15453437017277,37918,4424,150528,B
1600,164,57.5059287075419,41663,4424,150528,B
1600,180,53.22580527572427,45408,4424,150528,B
1600,196,47.99570023751585,49152,4424,150528,B
1600,212,54.33308196516009,52897,4424,150528,B
1600,228,46.96754042379325,56641,4424,150528,B
1600,244,45.84689527982846,60386,4424,150528,B
1600,260,44.046427130524535,64130,4424,150528,B
1600,276,47.32186881301459,67875,4424,150528,B
1600,292,41.51484986068681,71620,4424,150528,B
1600,308,42.59569622226991,75364,4424,150528,B
1600,324,41.39944663911592,79109,4424,150528,B
1600,340,43.16996066918364,82853,4424,150528,B
1600,356,39.849398560181726,86598,4424,150528,B
1600,372,41.880381711234804,90342,4424,150528,B
1601,0,0.0,150528,22895,150528,P
1601,4,161.28598306677304,4217,22895,150528,P
1601,20,89.44718619750347,7962,22895,150528,P
1601,36,76.36893159651663,11706,22895,150528,P
1601,52,68.8049222517293,15451,22895,150528,P
1601,68,66.4809837267967,19196,22895,150528,P
1601,84,62.461613287450746,22940,22895,150528,P
1601,100,59.339318379352335,26685,22895,150528,P
1601,116,55.062222910055425,30429,22895,150528,P
1601,132,54.664606011647265,34174,22895,150528,P
1601,148,53.96652060735505,37918,22895,150528,P
1601,164,55.00540697830729,41663,22895,150528,P
1601,180,50.46983705833554,45408,22895,150528,P
1601,196,45.924498174281325,49152,22895,150528,P
1601,212,52.962633698189165,52897,22895,150528,P
1601,228,45.04036339785671,56641,22895,150528,P
1601,244,45.21284371294314,60386,22895,150528,P
1601,260,43.52111348271137,64130,22895,150528,P
1601,276,47.974792156310286,67875,22895,150528,P
1601,292,40.99060735461535,71620,22895,150528,P
1601,308,41.21216715720948,75364,22895,150528,P
1601,324,40.34285804227693,79109,22895,150528,P
1601,340,42.70552799280267,82853,22895,150528,P
1601,356,40.11479947512271,86598,22895,150528,P
1601,372,41.889215791889,90342,22895,150528,P
1602,0,0.0,150528,4368,150528,B
1602,4,163.1925396679435,4217,4368,150528,B
1602,20,90.25450913468376,7962,4368,150528,B
1602,36,78.27375468914397,11706,4368,150528,B
1602,52,69.17039732798003,15451,4368,150528,B
1602,68,69.28502841910813,19196,4368,150528,B
1602,84,61.97222641494591,22940,4368,150528,B
1602,100,60.41847665183013,26685,4368,150528,B
1602,116,56.60319467133377,30429,4368,150528,B
1602,132,57.00504314736463,34174,4368,150528,B
1602,148,54.74057380633894,37918,4368,150528,B
1602,164,56.500236375723034,41663,4368,150528,B
1602,180,50.20961395930499,45408,4368,150528,B
1602,196,46.874173199466895,49152,4368,150528,B
1602,212,53.927350127196405,52897,4368,150528,B
1602,228,45.800605302792974,56641,4368,150528,B
1602,244,48.12432051548967,60386,4368,150528,B
1602,260,46.493531815940514,64130,4368,150528,B
1602,276,51.033117571205366,67875,4368,150528,B
1602,292,43.984565856226254,71620,4368,150528,B
1602,308,44.035810336936265,75364,4368,150528,B
1602,324,41.65267514472362,79109,4368,150528,B
1602,340,46.138306392822415,82853,4368,150528,B
1602,356,41.91272413590923,86598,4368,150528,B
1602,372,43.50272618030431,90342,4368,150528,B
1603,0,0.0,150528,2983,150528,B
1603,4,170.9722080733627,4217,2983,150528,B
1603,20,92.11976432707161,7962,2983,150528,B
1603,36,80.33678125357255,11706,2983,150528,B
1603,52,71.33993247407489,15451,2983,150528,B
1603,68,72.17543817241676,19196,2983,150528,B
1603,84,62.5103029247839,22940,2983,150528,B
1603,100,60.505878789990675,26685,2983,150528,B
1603,116,57.795784204790834,30429,2983,150528,B
1603,132,57.79314609244466,34174,2983,150528,B
1603,148,55.36902364256093,37918,2983,150528,B
1603,164,57.05723386636237,41663,2983,150528,B
1603,180,50.37997470062692,45408,2983,150528,B
1603,196,47.740075856563635,49152,2983,150528,B
1603,212,55.247379033244215,52897,2983,150528,B
1603,228,46.04099524731282,56641,2983,150528,B
1603,244,47.1360957424622,60386,2983,150528,B
1603,260,45.33096831582952,64130,2983,150528,B
1603,276,50.40135590097634,67875,2983,150528,B
1603,292,42.606305445951875,71620,2983,150528,B
1603,308,43.065026628028136,75364,2983,150528,B
1603,324,41.58635141066043,79109,2983,150528,B
1603,340,44.73306305153528,82853,2983,150528,B
1603,356,42.232836548646446,86598,2983,150528,B
1603,372,41.08498894638615,90342,2983,150528,B
1604,0,0.0,150528,2316,150528,B
1604,4,166.01570594357327,4217,2316,150528,B
1604,20,87.66059747140389,7962,2316,150528,B
1604,36,75.93661424762104,11706,2316,150528,B
1604,52,68.3831573522184,15451,2316,150528,B
1604,68,66.09578904462978,19196,2316,150528,B
1604,84,57.65612321847584,22940,2316,150528,B
1604,100,59.05881928629242,26685,2316,150528,B
1604,116,53.31854798278073,30429,2316,150528,B
1604,132,52.756580848654266,34174,2316,150528,B
1604,148,50.8910417847801,37918,2316,150528,B
1604,164,52.26180420286255,41663,2316,150528,B
1604,180,49.189391192339826,45408,2316,150528,B
1604,196,45.78872054989915,49152,2316,150528,B
1604,212,52.80034247698495,52897,2316,150528,B
1604,228,42.925634373386856,56641,2316,150528,B
1604,244,41.86203982826555,60386,2316,150528,B
1604,260,39.82176840218017,64130,2316,150528,B
1604,276,44.29962157155387,67875,2316,150528,B
1604,292,38.08211688010488,71620,2316,150528,B
1604,308,38.14743003167678,75364,2316,150528,B
1604,324,38.34119692328386,79109,2316,150528,B
1604,340,40.22693628212437,82853,2316,150528,B
1604,356,39.33819900266826,86598,2316,150528,B
1604,372,36.87343751080334,90342,2316,150528,B
1607,0,0.0,150528,2976,150528,B
1607,4,168.25020602555014,4217,2976,150528,B
1607,20,90.26382011943497,7962,2976,150528,B
1607,36,78.87335939740296,11706,2976,150528,B
1607,52,67.14416807808448,15451,2976,150528,B
1607,68,66.5429358399706,19196,2976,150528,B
1607,84,56.62716856459156,22940,2976,150528,B
1607,100,55.491955135948956,26685,2976,150528,B
1607,116,49.538121635850985,30429,2976,150528,B
1607,132,47.79913626553025,34174,2976,150528,B
1607,148,46.833045898529235,37918,2976,150528,B
1607,164,49.46320984308841,41663,2976,150528,B
1607,180,42.9934645188041,45408,2976,150528,B
1607,196,42.508960235863924,49152,2976,150528,B
1607,212,49.26188818499213,52897,2976,150528,B
1607,228,40.44456730334787,56641,2976,150528,B
1607,244,37.40677147434326,60386,2976,150528,B
1607,260,37.797458123532124,64130,2976,150528,B
1607,276,42.63261844025692,67875,2976,150528,B
1607,292,33.56585022120271,71620,2976,150528,B
1607,308,36.62763886823086,75364,2976,150528,B
1607,324,35.998314707831014,79109,2976,150528,B
1607,340,34.720843815011904,82853,2976,150528,B
1607,356,37.76706873468356,86598,2976,150528,B
1607,372,34.20408037636662,90342,2976,150528,B
1609,0,0.0,150528,14718,150528,P
1609,4,171.76529201678932,4217,14718,150528,P
1609,20,88.0318786657881,7962,14718,150528,P
1609,36,78.05235763953533,11706,14718,150528,P
1609,52,67.69275918777566,15451,14718,150528,P
1609,68,65.69860363088083,19196,14718,150528,P
1609,84,57.6500521536218,22940,14718,150528,P
1609,100,58.53778642049292,26685,14718,150528,P
1609,116,49.788132931280416,30429,14718,150528,P
1609,132,48.36998668470187,34174,14718,150528,P
1609,148,46.53359932999592,37918,14718,150528,P
1609,164,49.37957751826616,41663,14718,150528,P
1609,180,46.95689713553293,45408,14718,150528,P
1609,196,43.59231980633922,49152,14718,150528,P
1609,212,48.175455232558306,52897,14718,150528,P
1609,228,41.232038161251694,56641,14718,150528,P
1609,244,38.79082286293851,60386,14718,150528,P
1609,260,38.3717036456801,64130,14718,150528,P
1609,276,41.78889182367129,67875,14718,150528,P
1609,292,35.39783946034731,71620,14718,150528,P
1609,308,37.136139754147734,75364,14718,150528,P
1609,324,35.7580685915309,79109,14718,150528,P
1609,340,37.52677719894564,82853,14718,150528,P
1609,356,38.12514044257114,86598,14718,150528,P
1609,372,35.188838132307865,90342,14718,150528,P
1610,0,0.0,150528,3021,150528,B
1610,4,170.75213575735688,4217,3021,150528,B
1610,20,88.22596349345986,7962,3021,150528,B
1610,36,78.39064918225631,11706,3021,150528,B
1610,52,68.45738028350752,15451,3021,150528,B
1610,68,66.9841553986771,19196,3021,150528,B
1610,84,57.13369748991681,22940,3021,150528,B
1610,100,58.8379445602186,26685,3021,150528,B
1610,116,50.75370475969976,30429,3021,150528,B
1610,132,49.29381426481996,34174,3021,150528,B
1610,148,46.94709789182525,37918,3021,150528,B
1610,164,51.16419049882097,41663,3021,150528,B
1610,180,49.01668756501749,45408,3021,150528,B
1610,196,46.19733273721067,49152,3021,150528,B
1610,212,52.6640236043022,52897,3021,150528,B
1610,228,43.124643425107934,56641,3021,150528,B
1610,244,39.929143738118,60386,3021,150528,B
1610,260,40.54869136452908,64130,3021,150528,B
1610,276,43.322448861727025,67875,3021,150528,B
1610,292,36.60332811414264,71620,3021,150528,B
1610,308,39.91005621937802,75364,3021,150528,B
1610,324,37.90370554343099,79109,3021,150528,B
1610,340,38.00837463786593,82853,3021,150528,B
1610,356,39.705744448292535,86598,3021,150528,B
1610,372,37.27021793456515,90342,3021,150528,B
1611,0,0.0,150528,4075,150528,B
1611,4,170.84012834820896,4217,4075,150528,B
1611,20,89.07785803894512,7962,4075,150528,B
1611,36,78.9434642996639,11706,4075,150528,B
1611,52,69.26278046448715,15451,4075,150528,B
1611,68,67.48379192431457,19196,4075,150528,B
1611,84,58.74072046863148,22940,4075,150528,B
1611,100,60.92784050706541,26685,4075,150528,B
1611,116,51.996267029608134,30429,4075,150528,B
1611,132,51.29821190494113,34174,4075,150528,B
1611,148,50.64355505310232,37918,4075,150528,B
1611,164,52.25515404017642,41663,4075,150528,B
1611,180,50.9599241471733,45408,4075,150528,B
1611,196,47.551763082446996,49152,4075,150528,B
1611,212,55.441168634570204,52897,4075,150528,B
1611,228,44.33651729486883,56641,4075,150528,B
1611,244,41.76397547707893,60386,4075,150528,B
1611,260,42.69270457152743,64130,4075,150528,B
1611,276,44.76239643845474,67875,4075,150528,B
1611,292,38.60359258542303,71620,4075,150528,B
1611,308,41.894840232271235,75364,4075,150528,B
1611,324,40.818868890346494,79109,4075,150528,B
1611,340,41.30364190496039,82853,4075,150528,B
1611,356,42.22564513765974,86598,4075,150528,B
1611,372,40.236527353408746,90342,4075,150528,B
1612,0,0.0,150528,3764,150528,B
1612,4,181.08187849866226,4217,3764,150528,B
1612,20,92.49501215235796,7962,3764,150528,B
1612,36,82.19030309119262,11706,3764,150528,B
1612,52,71.39702470740303,15451,3764,150528,B
1612,68,73.83913703961298,19196,3764,150528,B
1612,84,62.93772632925538,22940,3764,150528,B
1612,100,62.719239908619784,26685,3764,150528,B
1612,116,56.940630814642645,30429,3764,150528,B
1612,132,56.587975374714006,34174,3764,150528,B
1612,148,55.22579723037779,37918,3764,150528,B
1612,164,55.26555437827483,41663,3764,150528,B
1612,180,53.06526270287577,45408,3764,150528,B
1612,196,49.11192834115354,49152,3764,150528,B
1612,212,56.98254160088254,52897,3764,150528,B
1612,228,45.85217907442711,56641,3764,150528,B
1612,244,46.74356582108885,60386,3764,150528,B
1612,260,47.083897453558166,64130,3764,150528,B
1612,276,50.66386132675689,67875,3764,150528,B
1612,292,44.110476107744034,71620,3764,150528,B
1612,308,45.715617964742705,75364,3764,150528,B
1612,324,42.54559479741147,79109,3764,150528,B
1612,340,46.82122170488583,82853,3764,150528,B
1612,356,44.05280099163065,86598,3764,150528,B
1612,372,44.01420960930409,90342,3764,150528,B
1613,0,0.0,150528,16936,150528,P
1613,4,190.94813101692125,4217,16936,150528,P
1613,20,95.99406508204993,7962,16936,150528,P
1613,36,85.88899715978187,11706,16936,150528,P
1613,52,75.11547623143997,15451,16936,150528,P
1613,68,78.38870371633675,19196,16936,150528,P
1613,84,67.29137247602921,22940,16936,150528,P
1613,100,67.59579625795595,26685,16936,150528,P
1613,116,61.730595005792566,30429,16936,150528,P
1613,132,61.66787076217588,34174,16936,150528,P
1613,148,59.580098174046725,37918,16936,150528,P
1613,164,59.686621895525604,41663,16936,150528,P
1613,180,58.15953712735791,45408,16936,150528,P
1613,196,53.34384660964133,49152,16936,150528,P
1613,212,61.412280445802025,52897,16936,150528,P
1613,228,50.67863021395169,56641,16936,150528,P
1613,244,52.015570290677715,60386,16936,150528,P
1613,260,51.46314880839782,64130,16936,150528,P
1613,276,56.64731587021379,67875,16936,150528,P
1613,292,48.44813839736162,71620,16936,150528,P
1613,308,51.30655772663886,75364,16936,150528,P
1613,324,46.34131992497714,79109,16936,150528,P
1613,340,50.29504413687391,82853,16936,150528,P
1613,356,48.0003519449383,86598,16936,150528,P
1613,372,47.74105615942972,90342,16936,150528,P
1614,0,0.0,150528,3526,150528,B
1614,4,184.15541185531765,4217,3526,150528,B
1614,20,95.46588243974838,7962,3526,150528,B
1614,36,85.84512955276296,11706,3526,150528,B
1614,52,76.46093623770867,15451,3526,150528,B
1614,68,78.02918615634553,19196,3526,150528,B
1614,84,69.49966554238927,22940,3526,150528,B
1614,100,71.02217808715068,26685,3526,150528,B
1614,116,64.90047055995092,30429,3526,150528,B
1614,132,63.66323750407901,34174,3526,150528,B
1614,148,63.22194603126263,37918,3526,150528,B
1614,164,61.785166460322216,41663,3526,150528,B
1614,180,61.805256991647184,45408,3526,150528,B
1614,196,56.62670680030715,49152,3526,150528,B
1614,212,61.746310131275095,52897,3526,150528,B
1614,228,54.53652698197402,56641,3526,150528,B
1614,244,56.0241309038247,60386,3526,150528,B
1614,260,54.53744294063654,64130,3526,150528,B
1614,276,57.42026764783077,67875,3526,150528,B
1614,292,50.87362721533282,71620,3526,150528,B
1614,308,50.67011785431532,75364,3526,150528,B
1614,324,47.98593127343338,79109,3526,150528,B
1614,340,54.834213547292165,82853,3526,150528,B
1614,356,49.7450904440484,86598,3526,150528,B
1614,372,50.520453236822505,90342,3526,150528,B
1615,0,0.0,150528,3605,150528,B
1615,4,182.181377109373,4217,3605,150528,B
1615,20,97.94659372419119,7962,3605,150528,B
1615,36,89.99744268658105,11706,3605,150528,B
1615,52,80.17658689641394,15451,3605,150528,B
1615,68,79.21657894912641,19196,3605,150528,B
1615,84,72.95964261575136,22940,3605,150528,B
1615,100,75.02863426634576,26685,3605,150528,B
1615,116,65.86301442584954,30429,3605,150528,B
1615,132,65.0301657646196,34174,3605,150528,B
1615,148,65.34676952578593,37918,3605,150528,B
1615,164,64.67613638669718,41663,3605,150528,B
1615,180,66.25988947344013,45408,3605,150528,B
1615,196,62.00025399302831,49152,3605,150528,B
1615,212,64.3681623187149,52897,3605,150528,B
1615,228,58.911743576754816,56641,3605,150528,B
1615,244,58.99692394741578,60386,3605,150528,B
1615,260,56.66225508030038,64130,3605,150528,B
1615,276,58.645131476805545,67875,3605,150528,B
1615,292,54.3544101761654,71620,3605,150528,B
1615,308,55.27857461711392,75364,3605,150528,B
1615,324,52.20203979260987,79109,3605,150528,B
1615,340,60.649324729456566,82853,3605,150528,B
1615,356,54.08821442106273,86598,3605,150528,B
1615,372,57.67355671268888,90342,3605,150528,B
1616,0,0.0,150528,2925,150528,B
1616,4,186.25483452924527,4217,2925,150528,B
1616,20,103.62192658649292,7962,2925,150528,B
1616,36,95.5636931990739,11706,2925,150528,B
1616,52,83.64143898943439,15451,2925,150528,B
1616,68,85.57297628140077,19196,2925,150528,B
1616,84,75.67869240010623,22940,2925,150528,B
1616,100,73.897781103733,26685,2925,150528,B
1616,116,67.10852895921562,30429,2925,150528,B
1616,132,65.0634733523475,34174,2925,150528,B
1616,148,66.907449538121,37918,2925,150528,B
1616,164,65.60764363675844,41663,2925,150528,B
1616,180,65.22073815576732,45408,2925,150528,B
1616,196,62.70945958967786,49152,2925,150528,B
1616,212,66.80600522377063,52897,2925,150528,B
1616,228,60.407231556018814,56641,2925,150528,B
1616,244,59.5627252390841,60386,2925,150528,B
1616,260,57.76061063515954,64130,2925,150528,B
1616,276,61.837326899694744,67875,2925,150528,B
1616,292,55.28779854794266,71620,2925,150528,B
1616,308,59.160267385595944,75364,2925,150528,B
1616,324,54.152664603316225,79109,2925,150528,B
1616,340,60.77908806328196,82853,2925,150528,B
1616,356,57.17803064617328,86598,2925,150528,B
1616,372,59.0819226403255,90342,2925,150528,B
1617,0,0.0,150528,22833,150528,P
1617,4,190.66003552288748,4217,22833,150528,P
1617,20,106.06439470429905,7962,22833,150528,P
1617,36,97.67209378187545,11706,22833,150528,P
1617,52,84.33829428395256,15451,22833,150528,P
1617,68,88.09442880155984,19196,22833,150528,P
1617,84,76.47868009808008,22940,22833,150528,P
1617,100,70.03753009485081,26685,22833,150528,P
1617,116,66.55795453407336,30429,22833,150528,P
1617,132,63.86537671205588,34174,22833,150528,P
1617,148,66.25536266947165,37918,22833,150528,P
1617,164,64.35265915060882,41663,22833,150528,P
1617,180,62.01437943818746,45408,22833,150528,P
1617,196,60.731492277409416,49152,22833,150528,P
1617,212,66.29068385227583,52897,22833,150528,P
1617,228,57.651463941147085,56641,22833,150528,P
1617,244,56.86690749716945,60386,22833,150528,P
1617,260,56.279017218912486,64130,22833,150528,P
1617,276,62.12667899817461,67875,22833,150528,P
1617,292,52.5009451128426,71620,22833,150528,P
1617,308,59.212272641889285,75364,22833,150528,P
1617,324,53.51406352274353,79109,22833,150528,P
1617,340,57.55221489962423,82853,22833,150528,P
1617,356,54.92787599796429,86598,22833,150528,P
1617,372,57.38896987022599,90342,22833,150528,P
1618,0,0.0,150528,3241,150528,B
1618,4,190.0625882379245,4217,3241,150528,B
1618,20,99.99725863162894,7962,3241,150528,B
1618,36,92.60957511432935,11706,3241,150528,B
1618,52,76.74351327004842,15451,3241,150528,B
1618,68,78.99302447622176,19196,3241,150528,B
1618,84,65.78724723367486,22940,3241,150528,B
1618,100,63.3180951961549,26685,3241,150528,B
1618,116,56.942693614109885,30429,3241,150528,B
1618,132,54.808173069613986,34174,3241,150528,B
1618,148,55.70737195957918,37918,3241,150528,B
1618,164,54.9645673338091,41663,3241,150528,B
1618,180,52.20389441965381,45408,3241,150528,B
1618,196,50.330202566692606,49152,3241,150528,B
1618,212,57.20287507865578,52897,3241,150528,B
1618,228,47.908203475526534,56641,3241,150528,B
1618,244,46.96314230823191,60386,3241,150528,B
1618,260,46.11919994931668,64130,3241,150528,B
1618,276,51.07100116729271,67875,3241,150528,B
1618,292,43.535541724122595,71620,3241,150528,B
1618,308,45.44193935726071,75364,3241,150528,B
1618,324,41.08802069386002,79109,3241,150528,B
1618,340,48.5140079370467,82853,3241,150528,B
1618,356,42.89686872944003,86598,3241,150528,B
1618,372,44.1503695139545,90342,3241,150528,B
1622,0,0.0,150528,3572,150528,B
1622,4,212.36460712971166,4217,3572,150528,B
1622,20,104.83748700062279,7962,3572,150528,B
1622,36,94.42395296646282,11706,3572,150528,B
1622,52,78.90285932226107,15451,3572,150528,B
1622,68,83.89447067747824,19196,3572,150528,B
1622,84,66.52176281204447,22940,3572,150528,B
1622,100,64.38312802347355,26685,3572,150528,B
1622,116,61.97865326539613,30429,3572,150528,B
1622,132,60.35545339691453,34174,3572,150528,B
1622,148,62.32298559334595,37918,3572,150528,B
1622,164,58.996780119196046,41663,3572,150528,B
1622,180,53.194946552684996,45408,3572,150528,B
1622,196,51.090035696688574,49152,3572,150528,B
1622,212,62.80366328865057,52897,3572,150528,B
1622,228,45.4109216661891,56641,3572,150528,B
1622,244,46.782565978355706,60386,3572,150528,B
1622,260,44.413881737273186,64130,3572,150528,B
1622,276,46.40556571976049,67875,3572,150528,B
1622,292,40.46167529158993,71620,3572,150528,B
1622,308,40.095817935070954,75364,3572,150528,B
1622,324,37.24264833581401,79109,3572,150528,B
1622,340,45.66266647016164,82853,3572,150528,B
1622,356,39.43653587048175,86598,3572,150528,B
1622,372,37.795066033140756,90342,3572,150528,B
1623,0,0.0,150528,5017,150528,B
1623,4,220.55109743960202,4217,5017,150528,B
1623,20,108.19939593784511,7962,5017,150528,B
1623,36,99.11636377510149,11706,5017,150528,B
1623,52,81.86750714667141,15451,5017,150528,B
1623,68,88.48598977492657,19196,5017,150528,B
1623,84,68.68051841156557,22940,5017,150528,B
1623,100,65.77191817341372,26685,5017,150528,B
1623,116,64.89227992133237,30429,5017,150528,B
1623,132,62.216454301960766,34174,5017,150528,B
1623,148,64.11776495806407,37918,5017,150528,B
1623,164,60.262661485467106,41663,5017,150528,B
1623,180,53.74667160358513,45408,5017,150528,B
