frame,components,mse,pca_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type,explained_variance
6648,350,150.81916925628653,31660,5207,150528,B,0.9937550769072048
6648,325,152.06101212496174,29405,5207,150528,B,0.9928287444373398
6648,300,153.12695490680403,27150,5207,150528,B,0.991761271875569
6648,275,154.21072299118504,24894,5207,150528,B,0.9905312296703515
6648,250,155.04333102741674,22639,5207,150528,B,0.9891103768218185
6648,225,156.69166694422108,20384,5207,150528,B,0.9874643511863297
6648,200,158.1966791620667,18128,5207,150528,B,0.9855387210984986
6648,175,160.24949545975653,15873,5207,150528,B,0.9832703339205636
6648,150,165.208570792276,13618,5207,150528,B,0.9805387381089316
6648,125,173.34861800183174,11362,5207,150528,B,0.9772343075436805
6648,100,182.91333031123298,9107,5207,150528,B,0.9730579746037953
6648,75,195.96602018557584,6852,5207,150528,B,0.967523870080029
6648,50,244.66205134679265,4596,5207,150528,B,0.9595606717088367
6648,25,320.488543346636,2341,5207,150528,B,0.9448000253629466
6648,0,0.0,150528,5207,150528,B,
6649,400,150.64924335671162,36171,17356,150528,P,0.9952676940001508
6649,375,151.7156955382043,33916,17356,150528,P,0.9945618783384673
6649,350,152.49753911382462,31660,17356,150528,P,0.9937550769072048
6649,325,153.67699592343877,29405,17356,150528,P,0.9928287444373398
6649,300,155.010175125675,27150,17356,150528,P,0.991761271875569
6649,275,156.19042503431527,24894,17356,150528,P,0.9905312296703515
6649,250,156.85626923207425,22639,17356,150528,P,0.9891103768218185
6649,225,158.3864918451067,20384,17356,150528,P,0.9874643511863297
6649,200,160.28033242995645,18128,17356,150528,P,0.9855387210984986
6649,175,163.17216271085627,15873,17356,150528,P,0.9832703339205636
6649,150,169.25819635251014,13618,17356,150528,P,0.9805387381089316
6649,125,178.8583696833824,11362,17356,150528,P,0.9772343075436805
6649,100,192.93671646336395,9107,17356,150528,P,0.9730579746037953
6649,75,207.23728114675325,6852,17356,150528,P,0.967523870080029
6649,50,253.34275310355048,4596,17356,150528,P,0.9595606717088367
6649,25,330.2875455546754,2341,17356,150528,P,0.9448000253629466
6649,0,0.0,150528,17356,150528,P,
6650,400,132.64554822964848,36171,4896,150528,B,0.9952676940001508
6650,375,133.75721249600088,33916,4896,150528,B,0.9945618783384673
6650,350,134.86520163317695,31660,4896,150528,B,0.9937550769072048
6650,325,136.00927095750598,29405,4896,150528,B,0.9928287444373398
6650,300,137.46604041515852,27150,4896,150528,B,0.991761271875569
6650,275,138.49276792207277,24894,4896,150528,B,0.9905312296703515
6650,250,139.36769223662785,22639,4896,150528,B,0.9891103768218185
6650,225,141.114758553935,20384,4896,150528,B,0.9874643511863297
6650,200,143.44652105522778,18128,4896,150528,B,0.9855387210984986
6650,175,146.66119316970992,15873,4896,150528,B,0.9832703339205636
6650,150,152.9215972534557,13618,4896,150528,B,0.9805387381089316
6650,125,165.9189233104042,11362,4896,150528,B,0.9772343075436805
6650,100,185.2166247977039,9107,4896,150528,B,0.9730579746037953
6650,75,201.34808908743577,6852,4896,150528,B,0.967523870080029
6650,50,246.816438423392,4596,4896,150528,B,0.9595606717088367
6650,25,324.11888358166055,2341,4896,150528,B,0.9448000253629466
6650,0,0.0,150528,4896,150528,B,
6651,400,113.11615349325058,36171,17072,150528,P,0.9952676940001508
6651,375,113.888840490176,33916,17072,150528,P,0.9945618783384673
6651,350,114.76925540064553,31660,17072,150528,P,0.9937550769072048
6651,325,115.83426358948034,29405,17072,150528,P,0.9928287444373398
6651,300,117.09893542847537,27150,17072,150528,P,0.991761271875569
6651,275,118.06907595088687,24894,17072,150528,P,0.9905312296703515
6651,250,118.66658018033266,22639,17072,150528,P,0.9891103768218185
6651,225,120.56826931598751,20384,17072,150528,P,0.9874643511863297
6651,200,123.72240896212949,18128,17072,150528,P,0.9855387210984986
6651,175,128.34959070188637,15873,17072,150528,P,0.9832703339205636
6651,150,136.021458384482,13618,17072,150528,P,0.9805387381089316
6651,125,155.22239706064883,11362,17072,150528,P,0.9772343075436805
6651,100,179.08132616359867,9107,17072,150528,P,0.9730579746037953
6651,75,199.7207025347723,6852,17072,150528,P,0.967523870080029
6651,50,242.4488005944056,4596,17072,150528,P,0.9595606717088367
6651,25,322.885051860874,2341,17072,150528,P,0.9448000253629466
6651,0,0.0,150528,17072,150528,P,
6652,400,62.034447664881846,36171,5087,150528,B,0.9952676940001508
6652,375,62.337895236386686,33916,5087,150528,B,0.9945618783384673
6652,350,62.824082251254,31660,5087,150528,B,0.9937550769072048
6652,325,63.47364890023023,29405,5087,150528,B,0.9928287444373398
6652,300,64.23350717876298,27150,5087,150528,B,0.991761271875569
6652,275,65.36770572241015,24894,5087,150528,B,0.9905312296703515
6652,250,66.10727862177225,22639,5087,150528,B,0.9891103768218185
6652,225,68.14086598712882,20384,5087,150528,B,0.9874643511863297
6652,200,73.6425601925932,18128,5087,150528,B,0.9855387210984986
6652,175,82.73875592784698,15873,5087,150528,B,0.9832703339205636
6652,150,94.95406156867418,13618,5087,150528,B,0.9805387381089316
6652,125,125.75365808907114,11362,5087,150528,B,0.9772343075436805
6652,100,155.97845383944366,9107,5087,150528,B,0.9730579746037953
6652,75,181.43901065915475,6852,5087,150528,B,0.967523870080029
6652,50,227.03864854098165,4596,5087,150528,B,0.9595606717088367
6652,25,319.56165728210067,2341,5087,150528,B,0.9448000253629466
6652,0,0.0,150528,5087,150528,B,
6654,400,74.02938728996557,36171,5082,150528,B,0.9952676940001508
6654,375,74.43855113162,33916,5082,150528,B,0.9945618783384673
6654,350,74.88388816446707,31660,5082,150528,B,0.9937550769072048
6654,325,75.24511677274845,29405,5082,150528,B,0.9928287444373398
6654,300,75.88466580944866,27150,5082,150528,B,0.991761271875569
6654,275,77.30115449924281,24894,5082,150528,B,0.9905312296703515
6654,250,78.57384730456631,22639,5082,150528,B,0.9891103768218185
6654,225,80.65783902962863,20384,5082,150528,B,0.9874643511863297
6654,200,87.48098973262223,18128,5082,150528,B,0.9855387210984986
6654,175,98.22885987954493,15873,5082,150528,B,0.9832703339205636
6654,150,108.44762034585669,13618,5082,150528,B,0.9805387381089316
6654,125,138.09398676928407,11362,5082,150528,B,0.9772343075436805
6654,100,165.7985172559293,9107,5082,150528,B,0.9730579746037953
6654,75,186.9649071570497,6852,5082,150528,B,0.967523870080029
6654,50,222.4313118319579,4596,5082,150528,B,0.9595606717088367
6654,25,317.07167265475255,2341,5082,150528,B,0.9448000253629466
6654,0,0.0,150528,5082,150528,B,
6655,400,138.22575457885566,36171,17531,150528,P,0.9952676940001508
6655,375,138.86412024463547,33916,17531,150528,P,0.9945618783384673
6655,350,139.5184135294821,31660,17531,150528,P,0.9937550769072048
6655,325,140.25522115324733,29405,17531,150528,P,0.9928287444373398
6655,300,140.90995546134997,27150,17531,150528,P,0.991761271875569
6655,275,142.22497134256707,24894,17531,150528,P,0.9905312296703515
6655,250,143.33747099569317,22639,17531,150528,P,0.9891103768218185
6655,225,145.61800518650944,20384,17531,150528,P,0.9874643511863297
6655,200,150.15624519526054,18128,17531,150528,P,0.9855387210984986
6655,175,157.64389436760803,15873,17531,150528,P,0.9832703339205636
6655,150,164.01576213954962,13618,17531,150528,P,0.9805387381089316
6655,125,180.6920891275913,11362,17531,150528,P,0.9772343075436805
6655,100,193.62609033460765,9107,17531,150528,P,0.9730579746037953
6655,75,207.61970905255734,6852,17531,150528,P,0.967523870080029
6655,50,237.23348933508123,4596,17531,150528,P,0.9595606717088367
6655,25,327.01577024887615,2341,17531,150528,P,0.9448000253629466
6655,0,0.0,150528,17531,150528,P,
6656,400,168.98082663599357,36171,5235,150528,B,0.9952676940001508
6656,375,170.03911887315985,33916,5235,150528,B,0.9945618783384673
6656,350,171.28516277117964,31660,5235,150528,B,0.9937550769072048
6656,325,172.16533762523292,29405,5235,150528,B,0.9928287444373398
6656,300,173.04118941372042,27150,5235,150528,B,0.991761271875569
6656,275,174.5618697772683,24894,5235,150528,B,0.9905312296703515
6656,250,175.94258754117,22639,5235,150528,B,0.9891103768218185
6656,225,178.13877533043689,20384,5235,150528,B,0.9874643511863297
6656,200,181.4646401754708,18128,5235,150528,B,0.9855387210984986
6656,175,188.6031317898059,15873,5235,150528,B,0.9832703339205636
6656,150,193.22758424135188,13618,5235,150528,B,0.9805387381089316
6656,125,204.08859353123768,11362,5235,150528,B,0.9772343075436805
6656,100,211.6527840898025,9107,5235,150528,B,0.9730579746037953
6656,75,221.39586291009326,6852,5235,150528,B,0.967523870080029
6656,50,245.22255949843765,4596,5235,150528,B,0.9595606717088367
6656,25,334.43958053680956,2341,5235,150528,B,0.9448000253629466
6656,0,0.0,150528,5235,150528,B,
6657,400,194.3616246908713,36171,17462,150528,P,0.9952676940001508
6657,375,195.6115928228853,33916,17462,150528,P,0.9945618783384673
6657,350,197.3742644414147,31660,17462,150528,P,0.9937550769072048
6657,325,198.49574460286655,29405,17462,150528,P,0.9928287444373398
6657,300,200.03338556058102,27150,17462,150528,P,0.991761271875569
6657,275,202.1388812947395,24894,17462,150528,P,0.9905312296703515
6657,250,203.87504356301082,22639,17462,150528,P,0.9891103768218185
6657,225,206.3739616318507,20384,17462,150528,P,0.9874643511863297
6657,200,209.85036490279208,18128,17462,150528,P,0.9855387210984986
6657,175,216.55337517609613,15873,17462,150528,P,0.9832703339205636
6657,150,221.3198593041263,13618,17462,150528,P,0.9805387381089316
6657,125,229.8976109483945,11362,17462,150528,P,0.9772343075436805
6657,100,235.7840326688703,9107,17462,150528,P,0.9730579746037953
6657,75,243.2902458667259,6852,17462,150528,P,0.967523870080029
6657,50,262.4746435138447,4596,17462,150528,P,0.9595606717088367
6657,25,347.79921721643944,2341,17462,150528,P,0.9448000253629466
6657,0,0.0,150528,17462,150528,P,
6658,400,200.89918298270405,36171,5329,150528,B,0.9952676940001508
6658,375,202.29681488974657,33916,5329,150528,B,0.9945618783384673
6658,350,203.8482343355728,31660,5329,150528,B,0.9937550769072048
6658,325,205.00135104359333,29405,5329,150528,B,0.9928287444373398
6658,300,206.69555992553057,27150,5329,150528,B,0.991761271875569
6658,275,208.47155088454576,24894,5329,150528,B,0.9905312296703515
6658,250,210.1759946719927,22639,5329,150528,B,0.9891103768218185
6658,225,212.78702863483795,20384,5329,150528,B,0.9874643511863297
6658,200,216.19563798246656,18128,5329,150528,B,0.9855387210984986
6658,175,221.56014421089856,15873,5329,150528,B,0.9832703339205636
6658,150,225.2552824499091,13618,5329,150528,B,0.9805387381089316
6658,125,231.91192428680506,11362,5329,150528,B,0.9772343075436805
6658,100,237.6134585863707,9107,5329,150528,B,0.9730579746037953
6658,75,244.04865339013492,6852,5329,150528,B,0.967523870080029
6658,50,261.80476945185643,4596,5329,150528,B,0.9595606717088367
6658,25,347.8364325916833,2341,5329,150528,B,0.9448000253629466
6658,0,0.0,150528,5329,150528,B,
6659,400,205.1647122084772,36171,17424,150528,P,0.9952676940001508
6659,375,206.57688382424993,33916,17424,150528,P,0.9945618783384673
6659,350,208.24088189917728,31660,17424,150528,P,0.9937550769072048
6659,325,210.13337625318985,29405,17424,150528,P,0.9928287444373398
6659,300,211.68497046395996,27150,17424,150528,P,0.991761271875569
6659,275,213.51395126201197,24894,17424,150528,P,0.9905312296703515
6659,250,215.40822659004726,22639,17424,150528,P,0.9891103768218185
6659,225,217.73554413860697,20384,17424,150528,P,0.9874643511863297
6659,200,220.37244138184707,18128,17424,150528,P,0.9855387210984986
6659,175,225.10405556664938,15873,17424,150528,P,0.9832703339205636
6659,150,228.5571604442601,13618,17424,150528,P,0.9805387381089316
6659,125,235.1841882836443,11362,17424,150528,P,0.9772343075436805
6659,100,241.20788419677058,9107,17424,150528,P,0.9730579746037953
6659,75,246.53561740786807,6852,17424,150528,P,0.967523870080029
6659,50,262.8165795267024,4596,17424,150528,P,0.9595606717088367
6659,25,348.3471058177185,2341,17424,150528,P,0.9448000253629466
6659,0,0.0,150528,17424,150528,P,
6660,400,206.0231622876379,36171,4823,150528,B,0.9952676940001508
6660,375,207.27549612937034,33916,4823,150528,B,0.9945618783384673
6660,350,209.3481322060052,31660,4823,150528,B,0.9937550769072048
6660,325,211.07942840424863,29405,4823,150528,B,0.9928287444373398
6660,300,212.7323166700696,27150,4823,150528,B,0.991761271875569
6660,275,214.32623752784917,24894,4823,150528,B,0.9905312296703515
6660,250,216.58776477370662,22639,4823,150528,B,0.9891103768218185
6660,225,218.7093086168306,20384,4823,150528,B,0.9874643511863297
6660,200,221.1696475378073,18128,4823,150528,B,0.9855387210984986
6660,175,226.04018219138055,15873,4823,150528,B,0.9832703339205636
6660,150,228.91077703883775,13618,4823,150528,B,0.9805387381089316
6660,125,235.67199818665947,11362,4823,150528,B,0.9772343075436805
6660,100,241.6468861948407,9107,4823,150528,B,0.9730579746037953
6660,75,246.5277245420943,6852,4823,150528,B,0.967523870080029
6660,50,261.36817548604876,4596,4823,150528,B,0.9595606717088367
6660,25,341.97974177276876,2341,4823,150528,B,0.9448000253629466
6660,0,0.0,150528,4823,150528,B,
6661,400,207.34930126963454,36171,16867,150528,P,0.9952676940001508
6661,375,209.15154711633306,33916,16867,150528,P,0.9945618783384673
6661,350,210.72879857751178,31660,16867,150528,P,0.9937550769072048
6661,325,212.34943032720247,29405,16867,150528,P,0.9928287444373398
6661,300,213.60480309618194,27150,16867,150528,P,0.991761271875569
6661,275,215.59408363659819,24894,16867,150528,P,0.9905312296703515
6661,250,217.29839633534206,22639,16867,150528,P,0.9891103768218185
6661,225,218.96683334089514,20384,16867,150528,P,0.9874643511863297
6661,200,221.271365730946,18128,16867,150528,P,0.9855387210984986
6661,175,226.38124654667547,15873,16867,150528,P,0.9832703339205636
6661,150,229.2815960126358,13618,16867,150528,P,0.9805387381089316
6661,125,236.2885577156552,11362,16867,150528,P,0.9772343075436805
6661,100,241.85330247005533,9107,16867,150528,P,0.9730579746037953
6661,75,246.49624611947968,6852,16867,150528,P,0.967523870080029
6661,50,258.57409460072734,4596,16867,150528,P,0.9595606717088367
6661,25,334.32299422781347,2341,16867,150528,P,0.9448000253629466
6661,0,0.0,150528,16867,150528,P,
6662,400,196.89137354748232,36171,6232,150528,B,0.9952676940001508
6662,375,198.5059275041258,33916,6232,150528,B,0.9945618783384673
6662,350,199.45681530541853,31660,6232,150528,B,0.9937550769072048
6662,325,201.02095316810343,29405,6232,150528,B,0.9928287444373398
6662,300,202.21334706642938,27150,6232,150528,B,0.991761271875569
6662,275,204.60215663457964,24894,6232,150528,B,0.9905312296703515
6662,250,206.2800349036165,22639,6232,150528,B,0.9891103768218185
6662,225,207.50734330639705,20384,6232,150528,B,0.9874643511863297
6662,200,209.04344074325175,18128,6232,150528,B,0.9855387210984986
6662,175,214.307586174423,15873,6232,150528,B,0.9832703339205636
6662,150,216.3194086903848,13618,6232,150528,B,0.9805387381089316
6662,125,222.33218876705698,11362,6232,150528,B,0.9772343075436805
6662,100,228.61026089029536,9107,6232,150528,B,0.9730579746037953
6662,75,232.98138330810966,6852,6232,150528,B,0.967523870080029
6662,50,243.32534977580426,4596,6232,150528,B,0.9595606717088367
6662,25,316.8357475315647,2341,6232,150528,B,0.9448000253629466
6662,0,0.0,150528,6232,150528,B,
6663,400,182.35983925331806,36171,6452,150528,B,0.9952676940001508
6663,375,183.76670958991673,33916,6452,150528,B,0.9945618783384673
6663,350,184.54599915249776,31660,6452,150528,B,0.9937550769072048
6663,325,185.5777277678743,29405,6452,150528,B,0.9928287444373398
6663,300,186.81016427840026,27150,6452,150528,B,0.991761271875569
6663,275,188.89175093259934,24894,6452,150528,B,0.9905312296703515
6663,250,190.23039145860352,22639,6452,150528,B,0.9891103768218185
6663,225,191.28131858309666,20384,6452,150528,B,0.9874643511863297
6663,200,192.73199608130665,18128,6452,150528,B,0.9855387210984986
6663,175,197.58515789682525,15873,6452,150528,B,0.9832703339205636
6663,150,200.4894053238676,13618,6452,150528,B,0.9805387381089316
6663,125,205.9545691287239,11362,6452,150528,B,0.9772343075436805
6663,100,212.6052084226531,9107,6452,150528,B,0.9730579746037953
6663,75,216.95254338172913,6852,6452,150528,B,0.967523870080029
6663,50,226.91623319855537,4596,6452,150528,B,0.9595606717088367
6663,25,302.61566437848353,2341,6452,150528,B,0.9448000253629466
6663,0,0.0,150528,6452,150528,B,
6664,400,175.57051108832638,36171,18630,150528,P,0.9952676940001508
6664,375,177.08362381289996,33916,18630,150528,P,0.9945618783384673
6664,350,178.12360429832268,31660,18630,150528,P,0.9937550769072048
6664,325,179.1814375063214,29405,18630,150528,P,0.9928287444373398
6664,300,180.4771914814125,27150,18630,150528,P,0.991761271875569
6664,275,183.01549622718954,24894,18630,150528,P,0.9905312296703515
6664,250,184.3983906273737,22639,18630,150528,P,0.9891103768218185
6664,225,185.59688733982338,20384,18630,150528,P,0.9874643511863297
6664,200,187.63969064402323,18128,18630,150528,P,0.9855387210984986
6664,175,191.04947419961644,15873,18630,150528,P,0.9832703339205636
6664,150,193.78209111596584,13618,18630,150528,P,0.9805387381089316
6664,125,198.863434984791,11362,18630,150528,P,0.9772343075436805
6664,100,204.74696361282895,9107,18630,150528,P,0.9730579746037953
6664,75,209.1978901354866,6852,18630,150528,P,0.967523870080029
6664,50,220.45493805233127,4596,18630,150528,P,0.9595606717088367
6664,25,293.09520018473034,2341,18630,150528,P,0.9448000253629466
6664,0,0.0,150528,18630,150528,P,
6665,400,161.58732861611298,36171,5103,150528,B,0.9952676940001508
6665,375,162.85380780210025,33916,5103,150528,B,0.9945618783384673
6665,350,164.18204680797098,31660,5103,150528,B,0.9937550769072048
6665,325,165.2186663322752,29405,5103,150528,B,0.9928287444373398
6665,300,167.1345286478027,27150,5103,150528,B,0.991761271875569
6665,275,169.60059800600175,24894,5103,150528,B,0.9905312296703515
6665,250,171.1350982448636,22639,5103,150528,B,0.9891103768218185
6665,225,172.10692082378517,20384,5103,150528,B,0.9874643511863297
6665,200,173.90352757989368,18128,5103,150528,B,0.9855387210984986
6665,175,176.99588676289105,15873,5103,150528,B,0.9832703339205636
6665,150,179.97139145768298,13618,5103,150528,B,0.9805387381089316
6665,125,184.1511130967742,11362,5103,150528,B,0.9772343075436805
6665,100,189.94001067769224,9107,5103,150528,B,0.9730579746037953
6665,75,196.00610000111172,6852,5103,150528,B,0.967523870080029
6665,50,210.45073484974714,4596,5103,150528,B,0.9595606717088367
6665,25,287.51489039766517,2341,5103,150528,B,0.9448000253629466
6665,0,0.0,150528,5103,150528,B,
6666,400,162.15358890539085,36171,16487,150528,P,0.9952676940001508
6666,375,163.26809109984765,33916,16487,150528,P,0.9945618783384673
6666,350,164.30855434456822,31660,16487,150528,P,0.9937550769072048
6666,325,165.38168648421097,29405,16487,150528,P,0.9928287444373398
6666,300,166.98005935971412,27150,16487,150528,P,0.991761271875569
6666,275,168.74197672267888,24894,16487,150528,P,0.9905312296703515
6666,250,170.43930078552205,22639,16487,150528,P,0.9891103768218185
6666,225,171.31536266840533,20384,16487,150528,P,0.9874643511863297
6666,200,173.34952045097455,18128,16487,150528,P,0.9855387210984986
6666,175,175.39482905242645,15873,16487,150528,P,0.9832703339205636
6666,150,179.03033231798562,13618,16487,150528,P,0.9805387381089316
6666,125,181.98417490708997,11362,16487,150528,P,0.9772343075436805
6666,100,186.82735202066465,9107,16487,150528,P,0.9730579746037953
6666,75,194.77778368241127,6852,16487,150528,P,0.967523870080029
6666,50,211.06916115635002,4596,16487,150528,P,0.9595606717088367
6666,25,293.0328099340753,2341,16487,150528,P,0.9448000253629466
6666,0,0.0,150528,16487,150528,P,
6667,400,144.3620662933052,36171,4723,150528,B,0.9952676940001508
6667,375,145.44003383318636,33916,4723,150528,B,0.9945618783384673
6667,350,146.26577297377472,31660,4723,150528,B,0.9937550769072048
6667,325,147.19110955701137,29405,4723,150528,B,0.9928287444373398
6667,300,148.23167899442262,27150,4723,150528,B,0.991761271875569
6667,275,149.19282777259718,24894,4723,150528,B,0.9905312296703515
6667,250,150.43528758472084,22639,4723,150528,B,0.9891103768218185
6667,225,151.10046622290994,20384,4723,150528,B,0.9874643511863297
6667,200,152.96206268484718,18128,4723,150528,B,0.9855387210984986
6667,175,155.33505048772133,15873,4723,150528,B,0.9832703339205636
6667,150,159.2123913188128,13618,4723,150528,B,0.9805387381089316
6667,125,161.8606463177235,11362,4723,150528,B,0.9772343075436805
6667,100,166.85862748327753,9107,4723,150528,B,0.9730579746037953
6667,75,178.20346304393397,6852,4723,150528,B,0.967523870080029
6667,50,195.97724077146137,4596,4723,150528,B,0.9595606717088367
6667,25,287.69030177372855,2341,4723,150528,B,0.9448000253629466
6667,0,0.0,150528,4723,150528,B,
6668,400,127.24043798351528,36171,17208,150528,P,0.9952676940001508
6668,375,128.48259077267286,33916,17208,150528,P,0.9945618783384673
6668,350,129.56604871590915,31660,17208,150528,P,0.9937550769072048
6668,325,130.82126829098272,29405,17208,150528,P,0.9928287444373398
6668,300,132.018435760614,27150,17208,150528,P,0.991761271875569
6668,275,132.91441344115552,24894,17208,150528,P,0.9905312296703515
6668,250,133.79377553193456,22639,17208,150528,P,0.9891103768218185
6668,225,134.38478574128837,20384,17208,150528,P,0.9874643511863297
6668,200,135.89731849855264,18128,17208,150528,P,0.9855387210984986
6668,175,138.26554352015833,15873,17208,150528,P,0.9832703339205636
6668,150,141.92072193133623,13618,17208,150528,P,0.9805387381089316
6668,125,143.8592566069371,11362,17208,150528,P,0.9772343075436805
6668,100,150.99420816771269,9107,17208,150528,P,0.9730579746037953
6668,75,166.37181524430008,6852,17208,150528,P,0.967523870080029
6668,50,188.28954652354588,4596,17208,150528,P,0.9595606717088367
6668,25,295.6144254473855,2341,17208,150528,P,0.9448000253629466
6668,0,0.0,150528,17208,150528,P,
6669,400,73.46196302179885,36171,4475,150528,B,0.9952676940001508
6669,375,75.0729235785001,33916,4475,150528,B,0.9945618783384673
6669,350,76.0546735187382,31660,4475,150528,B,0.9937550769072048
6669,325,77.87596631503153,29405,4475,150528,B,0.9928287444373398
6669,300,78.97823714978026,27150,4475,150528,B,0.991761271875569
6669,275,79.87218488455976,24894,4475,150528,B,0.9905312296703515
6669,250,80.61009963809283,22639,4475,150528,B,0.9891103768218185
6669,225,81.20255008043382,20384,4475,150528,B,0.9874643511863297
6669,200,82.46203013940682,18128,4475,150528,B,0.9855387210984986
6669,175,84.90545218934099,15873,4475,150528,B,0.9832703339205636
6669,150,89.73391899535056,13618,4475,150528,B,0.9805387381089316
6669,125,92.09455051617046,11362,4475,150528,B,0.9772343075436805
6669,100,103.72793188118614,9107,4475,150528,B,0.9730579746037953
6669,75,129.63850454169994,6852,4475,150528,B,0.967523870080029
6669,50,160.7048595263403,4596,4475,150528,B,0.9595606717088367
6669,25,287.13708254834785,2341,4475,150528,B,0.9448000253629466
6669,0,0.0,150528,4475,150528,B,
6672,400,89.15893613657951,36171,16371,150528,P,0.9952676940001508
6672,375,90.74652651367644,33916,16371,150528,P,0.9945618783384673
6672,350,91.95677377845271,31660,16371,150528,P,0.9937550769072048
6672,325,93.07395055498002,29405,16371,150528,P,0.9928287444373398
6672,300,94.21659080007981,27150,16371,150528,P,0.991761271875569
6672,275,94.6861209594889,24894,16371,150528,P,0.9905312296703515
6672,250,95.76957828532896,22639,16371,150528,P,0.9891103768218185
6672,225,96.39877150458977,20384,16371,150528,P,0.9874643511863297
6672,200,97.67515495456517,18128,16371,150528,P,0.9855387210984986
6672,175,98.55456967084136,15873,16371,150528,P,0.9832703339205636
6672,150,101.56119816914648,13618,16371,150528,P,0.9805387381089316
6672,125,104.14528164330062,11362,16371,150528,P,0.9772343075436805
6672,100,114.5582959155806,9107,16371,150528,P,0.9730579746037953
6672,75,135.36464431369768,6852,16371,150528,P,0.967523870080029
6672,50,161.88733258923347,4596,16371,150528,P,0.9595606717088367
6672,25,292.3826204637057,2341,16371,150528,P,0.9448000253629466
6672,0,0.0,150528,16371,150528,P,
6673,400,141.33013021220088,36171,5098,150528,B,0.9952676940001508
6673,375,142.76484341979022,33916,5098,150528,B,0.9945618783384673
6673,350,143.54312009401758,31660,5098,150528,B,0.9937550769072048
6673,325,144.49342451963483,29405,5098,150528,B,0.9928287444373398
6673,300,145.52691003712204,27150,5098,150528,B,0.991761271875569
6673,275,146.1934913523036,24894,5098,150528,B,0.9905312296703515
6673,250,148.06042712119825,22639,5098,150528,B,0.9891103768218185
6673,225,148.9893513277202,20384,5098,150528,B,0.9874643511863297
6673,200,150.5564866490136,18128,5098,150528,B,0.9855387210984986
6673,175,151.6641901255842,15873,5098,150528,B,0.9832703339205636
6673,150,153.63286114581487,13618,5098,150528,B,0.9805387381089316
6673,125,156.2139439336491,11362,5098,150528,B,0.9772343075436805
6673,100,161.29006663901652,9107,5098,150528,B,0.9730579746037953
6673,75,170.61458141146724,6852,5098,150528,B,0.967523870080029
6673,50,187.07175437469982,4596,5098,150528,B,0.9595606717088367
6673,25,290.3927503821732,2341,5098,150528,B,0.9448000253629466
6673,0,0.0,150528,5098,150528,B,
6674,400,158.44268310650918,36171,16296,150528,P,0.9952676940001508
6674,375,159.68703176251407,33916,16296,150528,P,0.9945618783384673
6674,350,160.9747248232134,31660,16296,150528,P,0.9937550769072048
6674,325,161.83439889746927,29405,16296,150528,P,0.9928287444373398
6674,300,162.73993885869515,27150,16296,150528,P,0.991761271875569
6674,275,164.01927603822634,24894,16296,150528,P,0.9905312296703515
6674,250,166.21452206027422,22639,16296,150528,P,0.9891103768218185
6674,225,167.93476625668174,20384,16296,150528,P,0.9874643511863297
6674,200,168.95098621683934,18128,16296,150528,P,0.9855387210984986
6674,175,171.09493001428385,15873,16296,150528,P,0.9832703339205636
6674,150,174.58059462497982,13618,16296,150528,P,0.9805387381089316
6674,125,177.74157264457403,11362,16296,150528,P,0.9772343075436805
6674,100,182.56004134735753,9107,16296,150528,P,0.9730579746037953
6674,75,187.92936434077382,6852,16296,150528,P,0.967523870080029
6674,50,198.01934289752035,4596,16296,150528,P,0.9595606717088367
6674,25,280.40180576762094,2341,16296,150528,P,0.9448000253629466
6674,0,0.0,150528,16296,150528,P,
6675,400,147.45890875556066,36171,5140,150528,B,0.9952676940001508
6675,375,148.6308256917101,33916,5140,150528,B,0.9945618783384673
6675,350,150.09975415291893,31660,5140,150528,B,0.9937550769072048
6675,325,151.19548820800975,29405,5140,150528,B,0.9928287444373398
6675,300,152.1803446667496,27150,5140,150528,B,0.991761271875569
6675,275,154.04861669845187,24894,5140,150528,B,0.9905312296703515
6675,250,155.77369306698085,22639,5140,150528,B,0.9891103768218185
6675,225,157.43570882372524,20384,5140,150528,B,0.9874643511863297
6675,200,158.91490037941472,18128,5140,150528,B,0.9855387210984986
6675,175,162.1886561737275,15873,5140,150528,B,0.9832703339205636
6675,150,170.04837031676325,13618,5140,150528,B,0.9805387381089316
6675,125,173.34430277153564,11362,5140,150528,B,0.9772343075436805
6675,100,180.06162293924103,9107,5140,150528,B,0.9730579746037953
6675,75,186.01130462113517,6852,5140,150528,B,0.967523870080029
6675,50,196.65914162914896,4596,5140,150528,B,0.9595606717088367
6675,25,267.3016872820287,2341,5140,150528,B,0.9448000253629466
6675,0,0.0,150528,5140,150528,B,
6676,400,124.53411068266034,36171,16438,150528,P,0.9952676940001508
6676,375,125.27261869226305,33916,16438,150528,P,0.9945618783384673
6676,350,126.41631821729554,31660,16438,150528,P,0.9937550769072048
6676,325,127.79739539670942,29405,16438,150528,P,0.9928287444373398
6676,300,129.14961259192708,27150,16438,150528,P,0.991761271875569
6676,275,131.06272901970888,24894,16438,150528,P,0.9905312296703515
6676,250,132.4600338700465,22639,16438,150528,P,0.9891103768218185
6676,225,133.91563437668918,20384,16438,150528,P,0.9874643511863297
6676,200,136.7338978788024,18128,16438,150528,P,0.9855387210984986
6676,175,144.14578881691148,15873,16438,150528,P,0.9832703339205636
