frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type
521,20,468.5574274859391,6783,6622,150528,B
521,36,451.4592801220715,9976,6622,150528,B
521,52,351.0840182192624,13170,6622,150528,B
521,68,372.8250919142738,16364,6622,150528,B
521,84,338.208243472036,19558,6622,150528,B
521,100,308.4197235060856,22752,6622,150528,B
521,116,329.765466414392,25946,6622,150528,B
521,132,260.75853364309296,29140,6622,150528,B
521,148,330.3628228604793,32334,6622,150528,B
521,164,264.39635809510946,35528,6622,150528,B
521,180,251.91756437416188,38722,6622,150528,B
521,196,248.3388457505498,41916,6622,150528,B
521,212,237.5084294064436,45110,6622,150528,B
521,228,249.5793262962252,48304,6622,150528,B
521,244,248.52147730998692,51497,6622,150528,B
521,260,238.09683822328225,54691,6622,150528,B
521,276,262.7413343405351,57885,6622,150528,B
521,292,252.90310561540537,61079,6622,150528,B
521,308,236.93552375771105,64273,6622,150528,B
521,324,233.48599315504543,67467,6622,150528,B
521,340,226.1988985526841,70661,6622,150528,B
521,356,213.8729563797824,73855,6622,150528,B
521,372,228.2215018174611,77049,6622,150528,B
522,0,0.0,150528,6285,150528,B
522,4,560.4242055444047,3589,6285,150528,B
522,20,467.1801587333903,6783,6285,150528,B
522,36,451.7846346949227,9976,6285,150528,B
522,52,351.74644557992,13170,6285,150528,B
522,68,374.5430367300287,16364,6285,150528,B
522,84,341.42076030839235,19558,6285,150528,B
522,100,313.3978755678981,22752,6285,150528,B
522,116,330.5236379499547,25946,6285,150528,B
522,132,263.6525693815201,29140,6285,150528,B
522,148,335.79816698329523,32334,6285,150528,B
522,164,274.5232273475267,35528,6285,150528,B
522,180,262.1133349137381,38722,6285,150528,B
522,196,257.1458412799984,41916,6285,150528,B
522,212,246.6359953279607,45110,6285,150528,B
522,228,257.1036314824596,48304,6285,150528,B
522,244,259.609966899734,51497,6285,150528,B
522,260,258.35063728736714,54691,6285,150528,B
522,276,284.23084490932524,57885,6285,150528,B
522,292,271.129002480302,61079,6285,150528,B
522,308,249.69260237412527,64273,6285,150528,B
522,324,252.7848788187839,67467,6285,150528,B
522,340,247.5599478115328,70661,6285,150528,B
522,356,227.61701451963745,73855,6285,150528,B
522,372,249.3670661235228,77049,6285,150528,B
523,0,0.0,150528,28816,150528,P
523,4,566.1086601438001,3589,28816,150528,P
523,20,472.6125051733106,6783,28816,150528,P
523,36,458.399006864056,9976,28816,150528,P
523,52,356.2482991372235,13170,28816,150528,P
523,68,379.8643780639395,16364,28816,150528,P
523,84,344.7457356727682,19558,28816,150528,P
523,100,317.5214154878631,22752,28816,150528,P
523,116,331.76386111881584,25946,28816,150528,P
523,132,268.9934410736896,29140,28816,150528,P
523,148,342.960812326055,32334,28816,150528,P
523,164,281.98403615970165,35528,28816,150528,P
523,180,274.950896773953,38722,28816,150528,P
523,196,268.44195825979114,41916,28816,150528,P
523,212,255.24213096359745,45110,28816,150528,P
523,228,264.35620731208473,48304,28816,150528,P
523,244,271.33402582257986,51497,28816,150528,P
523,260,271.6375487856567,54691,28816,150528,P
523,276,301.6344834119081,57885,28816,150528,P
523,292,285.0106058176607,61079,28816,150528,P
523,308,259.543321444653,64273,28816,150528,P
523,324,264.10343300085515,67467,28816,150528,P
523,340,266.94487303029746,70661,28816,150528,P
523,356,236.98110973346047,73855,28816,150528,P
523,372,266.7103270534426,77049,28816,150528,P
524,0,0.0,150528,249139,150528,I
524,4,585.1436437340453,3589,249139,150528,I
524,20,493.41975522693247,6783,249139,150528,I
524,36,481.85433126054704,9976,249139,150528,I
524,52,372.2100218874402,13170,249139,150528,I
524,68,395.5540989409201,16364,249139,150528,I
524,84,360.1216082344763,19558,249139,150528,I
524,100,330.77235479140654,22752,249139,150528,I
524,116,340.3544935863465,25946,249139,150528,I
524,132,280.2203388302587,29140,249139,150528,I
524,148,352.3263306822628,32334,249139,150528,I
524,164,294.33567059459165,35528,249139,150528,I
524,180,285.55479124188423,38722,249139,150528,I
524,196,277.8272794908844,41916,249139,150528,I
524,212,270.2808398986235,45110,249139,150528,I
524,228,274.55256830435246,48304,249139,150528,I
524,244,278.830080118496,51497,249139,150528,I
524,260,277.67252032645047,54691,249139,150528,I
524,276,305.5586925591342,57885,249139,150528,I
524,292,289.4740042509511,61079,249139,150528,I
524,308,269.0637200837955,64273,249139,150528,I
524,324,273.3640021760948,67467,249139,150528,I
524,340,278.2163121155463,70661,249139,150528,I
524,356,247.2503235039767,73855,249139,150528,I
524,372,276.66105972602963,77049,249139,150528,I
525,0,0.0,150528,8902,150528,B
525,4,574.9131878837943,3589,8902,150528,B
525,20,484.4187429989688,6783,8902,150528,B
525,36,477.34303046017885,9976,8902,150528,B
525,52,355.7851722696796,13170,8902,150528,B
525,68,382.0471756858751,16364,8902,150528,B
525,84,344.11476884270087,19558,8902,150528,B
525,100,312.8444548579864,22752,8902,150528,B
525,116,321.9435427919961,25946,8902,150528,B
525,132,263.51737085497007,29140,8902,150528,B
525,148,331.52789199957624,32334,8902,150528,B
525,164,275.7057375507429,35528,8902,150528,B
525,180,265.25890349876136,38722,8902,150528,B
525,196,257.4271692777984,41916,8902,150528,B
525,212,251.31222924683243,45110,8902,150528,B
525,228,252.3095038428437,48304,8902,150528,B
525,244,257.189474219922,51497,8902,150528,B
525,260,248.72657635132785,54691,8902,150528,B
525,276,279.3051674379967,57885,8902,150528,B
525,292,261.10444808145985,61079,8902,150528,B
525,308,242.7711493859533,64273,8902,150528,B
525,324,243.80712134297937,67467,8902,150528,B
525,340,250.1074180996511,70661,8902,150528,B
525,356,222.84197818371467,73855,8902,150528,B
525,372,243.80609183572236,77049,8902,150528,B
526,0,0.0,150528,31333,150528,P
526,4,579.0986193576828,3589,31333,150528,P
526,20,489.6299270563759,6783,31333,150528,P
526,36,486.9507555384189,9976,31333,150528,P
526,52,353.2867701142095,13170,31333,150528,P
526,68,378.7300124648027,16364,31333,150528,P
526,84,337.36556150252,19558,31333,150528,P
526,100,304.7988859238103,22752,31333,150528,P
526,116,312.9032578901388,25946,31333,150528,P
526,132,256.7778227152303,29140,31333,150528,P
526,148,319.9606512556784,32334,31333,150528,P
526,164,263.7036511092447,35528,31333,150528,P
526,180,251.59036274417304,38722,31333,150528,P
526,196,242.74739501997828,41916,31333,150528,P
526,212,238.67037974414416,45110,31333,150528,P
526,228,241.42464473261495,48304,31333,150528,P
526,244,249.44091812940317,51497,31333,150528,P
526,260,228.89638924389143,54691,31333,150528,P
526,276,259.34386955341324,57885,31333,150528,P
526,292,239.6504555130377,61079,31333,150528,P
526,308,224.4167760713026,64273,31333,150528,P
526,324,221.0916493088007,67467,31333,150528,P
526,340,227.85248402506116,70661,31333,150528,P
526,356,204.1346504178364,73855,31333,150528,P
526,372,217.5295996188652,77049,31333,150528,P
528,0,0.0,150528,13328,150528,P
528,4,567.3823422985151,3589,13328,150528,P
528,20,492.811861471273,6783,13328,150528,P
528,36,492.5665662274696,9976,13328,150528,P
528,52,350.7774370140396,13170,13328,150528,P
528,68,363.19417264312506,16364,13328,150528,P
528,84,327.9997706296854,19558,13328,150528,P
528,100,295.5727749620564,22752,13328,150528,P
528,116,306.61560287699103,25946,13328,150528,P
528,132,253.0077974195592,29140,13328,150528,P
528,148,308.40570403961465,32334,13328,150528,P
528,164,254.346035735216,35528,13328,150528,P
528,180,243.65354308392853,38722,13328,150528,P
528,196,230.44061984983276,41916,13328,150528,P
528,212,227.07120913546527,45110,13328,150528,P
528,228,234.5745911006816,48304,13328,150528,P
528,244,246.77397958002985,51497,13328,150528,P
528,260,214.5348689868115,54691,13328,150528,P
528,276,238.5353023360949,57885,13328,150528,P
528,292,233.27031138469465,61079,13328,150528,P
528,308,225.438259227667,64273,13328,150528,P
528,324,217.5234528549481,67467,13328,150528,P
528,340,211.63514067884532,70661,13328,150528,P
528,356,199.18196352082305,73855,13328,150528,P
528,372,199.2159524001181,77049,13328,150528,P
530,0,0.0,150528,23602,150528,P
530,4,690.9697832074016,3589,23602,150528,P
530,20,615.6280803261325,6783,23602,150528,P
530,36,637.0522474637255,9976,23602,150528,P
530,52,559.8591877380386,13170,23602,150528,P
530,68,527.412813110277,16364,23602,150528,P
530,84,501.0141880251467,19558,23602,150528,P
530,100,469.0093206125312,22752,23602,150528,P
530,116,475.127167487517,25946,23602,150528,P
530,132,461.9705794961192,29140,23602,150528,P
530,148,499.1533536580391,32334,23602,150528,P
530,164,447.1048277802765,35528,23602,150528,P
530,180,472.39803458796814,38722,23602,150528,P
530,196,447.11839305236936,41916,23602,150528,P
530,212,433.0794567824341,45110,23602,150528,P
530,228,460.0770128541626,48304,23602,150528,P
530,244,515.8758519915864,51497,23602,150528,P
530,260,502.6336332201026,54691,23602,150528,P
530,276,488.9882715186104,57885,23602,150528,P
530,292,509.4693494495005,61079,23602,150528,P
530,308,480.5512173101306,64273,23602,150528,P
530,324,484.970619447995,67467,23602,150528,P
530,340,471.3317375862971,70661,23602,150528,P
530,356,469.3680736119859,73855,23602,150528,P
530,372,478.66285876370966,77049,23602,150528,P
531,0,0.0,150528,22142,150528,P
531,4,807.7959049260244,3589,22142,150528,P
531,20,746.2953215232119,6783,22142,150528,P
531,36,852.5600916473195,9976,22142,150528,P
531,52,732.4853294994682,13170,22142,150528,P
531,68,727.1025810856372,16364,22142,150528,P
531,84,701.5520277433097,19558,22142,150528,P
531,100,684.4715939601883,22752,22142,150528,P
531,116,694.9822574621066,25946,22142,150528,P
531,132,695.775886438787,29140,22142,150528,P
531,148,742.0733122620732,32334,22142,150528,P
531,164,693.9647409366444,35528,22142,150528,P
531,180,708.5191272664815,38722,22142,150528,P
531,196,645.7062249071896,41916,22142,150528,P
531,212,585.711083910428,45110,22142,150528,P
531,228,717.2594016417861,48304,22142,150528,P
531,244,804.4340792577714,51497,22142,150528,P
531,260,783.8644637027755,54691,22142,150528,P
531,276,721.7767583671957,57885,22142,150528,P
531,292,840.4115426586941,61079,22142,150528,P
531,308,749.5506840292364,64273,22142,150528,P
531,324,718.5623339144513,67467,22142,150528,P
531,340,712.1885939268395,70661,22142,150528,P
531,356,710.7731425669044,73855,22142,150528,P
531,372,763.9162466162816,77049,22142,150528,P
532,0,0.0,150528,22929,150528,P
532,4,820.3744245925918,3589,22929,150528,P
532,20,771.509528788738,6783,22929,150528,P
532,36,865.9462900366634,9976,22929,150528,P
532,52,769.678459293209,13170,22929,150528,P
532,68,763.5600976645947,16364,22929,150528,P
532,84,732.871273602359,19558,22929,150528,P
532,100,691.6757829487324,22752,22929,150528,P
532,116,693.5034611262381,25946,22929,150528,P
532,132,719.7993777226657,29140,22929,150528,P
532,148,764.8727799765766,32334,22929,150528,P
532,164,716.5147045394406,35528,22929,150528,P
532,180,715.1863373816013,38722,22929,150528,P
532,196,627.615299471654,41916,22929,150528,P
532,212,622.7468807715923,45110,22929,150528,P
532,228,720.0422203168273,48304,22929,150528,P
532,244,797.7769219782203,51497,22929,150528,P
532,260,773.3442923985422,54691,22929,150528,P
532,276,754.864818812348,57885,22929,150528,P
532,292,864.4609533017501,61079,22929,150528,P
532,308,741.9612776488066,64273,22929,150528,P
532,324,732.4990158900619,67467,22929,150528,P
532,340,713.2411136990413,70661,22929,150528,P
532,356,780.0787838408723,73855,22929,150528,P
532,372,741.2927640834823,77049,22929,150528,P
533,0,0.0,150528,22622,150528,P
533,4,687.8402628237382,3589,22622,150528,P
533,20,626.2852366548032,6783,22622,150528,P
533,36,661.8710633832961,9976,22622,150528,P
533,52,569.9171708431095,13170,22622,150528,P
533,68,579.5451227109879,16364,22622,150528,P
533,84,538.8818873092532,19558,22622,150528,P
533,100,495.6818551872857,22752,22622,150528,P
533,116,499.895325594116,25946,22622,150528,P
533,132,479.0299083804712,29140,22622,150528,P
533,148,531.8025714950636,32334,22622,150528,P
533,164,493.3301578159444,35528,22622,150528,P
533,180,478.72438696213067,38722,22622,150528,P
533,196,436.400192999281,41916,22622,150528,P
533,212,430.50738429883495,45110,22622,150528,P
533,228,492.1991229755804,48304,22622,150528,P
533,244,513.4015826974064,51497,22622,150528,P
533,260,500.75127003947273,54691,22622,150528,P
533,276,489.0383237390779,57885,22622,150528,P
533,292,613.5093543911353,61079,22622,150528,P
533,308,491.7425667867065,64273,22622,150528,P
533,324,515.2387081179768,67467,22622,150528,P
533,340,474.41265917150304,70661,22622,150528,P
533,356,504.8994272947312,73855,22622,150528,P
533,372,483.5887784720399,77049,22622,150528,P
536,0,0.0,150528,22370,150528,P
536,4,690.9910395042971,3589,22370,150528,P
536,20,585.9495662385598,6783,22370,150528,P
536,36,556.1734911985695,9976,22370,150528,P
536,52,545.3583963448182,13170,22370,150528,P
536,68,502.79620452784,16364,22370,150528,P
536,84,520.133348973468,19558,22370,150528,P
536,100,425.13047985266894,22752,22370,150528,P
536,116,424.814663361758,25946,22370,150528,P
536,132,604.4460569741204,29140,22370,150528,P
536,148,481.1549021978863,32334,22370,150528,P
536,164,416.7666417779401,35528,22370,150528,P
536,180,416.1709204316139,38722,22370,150528,P
536,196,404.124746855814,41916,22370,150528,P
536,212,414.5303400582634,45110,22370,150528,P
536,228,431.5766789834015,48304,22370,150528,P
536,244,385.7164909481071,51497,22370,150528,P
536,260,415.188528271392,54691,22370,150528,P
536,276,420.978144009132,57885,22370,150528,P
536,292,409.3957331730053,61079,22370,150528,P
536,308,420.0319057214074,64273,22370,150528,P
536,324,441.9971092022024,67467,22370,150528,P
536,340,392.50687857856974,70661,22370,150528,P
536,356,398.1085184030235,73855,22370,150528,P
536,372,402.9214345500805,77049,22370,150528,P
537,0,0.0,150528,29532,150528,P
537,4,747.4479457363486,3589,29532,150528,P
537,20,595.1974482508376,6783,29532,150528,P
537,36,585.5836672475561,9976,29532,150528,P
537,52,506.8722357158549,13170,29532,150528,P
537,68,495.1362769003026,16364,29532,150528,P
537,84,481.723523279652,19558,29532,150528,P
537,100,416.89121215604246,22752,29532,150528,P
537,116,433.616526494734,25946,29532,150528,P
537,132,534.1429442865774,29140,29532,150528,P
537,148,433.3287186571397,32334,29532,150528,P
537,164,428.3403320820071,35528,29532,150528,P
537,180,422.34090882120654,38722,29532,150528,P
537,196,404.6612412552349,41916,29532,150528,P
537,212,415.5500367167406,45110,29532,150528,P
537,228,429.4247060199268,48304,29532,150528,P
537,244,419.3958519143053,51497,29532,150528,P
537,260,441.1775911459699,54691,29532,150528,P
537,276,417.76347731938586,57885,29532,150528,P
537,292,417.3681768123061,61079,29532,150528,P
537,308,423.445994022768,64273,29532,150528,P
537,324,401.42304729670286,67467,29532,150528,P
537,340,426.0772631736472,70661,29532,150528,P
537,356,407.53147720824927,73855,29532,150528,P
537,372,392.1516077360138,77049,29532,150528,P
539,0,0.0,150528,26477,150528,P
539,4,823.9081174135208,3589,26477,150528,P
539,20,652.487952564843,6783,26477,150528,P
539,36,695.7967188209295,9976,26477,150528,P
539,52,539.5578496623784,13170,26477,150528,P
539,68,557.3560922406614,16364,26477,150528,P
539,84,514.5261074183509,19558,26477,150528,P
539,100,493.2935194694437,22752,26477,150528,P
539,116,523.4051835956052,25946,26477,150528,P
539,132,430.0298443296924,29140,26477,150528,P
539,148,553.6100181285292,32334,26477,150528,P
539,164,495.9009888349101,35528,26477,150528,P
539,180,496.4556207298301,38722,26477,150528,P
539,196,501.9234548904933,41916,26477,150528,P
539,212,481.3169587519951,45110,26477,150528,P
539,228,498.15318735782057,48304,26477,150528,P
539,244,491.5404502884485,51497,26477,150528,P
539,260,478.5066158976406,54691,26477,150528,P
539,276,521.9663563650101,57885,26477,150528,P
539,292,528.1149976188317,61079,26477,150528,P
539,308,507.0432550390251,64273,26477,150528,P
539,324,534.710081666708,67467,26477,150528,P
539,340,495.2993932412937,70661,26477,150528,P
539,356,503.4766785451211,73855,26477,150528,P
539,372,507.1693091187626,77049,26477,150528,P
540,0,0.0,150528,28143,150528,P
540,4,914.4702978199348,3589,28143,150528,P
540,20,807.0228660944849,6783,28143,150528,P
540,36,867.6233573583886,9976,28143,150528,P
540,52,746.9387635588646,13170,28143,150528,P
540,68,747.5923189893365,16364,28143,150528,P
540,84,718.5987300239503,19558,28143,150528,P
540,100,706.9454345852137,22752,28143,150528,P
540,116,744.0571727463976,25946,28143,150528,P
540,132,628.7733134580776,29140,28143,150528,P
540,148,870.1784126926214,32334,28143,150528,P
540,164,778.8618457037956,35528,28143,150528,P
540,180,737.4855251284316,38722,28143,150528,P
540,196,763.824681029655,41916,28143,150528,P
540,212,752.4121691705659,45110,28143,150528,P
540,228,744.1220922628418,48304,28143,150528,P
540,244,761.097274068743,51497,28143,150528,P
540,260,702.504503633827,54691,28143,150528,P
540,276,855.2112545119599,57885,28143,150528,P
540,292,815.5450666090474,61079,28143,150528,P
540,308,760.2673701010644,64273,28143,150528,P
540,324,864.819585182704,67467,28143,150528,P
540,340,802.2047115722671,70661,28143,150528,P
540,356,810.146633349359,73855,28143,150528,P
540,372,779.6208953484893,77049,28143,150528,P
541,0,0.0,150528,27843,150528,P
541,4,905.8432692429052,3589,27843,150528,P
541,20,830.1208909135312,6783,27843,150528,P
541,36,871.6556344879791,9976,27843,150528,P
541,52,761.5333612309769,13170,27843,150528,P
541,68,789.5458903396502,16364,27843,150528,P
541,84,770.4637310933322,19558,27843,150528,P
541,100,739.129587658681,22752,27843,150528,P
541,116,787.0199640048668,25946,27843,150528,P
541,132,684.6817345591262,29140,27843,150528,P
541,148,980.36590826232,32334,27843,150528,P
541,164,786.4074071869254,35528,27843,150528,P
541,180,758.8775353040546,38722,27843,150528,P
541,196,799.0713759558275,41916,27843,150528,P
541,212,748.47702907864,45110,27843,150528,P
541,228,788.5965635301545,48304,27843,150528,P
541,244,789.9539385689422,51497,27843,150528,P
541,260,712.5246372073889,54691,27843,150528,P
541,276,898.8983949646354,57885,27843,150528,P
541,292,850.7378032431006,61079,27843,150528,P
541,308,747.2127941669896,64273,27843,150528,P
541,324,942.7079862216488,67467,27843,150528,P
541,340,827.720685582608,70661,27843,150528,P
541,356,789.1122861066833,73855,27843,150528,P
541,372,705.9360329993069,77049,27843,150528,P
542,0,0.0,150528,27622,150528,P
542,4,744.889983558096,3589,27622,150528,P
542,20,668.6759246746078,6783,27622,150528,P
542,36,669.5086143678054,9976,27622,150528,P
542,52,556.7421425599605,13170,27622,150528,P
542,68,589.712596940808,16364,27622,150528,P
542,84,535.8769373036921,19558,27622,150528,P
542,100,507.5229448615573,22752,27622,150528,P
542,116,535.9781318111345,25946,27622,150528,P
542,132,477.27811094373465,29140,27622,150528,P
542,148,566.9274817686528,32334,27622,150528,P
542,164,463.90505391173065,35528,27622,150528,P
542,180,451.2207675143145,38722,27622,150528,P
542,196,465.53119090385735,41916,27622,150528,P
542,212,455.9376669698395,45110,27622,150528,P
542,228,481.9995220634155,48304,27622,150528,P
542,244,455.9779691509903,51497,27622,150528,P
542,260,430.9129798784852,54691,27622,150528,P
542,276,453.1639321823605,57885,27622,150528,P
542,292,496.8408986809664,61079,27622,150528,P
542,308,441.1711415858008,64273,27622,150528,P
542,324,532.7889000065625,67467,27622,150528,P
542,340,522.3390379920602,70661,27622,150528,P
542,356,436.3649172359146,73855,27622,150528,P
542,372,423.1457412592136,77049,27622,150528,P
545,0,0.0,150528,26033,150528,P
545,4,929.686596756801,3589,26033,150528,P
545,20,779.4772488065064,6783,26033,150528,P
545,36,695.9371557226405,9976,26033,150528,P
545,52,525.2923915162683,13170,26033,150528,P
545,68,546.9815053744242,16364,26033,150528,P
545,84,517.1505636535585,19558,26033,150528,P
545,100,469.3141153198667,22752,26033,150528,P
545,116,496.4482022216544,25946,26033,150528,P
545,132,480.81567955669016,29140,26033,150528,P
545,148,501.9329929724336,32334,26033,150528,P
545,164,482.37274872371927,35528,26033,150528,P
545,180,465.2721184305847,38722,26033,150528,P
545,196,456.4256231300533,41916,26033,150528,P
545,212,476.90143240615726,45110,26033,150528,P
545,228,493.53175956057385,48304,26033,150528,P
545,244,402.444348775316,51497,26033,150528,P
545,260,405.60990191297606,54691,26033,150528,P
545,276,444.4387673400343,57885,26033,150528,P
545,292,501.0907046380453,61079,26033,150528,P
545,308,424.8694997630082,64273,26033,150528,P
545,324,397.9732290375978,67467,26033,150528,P
545,340,450.5569775705226,70661,26033,150528,P
545,356,394.5061211124994,73855,26033,150528,P
545,372,412.80715686734766,77049,26033,150528,P
546,0,0.0,150528,28541,150528,P
546,4,1083.2179829478264,3589,28541,150528,P
546,20,939.6981914760544,6783,28541,150528,P
546,36,874.1454675095156,9976,28541,150528,P
546,52,707.6431377092376,13170,28541,150528,P
546,68,717.1143622370437,16364,28541,150528,P
546,84,728.6803917959332,19558,28541,150528,P
546,100,675.65477269236,22752,28541,150528,P
546,116,717.3778555355966,25946,28541,150528,P
546,132,727.3551737191156,29140,28541,150528,P
546,148,757.1258589858189,32334,28541,150528,P
546,164,705.1223589107394,35528,28541,150528,P
546,180,685.2407569997013,38722,28541,150528,P
546,196,690.8316475572065,41916,28541,150528,P
546,212,698.2924866490066,45110,28541,150528,P
546,228,729.6785293612629,48304,28541,150528,P
546,244,644.0499294083565,51497,28541,150528,P
546,260,665.6930182361975,54691,28541,150528,P
546,276,707.1732584852725,57885,28541,150528,P
546,292,789.2863333923742,61079,28541,150528,P
546,308,682.7773278113455,64273,28541,150528,P
546,324,685.7293490320444,67467,28541,150528,P
546,340,709.323293552734,70661,28541,150528,P
546,356,670.9883190924302,73855,28541,150528,P
546,372,734.2874516732991,77049,28541,150528,P
547,0,0.0,150528,26359,150528,P
547,4,1135.473591182381,3589,26359,150528,P
547,20,1026.7220159992576,6783,26359,150528,P
547,36,988.766748039052,9976,26359,150528,P
547,52,835.7195936143398,13170,26359,150528,P
547,68,825.7357350317761,16364,26359,150528,P
547,84,874.6319399680942,19558,26359,150528,P
547,100,806.7166179651394,22752,26359,150528,P
547,116,898.0248277774081,25946,26359,150528,P
547,132,873.7093197880313,29140,26359,150528,P
547,148,933.79905433394,32334,26359,150528,P
547,164,840.256753214635,35528,26359,150528,P
547,180,830.2530311979353,38722,26359,150528,P
547,196,855.448767892085,41916,26359,150528,P
547,212,841.4049566024914,45110,26359,150528,P
547,228,890.1925182435662,48304,26359,150528,P
547,244,834.3713630223647,51497,26359,150528,P
547,260,850.1294855726883,54691,26359,150528,P
547,276,870.2398803317919,57885,26359,150528,P
547,292,1028.3431871328503,61079,26359,150528,P
547,308,857.793258712627,64273,26359,150528,P
547,324,908.1938159884884,67467,26359,150528,P
547,340,954.4609621865676,70661,26359,150528,P
547,356,904.9964086851104,73855,26359,150528,P
547,372,1018.2473544962704,77049,26359,150528,P
548,0,0.0,150528,26826,150528,P
548,4,1069.355849409476,3589,26826,150528,P
548,20,972.6974720600992,6783,26826,150528,P
548,36,957.06422268413,9976,26826,150528,P
548,52,820.4006467480212,13170,26826,150528,P
548,68,821.7431847704574,16364,26826,150528,P
548,84,823.3331073308364,19558,26826,150528,P
548,100,779.185777134262,22752,26826,150528,P
548,116,846.9516994664446,25946,26826,150528,P
548,132,812.160531221889,29140,26826,150528,P
548,148,932.0907384390013,32334,26826,150528,P
548,164,807.6882305787876,35528,26826,150528,P
548,180,836.7593353847042,38722,26826,150528,P
548,196,847.6947614690289,41916,26826,150528,P
548,212,874.5908202370629,45110,26826,150528,P
548,228,868.5240550898015,48304,26826,150528,P
548,244,892.1864315634593,51497,26826,150528,P
548,260,864.3981533590704,54691,26826,150528,P
548,276,869.3404543446377,57885,26826,150528,P
548,292,1039.3326320685446,61079,26826,150528,P
548,308,867.182486015372,64273,26826,150528,P
548,324,945.0086927041413,67467,26826,150528,P
548,340,1003.3673410769552,70661,26826,150528,P
548,356,974.0988736739382,73855,26826,150528,P
548,372,1078.2993606291711,77049,26826,150528,P
549,0,0.0,150528,30711,150528,P
549,4,958.985464903526,3589,30711,150528,P
549,20,881.0302670113742,6783,30711,150528,P
549,36,867.0100132701918,9976,30711,150528,P
549,52,750.7043983088806,13170,30711,150528,P
549,68,749.668411212042,16364,30711,150528,P
549,84,713.3827012265101,19558,30711,150528,P
549,100,685.3492186171934,22752,30711,150528,P
549,116,728.2762799179181,25946,30711,150528,P
549,132,687.0917504886165,29140,30711,150528,P
549,148,782.1492440532893,32334,30711,150528,P
549,164,691.3112162612379,35528,30711,150528,P
549,180,718.9566957531497,38722,30711,150528,P
549,196,728.4077540505677,41916,30711,150528,P
549,212,745.1579582411796,45110,30711,150528,P
549,228,734.8538017831743,48304,30711,150528,P
549,244,742.6053252769634,51497,30711,150528,P
549,260,716.4302849443629,54691,30711,150528,P
549,276,738.2176864659414,57885,30711,150528,P
549,292,869.8076689615846,61079,30711,150528,P
549,308,712.9451000830159,64273,30711,150528,P
549,324,793.7288994435221,67467,30711,150528,P
549,340,846.860133879818,70661,30711,150528,P
549,356,830.2691399585456,73855,30711,150528,P
549,372,889.8998959455639,77049,30711,150528,P
550,0,0.0,150528,23805,150528,P
550,4,832.4788258876652,3589,23805,150528,P
550,20,754.8080747947097,6783,23805,150528,P
550,36,728.322728862986,9976,23805,150528,P
550,52,628.9942336035892,13170,23805,150528,P
550,68,624.2019378812984,16364,23805,150528,P
550,84,548.3215604675934,19558,23805,150528,P
550,100,534.7715493058786,22752,23805,150528,P
550,116,551.4758495846763,25946,23805,150528,P
550,132,529.037375561893,29140,23805,150528,P
550,148,554.5406926888973,32334,23805,150528,P
550,164,526.6048921504989,35528,23805,150528,P
550,180,517.4254420911893,38722,23805,150528,P
550,196,525.3650626167655,41916,23805,150528,P
550,212,514.442232856527,45110,23805,150528,P
550,228,516.544850030914,48304,23805,150528,P
550,244,491.9707237626426,51497,23805,150528,P
550,260,505.3766947472468,54691,23805,150528,P
550,276,511.08967275358737,57885,23805,150528,P
550,292,625.2651766408235,61079,23805,150528,P
550,308,489.9434120161459,64273,23805,150528,P
550,324,574.5559488655999,67467,23805,150528,P
550,340,559.9670437630266,70661,23805,150528,P
550,356,561.4814489381388,73855,23805,150528,P
550,372,565.9854826284572,77049,23805,150528,P
551,0,0.0,150528,28014,150528,P
551,4,737.1135096531361,3589,28014,150528,P
551,20,644.295376050286,6783,28014,150528,P
551,36,601.8099128035828,9976,28014,150528,P
551,52,506.6722085117362,13170,28014,150528,P
551,68,502.89534002076834,16364,28014,150528,P
551,84,416.1776425084099,19558,28014,150528,P
551,100,406.3211703090929,22752,28014,150528,P
551,116,416.4706584415399,25946,28014,150528,P
551,132,395.8629208384082,29140,28014,150528,P
551,148,390.6136450124905,32334,28014,150528,P
551,164,375.0946103828028,35528,28014,150528,P
551,180,361.9057140313089,38722,28014,150528,P
551,196,358.58089006505907,41916,28014,150528,P
551,212,339.9983446346596,45110,28014,150528,P
551,228,352.0904221222736,48304,28014,150528,P
551,244,329.2808107333258,51497,28014,150528,P
551,260,329.98350999550894,54691,28014,150528,P
551,276,336.17369489511475,57885,28014,150528,P
551,292,437.7438816474751,61079,28014,150528,P
551,308,327.5796711095609,64273,28014,150528,P
551,324,370.584248250816,67467,28014,150528,P
551,340,326.1554689379409,70661,28014,150528,P
551,356,336.90107205184177,73855,28014,150528,P
551,372,322.9424070683308,77049,28014,150528,P
553,0,0.0,150528,21491,150528,B
553,4,626.0869051096961,3589,21491,150528,B
553,20,516.4908917387947,6783,21491,150528,B
553,36,460.0039783981629,9976,21491,150528,B
553,52,361.23389998683706,13170,21491,150528,B
553,68,371.2990290834568,16364,21491,150528,B
553,84,314.928450062871,19558,21491,150528,B
553,100,307.29368480388075,22752,21491,150528,B
553,116,310.6501206988469,25946,21491,150528,B
553,132,298.2994249323383,29140,21491,150528,B
553,148,309.50125115923584,32334,21491,150528,B
553,164,284.03796369675547,35528,21491,150528,B
553,180,274.5315845240839,38722,21491,150528,B
553,196,263.96396504715085,41916,21491,150528,B
553,212,262.2367243864573,45110,21491,150528,B
553,228,275.13481521746144,48304,21491,150528,B
