frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type
996,244,1583.938095252961,57875,71150,150528,P
996,260,1764.6862620022148,61464,71150,150528,P
996,276,1704.915129672736,65053,71150,150528,P
996,292,1904.578130459413,68642,71150,150528,P
996,308,1615.3132373001426,72231,71150,150528,P
996,324,1582.979805674404,75820,71150,150528,P
996,340,1642.8620036691427,79409,71150,150528,P
996,356,1736.9068860076368,82998,71150,150528,P
996,372,1622.3084363155067,86587,71150,150528,P
997,0,0.0,150528,77664,150528,P
997,4,2003.556896047667,4040,77664,150528,P
997,20,1341.7087240610272,7629,77664,150528,P
997,36,1317.7977518644184,11218,77664,150528,P
997,52,1241.873166197911,14807,77664,150528,P
997,68,1268.5610222630205,18396,77664,150528,P
997,84,1245.4448296688497,21985,77664,150528,P
997,100,1235.4226370807737,25574,77664,150528,P
997,116,1428.5578351467848,29163,77664,150528,P
997,132,1369.1093625035137,32752,77664,150528,P
997,148,1343.845617771149,36341,77664,150528,P
997,164,1308.4676303900778,39930,77664,150528,P
997,180,1475.3159957472235,43519,77664,150528,P
997,196,1503.4673266578466,47108,77664,150528,P
997,212,1570.5845382995903,50697,77664,150528,P
997,228,1483.221036940813,54286,77664,150528,P
997,244,1446.237744949758,57875,77664,150528,P
997,260,1569.598149228841,61464,77664,150528,P
997,276,1631.0161298140883,65053,77664,150528,P
997,292,1645.739052537829,68642,77664,150528,P
997,308,1443.9637450966984,72231,77664,150528,P
997,324,1510.9864843077958,75820,77664,150528,P
997,340,1547.9093381669372,79409,77664,150528,P
997,356,1473.773793876171,82998,77664,150528,P
997,372,1567.29181073606,86587,77664,150528,P
998,0,0.0,150528,65904,150528,P
998,4,1798.9284000825137,4040,65904,150528,P
998,20,1194.0159763209522,7629,65904,150528,P
998,36,1168.3656213339418,11218,65904,150528,P
998,52,1127.7911657933146,14807,65904,150528,P
998,68,1150.0443890690804,18396,65904,150528,P
998,84,1070.1878123916686,21985,65904,150528,P
998,100,1110.013634478673,25574,65904,150528,P
998,116,1161.304533854127,29163,65904,150528,P
998,132,1104.321428295225,32752,65904,150528,P
998,148,1133.2028615288436,36341,65904,150528,P
998,164,1034.1917573008686,39930,65904,150528,P
998,180,1135.9729627612978,43519,65904,150528,P
998,196,1106.694745318964,47108,65904,150528,P
998,212,1196.516831126064,50697,65904,150528,P
998,228,1202.4082772433758,54286,65904,150528,P
998,244,1058.8602046016604,57875,65904,150528,P
998,260,1178.409373015165,61464,65904,150528,P
998,276,1206.5244894940406,65053,65904,150528,P
998,292,1328.9597906637937,68642,65904,150528,P
998,308,1054.9525584094226,72231,65904,150528,P
998,324,1208.6025196127594,75820,65904,150528,P
998,340,1078.844636119902,79409,65904,150528,P
998,356,1060.9267284628004,82998,65904,150528,P
998,372,1268.6003857757896,86587,65904,150528,P
999,0,0.0,150528,63105,150528,P
999,4,1678.4185197204351,4040,63105,150528,P
999,20,1004.7866682289168,7629,63105,150528,P
999,36,1009.9905851762742,11218,63105,150528,P
999,52,890.5658660223708,14807,63105,150528,P
999,68,864.1987317474559,18396,63105,150528,P
999,84,862.6931076636538,21985,63105,150528,P
999,100,826.4953297097236,25574,63105,150528,P
999,116,870.2481163898483,29163,63105,150528,P
999,132,815.5808571260422,32752,63105,150528,P
999,148,866.1309957504272,36341,63105,150528,P
999,164,802.6655069086701,39930,63105,150528,P
999,180,850.0953301554546,43519,63105,150528,P
999,196,810.5948323616758,47108,63105,150528,P
999,212,873.4017999144271,50697,63105,150528,P
999,228,921.8638555845246,54286,63105,150528,P
999,244,793.9347403356805,57875,63105,150528,P
999,260,806.3386676833034,61464,63105,150528,P
999,276,825.109915737994,65053,63105,150528,P
999,292,870.717935054563,68642,63105,150528,P
999,308,788.1914221448824,72231,63105,150528,P
999,324,867.8456703666598,75820,63105,150528,P
999,340,769.9864030815661,79409,63105,150528,P
999,356,774.3720434373245,82998,63105,150528,P
999,372,815.1299329474568,86587,63105,150528,P
1001,0,0.0,150528,289247,150528,P
1001,4,1526.0755482595414,4040,289247,150528,P
1001,20,816.951676318422,7629,289247,150528,P
1001,36,927.1182183874772,11218,289247,150528,P
1001,52,714.6285261260346,14807,289247,150528,P
1001,68,808.1535072997212,18396,289247,150528,P
1001,84,710.5158868711442,21985,289247,150528,P
1001,100,687.5905770342797,25574,289247,150528,P
1001,116,679.342649364844,29163,289247,150528,P
1001,132,668.2011401513591,32752,289247,150528,P
1001,148,661.9808573042974,36341,289247,150528,P
1001,164,685.5688064591959,39930,289247,150528,P
1001,180,634.3596620718017,43519,289247,150528,P
1001,196,655.5352334864438,47108,289247,150528,P
1001,212,669.5496735395864,50697,289247,150528,P
1001,228,652.419702289626,54286,289247,150528,P
1001,244,666.799859656021,57875,289247,150528,P
1001,260,674.3446338688955,61464,289247,150528,P
1001,276,640.5044880928472,65053,289247,150528,P
1001,292,656.4977622125298,68642,289247,150528,P
1001,308,676.9924054155126,72231,289247,150528,P
1001,324,714.9212089832872,75820,289247,150528,P
1001,340,674.9527698615566,79409,289247,150528,P
1001,356,792.8874892182648,82998,289247,150528,P
1001,372,727.5381232146174,86587,289247,150528,P
1002,0,0.0,150528,63036,150528,P
1002,4,1417.4660450778902,4040,63036,150528,P
1002,20,879.7630041372031,7629,63036,150528,P
1002,36,981.3215332338586,11218,63036,150528,P
1002,52,835.6405032332987,14807,63036,150528,P
1002,68,923.499439819716,18396,63036,150528,P
1002,84,834.8898713244125,21985,63036,150528,P
1002,100,835.4240644723177,25574,63036,150528,P
1002,116,836.8286757264286,29163,63036,150528,P
1002,132,822.7434419095516,32752,63036,150528,P
1002,148,775.0493380939588,36341,63036,150528,P
1002,164,849.7043596347794,39930,63036,150528,P
1002,180,778.2121055060998,43519,63036,150528,P
1002,196,850.9551503928378,47108,63036,150528,P
1002,212,854.2861514026299,50697,63036,150528,P
1002,228,825.9841490769759,54286,63036,150528,P
1002,244,848.0524849612266,57875,63036,150528,P
1002,260,883.3502313354984,61464,63036,150528,P
1002,276,789.2245629569516,65053,63036,150528,P
1002,292,821.5154819888994,68642,63036,150528,P
1002,308,826.7077110009268,72231,63036,150528,P
1002,324,922.1809438196942,75820,63036,150528,P
1002,340,912.2997331665828,79409,63036,150528,P
1002,356,1008.231217833236,82998,63036,150528,P
1002,372,928.2079820986836,86587,63036,150528,P
1003,0,0.0,150528,59036,150528,P
1003,4,1341.9968649744987,4040,59036,150528,P
1003,20,931.8123475648464,7629,59036,150528,P
1003,36,1048.206621268764,11218,59036,150528,P
1003,52,920.3639240702614,14807,59036,150528,P
1003,68,962.9532464314252,18396,59036,150528,P
1003,84,899.4892715709284,21985,59036,150528,P
1003,100,940.1821204461156,25574,59036,150528,P
1003,116,938.0830157082528,29163,59036,150528,P
1003,132,933.5524570662528,32752,59036,150528,P
1003,148,840.8413316588849,36341,59036,150528,P
1003,164,1011.3789059920236,39930,59036,150528,P
1003,180,922.2551894607022,43519,59036,150528,P
1003,196,1026.911324216053,47108,59036,150528,P
1003,212,1020.6786872819066,50697,59036,150528,P
1003,228,945.50394625403,54286,59036,150528,P
1003,244,1001.1663151206448,57875,59036,150528,P
1003,260,1074.4286555796862,61464,59036,150528,P
1003,276,939.7360410075636,65053,59036,150528,P
1003,292,1011.9315697113052,68642,59036,150528,P
1003,308,988.082065153867,72231,59036,150528,P
1003,324,1113.985715713352,75820,59036,150528,P
1003,340,1031.0388004872948,79409,59036,150528,P
1003,356,1127.283558156341,82998,59036,150528,P
1003,372,1170.5739749595523,86587,59036,150528,P
1004,0,0.0,150528,66933,150528,P
1004,4,1219.5249860174954,4040,66933,150528,P
1004,20,984.3261804431676,7629,66933,150528,P
1004,36,1033.4818817675114,11218,66933,150528,P
1004,52,961.8542777141556,14807,66933,150528,P
1004,68,1045.2142675872892,18396,66933,150528,P
1004,84,914.3646219279616,21985,66933,150528,P
1004,100,953.8327205227688,25574,66933,150528,P
1004,116,982.5900678522884,29163,66933,150528,P
1004,132,947.5230522220954,32752,66933,150528,P
1004,148,915.7546384027228,36341,66933,150528,P
1004,164,1013.3252197410912,39930,66933,150528,P
1004,180,964.262234629132,43519,66933,150528,P
1004,196,1093.9414516557008,47108,66933,150528,P
1004,212,1018.3230535592884,50697,66933,150528,P
1004,228,991.4755633100868,54286,66933,150528,P
1004,244,945.4342425568028,57875,66933,150528,P
1004,260,1069.118093792349,61464,66933,150528,P
1004,276,1044.05395234935,65053,66933,150528,P
1004,292,1008.96549874451,68642,66933,150528,P
1004,308,921.729595726356,72231,66933,150528,P
1004,324,1083.4128626156598,75820,66933,150528,P
1004,340,993.1349473306908,79409,66933,150528,P
1004,356,1070.087041798979,82998,66933,150528,P
1004,372,1077.441599406302,86587,66933,150528,P
1005,0,0.0,150528,60765,150528,P
1005,4,1090.2329242788255,4040,60765,150528,P
1005,20,894.7711609303951,7629,60765,150528,P
1005,36,896.6759310336784,11218,60765,150528,P
1005,52,775.0313519965857,14807,60765,150528,P
1005,68,834.5494677778333,18396,60765,150528,P
1005,84,726.6810887027532,21985,60765,150528,P
1005,100,704.0459787938744,25574,60765,150528,P
1005,116,751.99770166073,29163,60765,150528,P
1005,132,705.8507050154731,32752,60765,150528,P
1005,148,696.8712821602821,36341,60765,150528,P
1005,164,729.9258533399552,39930,60765,150528,P
1005,180,714.1437493264675,43519,60765,150528,P
1005,196,726.0777368908748,47108,60765,150528,P
1005,212,708.5687252925709,50697,60765,150528,P
1005,228,767.0468570664525,54286,60765,150528,P
1005,244,675.3956396598369,57875,60765,150528,P
1005,260,719.0951341995969,61464,60765,150528,P
1005,276,704.300509323366,65053,60765,150528,P
1005,292,728.1497716438025,68642,60765,150528,P
1005,308,676.2616369407624,72231,60765,150528,P
1005,324,781.1632183380425,75820,60765,150528,P
1005,340,703.4873197088018,79409,60765,150528,P
1005,356,715.5243791174144,82998,60765,150528,P
1005,372,727.3245912976563,86587,60765,150528,P
1008,0,0.0,150528,5,150528,P
1008,4,1166.7294315062463,4040,5,150528,P
1008,20,902.8696283698082,7629,5,150528,P
1008,36,905.4443654604256,11218,5,150528,P
1008,52,765.9177298424765,14807,5,150528,P
1008,68,796.7110791709274,18396,5,150528,P
1008,84,756.8881033686921,21985,5,150528,P
1008,100,683.9245016919449,25574,5,150528,P
1008,116,693.2008465519175,29163,5,150528,P
1008,132,698.2898220419884,32752,5,150528,P
1008,148,672.411037562415,36341,5,150528,P
1008,164,724.2311036679894,39930,5,150528,P
1008,180,686.6427642060444,43519,5,150528,P
1008,196,732.2204433381557,47108,5,150528,P
1008,212,747.3256160505116,50697,5,150528,P
1008,228,706.6623200895265,54286,5,150528,P
1008,244,704.0135190356523,57875,5,150528,P
1008,260,752.4759380612522,61464,5,150528,P
1008,276,703.6686341045424,65053,5,150528,P
1008,292,725.2916172612458,68642,5,150528,P
1008,308,682.6241129077971,72231,5,150528,P
1008,324,710.1787535240874,75820,5,150528,P
1008,340,754.538041097112,79409,5,150528,P
1008,356,785.3619728470221,82998,5,150528,P
1008,372,722.966868756339,86587,5,150528,P
1010,0,0.0,150528,61718,150528,P
1010,4,1327.6713320519775,4040,61718,150528,P
1010,20,1028.9400591049343,7629,61718,150528,P
1010,36,1112.039341405034,11218,61718,150528,P
1010,52,850.6707641528919,14807,61718,150528,P
1010,68,951.7747960751876,18396,61718,150528,P
1010,84,884.9349458003417,21985,61718,150528,P
1010,100,824.4684115983546,25574,61718,150528,P
1010,116,809.0895716333762,29163,61718,150528,P
1010,132,804.4521864736453,32752,61718,150528,P
1010,148,823.6270013730973,36341,61718,150528,P
1010,164,799.6762417489663,39930,61718,150528,P
1010,180,785.483696940355,43519,61718,150528,P
1010,196,856.426920904778,47108,61718,150528,P
1010,212,785.6490842532367,50697,61718,150528,P
1010,228,880.7148138759658,54286,61718,150528,P
1010,244,795.7725319080055,57875,61718,150528,P
1010,260,849.5955952210352,61464,61718,150528,P
1010,276,847.1715901046991,65053,61718,150528,P
1010,292,802.8362234355882,68642,61718,150528,P
1010,308,842.4407014623284,72231,61718,150528,P
1010,324,831.5788548672572,75820,61718,150528,P
1010,340,853.5352772567421,79409,61718,150528,P
1010,356,813.9981411164626,82998,61718,150528,P
1010,372,791.1917090881616,86587,61718,150528,P
1011,0,0.0,150528,69529,150528,P
1011,4,1405.54919578135,4040,69529,150528,P
1011,20,1093.822392169386,7629,69529,150528,P
1011,36,1154.7531130257994,11218,69529,150528,P
1011,52,882.3146075941622,14807,69529,150528,P
1011,68,982.4135376373306,18396,69529,150528,P
1011,84,938.7004778254776,21985,69529,150528,P
1011,100,878.3690513111651,25574,69529,150528,P
1011,116,858.3159456029534,29163,69529,150528,P
1011,132,876.2151404516771,32752,69529,150528,P
1011,148,883.4289583610371,36341,69529,150528,P
1011,164,842.8595292381942,39930,69529,150528,P
1011,180,888.7451521586627,43519,69529,150528,P
1011,196,893.4415825875476,47108,69529,150528,P
1011,212,862.6233434071764,50697,69529,150528,P
1011,228,971.3076372630894,54286,69529,150528,P
1011,244,877.9038351494819,57875,69529,150528,P
1011,260,853.55689690914,61464,69529,150528,P
1011,276,913.848778232932,65053,69529,150528,P
1011,292,907.8453580616042,68642,69529,150528,P
1011,308,934.5187404658644,72231,69529,150528,P
1011,324,863.1775211077183,75820,69529,150528,P
1011,340,891.9288125121966,79409,69529,150528,P
1011,356,893.845149432309,82998,69529,150528,P
1011,372,898.4033230924979,86587,69529,150528,P
1012,0,0.0,150528,62677,150528,P
1012,4,1374.895072169602,4040,62677,150528,P
1012,20,961.637596716173,7629,62677,150528,P
1012,36,1099.5246511884034,11218,62677,150528,P
1012,52,773.9958493737504,14807,62677,150528,P
1012,68,815.6233697198331,18396,62677,150528,P
1012,84,785.0178146269172,21985,62677,150528,P
1012,100,743.700781557709,25574,62677,150528,P
1012,116,749.9612151877955,29163,62677,150528,P
1012,132,724.7253277106211,32752,62677,150528,P
1012,148,698.7555832369253,36341,62677,150528,P
1012,164,697.133745951578,39930,62677,150528,P
1012,180,716.3792334962636,43519,62677,150528,P
1012,196,745.9894973086193,47108,62677,150528,P
1012,212,678.9888016646728,50697,62677,150528,P
1012,228,717.4965516664088,54286,62677,150528,P
1012,244,715.6663300003856,57875,62677,150528,P
1012,260,712.8483264008537,61464,62677,150528,P
1012,276,693.8442885875702,65053,62677,150528,P
1012,292,755.53738984745,68642,62677,150528,P
1012,308,688.7313921935856,72231,62677,150528,P
1012,324,685.505824838765,75820,62677,150528,P
1012,340,698.4077309025452,79409,62677,150528,P
1012,356,751.102696498856,82998,62677,150528,P
1012,372,711.0127149615437,86587,62677,150528,P
1014,0,0.0,150528,61588,150528,P
1014,4,1410.643561044708,4040,61588,150528,P
1014,20,962.8424230031668,7629,61588,150528,P
1014,36,986.812622146681,11218,61588,150528,P
1014,52,785.388558357954,14807,61588,150528,P
1014,68,820.4298968659714,18396,61588,150528,P
1014,84,786.7210435448214,21985,61588,150528,P
1014,100,768.8581842463464,25574,61588,150528,P
1014,116,784.5387303968892,29163,61588,150528,P
1014,132,732.1733888005838,32752,61588,150528,P
1014,148,780.8702326845378,36341,61588,150528,P
1014,164,758.3688981598243,39930,61588,150528,P
1014,180,773.1497155269608,43519,61588,150528,P
1014,196,804.148300155066,47108,61588,150528,P
1014,212,781.6611364949495,50697,61588,150528,P
1014,228,780.418824031949,54286,61588,150528,P
1014,244,721.9788445858285,57875,61588,150528,P
1014,260,739.1100875800475,61464,61588,150528,P
1014,276,740.9992333967239,65053,61588,150528,P
1014,292,754.935854813084,68642,61588,150528,P
1014,308,761.9366252794862,72231,61588,150528,P
1014,324,761.7660298710689,75820,61588,150528,P
1014,340,736.3117657369003,79409,61588,150528,P
1014,356,762.1603311505169,82998,61588,150528,P
1014,372,768.7760659027845,86587,61588,150528,P
1015,0,0.0,150528,59468,150528,P
1015,4,1513.9402011875063,4040,59468,150528,P
1015,20,1098.6446041613815,7629,59468,150528,P
1015,36,1143.984345998615,11218,59468,150528,P
1015,52,1028.5150542855265,14807,59468,150528,P
1015,68,1051.9650494679809,18396,59468,150528,P
1015,84,1023.1474456842988,21985,59468,150528,P
1015,100,995.2008655993268,25574,59468,150528,P
1015,116,1037.610932579264,29163,59468,150528,P
1015,132,967.9994670907035,32752,59468,150528,P
1015,148,1033.772081695497,36341,59468,150528,P
1015,164,995.4580001765862,39930,59468,150528,P
1015,180,1030.5723731406033,43519,59468,150528,P
1015,196,1082.0550031028688,47108,59468,150528,P
1015,212,1062.0898294262588,50697,59468,150528,P
1015,228,1032.2205536998808,54286,59468,150528,P
1015,244,1059.802506538108,57875,59468,150528,P
1015,260,1117.1615639235824,61464,59468,150528,P
1015,276,1009.5229466445744,65053,59468,150528,P
1015,292,1094.3462296854705,68642,59468,150528,P
1015,308,1072.2883705515414,72231,59468,150528,P
1015,324,1097.267365688458,75820,59468,150528,P
1015,340,1069.7493634186685,79409,59468,150528,P
1015,356,1069.207963719964,82998,59468,150528,P
1015,372,1187.2913560364395,86587,59468,150528,P
1016,0,0.0,150528,5,150528,P
1016,4,1603.0287933535874,4040,5,150528,P
1016,20,1236.4992594346404,7629,5,150528,P
1016,36,1436.4592427853495,11218,5,150528,P
1016,52,1330.422781035304,14807,5,150528,P
1016,68,1247.136249532923,18396,5,150528,P
1016,84,1269.7950986679643,21985,5,150528,P
1016,100,1264.8809577338398,25574,5,150528,P
1016,116,1262.2650403529406,29163,5,150528,P
1016,132,1130.6238852906972,32752,5,150528,P
1016,148,1228.9609650615605,36341,5,150528,P
1016,164,1464.983013086021,39930,5,150528,P
1016,180,1311.6491711698472,43519,5,150528,P
1016,196,1288.246412202716,47108,5,150528,P
1016,212,1311.0642899293453,50697,5,150528,P
1016,228,1558.7977702729404,54286,5,150528,P
1016,244,1292.5119635649023,57875,5,150528,P
1016,260,1606.3797789160162,61464,5,150528,P
1016,276,1282.5781874824315,65053,5,150528,P
1016,292,1384.916416928172,68642,5,150528,P
1016,308,1298.1861230917275,72231,5,150528,P
1016,324,1374.3500389158726,75820,5,150528,P
1016,340,1669.844177691266,79409,5,150528,P
1016,356,1830.6834908667952,82998,5,150528,P
1016,372,1556.338943587616,86587,5,150528,P
1017,0,0.0,150528,145751,150528,P
1017,4,1721.2829627562314,4040,145751,150528,P
1017,20,1377.9966747388244,7629,145751,150528,P
1017,36,1636.0048797447234,11218,145751,150528,P
1017,52,1417.9405873641372,14807,145751,150528,P
1017,68,1282.818244351074,18396,145751,150528,P
1017,84,1264.2225575633347,21985,145751,150528,P
1017,100,1382.6806905213743,25574,145751,150528,P
1017,116,1298.9668529480696,29163,145751,150528,P
1017,132,1171.5143389999866,32752,145751,150528,P
1017,148,1354.3066226877272,36341,145751,150528,P
1017,164,1497.1748571842909,39930,145751,150528,P
1017,180,1452.4448258802297,43519,145751,150528,P
1017,196,1307.6354251708835,47108,145751,150528,P
1017,212,1561.1331772059202,50697,145751,150528,P
1017,228,1658.4338459651915,54286,145751,150528,P
1017,244,1434.3383367173374,57875,145751,150528,P
1017,260,1832.7739961910995,61464,145751,150528,P
1017,276,1564.1176581848413,65053,145751,150528,P
1017,292,1652.1875226404518,68642,145751,150528,P
1017,308,1473.6575201153755,72231,145751,150528,P
1017,324,1456.2334125861526,75820,145751,150528,P
1017,340,1679.3162500485778,79409,145751,150528,P
1017,356,1666.2717875093222,82998,145751,150528,P
1017,372,1656.1559703201056,86587,145751,150528,P
1018,0,0.0,150528,46674,150528,P
1018,4,1788.5541160125283,4040,46674,150528,P
1018,20,1409.40161193721,7629,46674,150528,P
1018,36,1644.0423034597188,11218,46674,150528,P
1018,52,1422.8464922402054,14807,46674,150528,P
1018,68,1289.2813697922977,18396,46674,150528,P
1018,84,1205.3301399573684,21985,46674,150528,P
1018,100,1313.5590888094157,25574,46674,150528,P
1018,116,1309.9553289357573,29163,46674,150528,P
1018,132,1193.465250497684,32752,46674,150528,P
1018,148,1256.4214360434562,36341,46674,150528,P
1018,164,1382.284269668162,39930,46674,150528,P
1018,180,1413.8723380398003,43519,46674,150528,P
1018,196,1397.827770235017,47108,46674,150528,P
1018,212,1413.2374348584565,50697,46674,150528,P
1018,228,1354.33920356445,54286,46674,150528,P
1018,244,1520.8792012184858,57875,46674,150528,P
1018,260,1626.220685010776,61464,46674,150528,P
1018,276,1525.921001052484,65053,46674,150528,P
1018,292,1739.2585228197277,68642,46674,150528,P
1018,308,1602.8998021502048,72231,46674,150528,P
1018,324,1425.514490576461,75820,46674,150528,P
1018,340,1679.2203241959214,79409,46674,150528,P
1018,356,1646.3560301810503,82998,46674,150528,P
1018,372,1739.733065105975,86587,46674,150528,P
1019,0,0.0,150528,5,150528,P
1019,4,1761.2477077636868,4040,5,150528,P
1019,20,1409.607392270118,7629,5,150528,P
1019,36,1626.9612035248429,11218,5,150528,P
1019,52,1378.8721192628143,14807,5,150528,P
1019,68,1242.942400323227,18396,5,150528,P
1019,84,1222.8837231639773,21985,5,150528,P
1019,100,1338.3300023619086,25574,5,150528,P
1019,116,1274.6903451159596,29163,5,150528,P
1019,132,1200.3286725841465,32752,5,150528,P
1019,148,1312.8315299749374,36341,5,150528,P
1019,164,1333.9359442703426,39930,5,150528,P
1019,180,1417.5295111723244,43519,5,150528,P
1019,196,1403.348351502791,47108,5,150528,P
1019,212,1439.3165493384004,50697,5,150528,P
1019,228,1318.4738353360444,54286,5,150528,P
1019,244,1407.3933460749686,57875,5,150528,P
1019,260,1484.0408880729228,61464,5,150528,P
1019,276,1315.3585463762283,65053,5,150528,P
1019,292,1521.5793872717768,68642,5,150528,P
1019,308,1492.4968973267823,72231,5,150528,P
1019,324,1374.8945876955986,75820,5,150528,P
1019,340,1498.831879394129,79409,5,150528,P
1019,356,1552.167985774577,82998,5,150528,P
1019,372,1534.132714290172,86587,5,150528,P
1020,0,0.0,150528,276143,150528,I
1020,4,1812.4332340434196,4040,276143,150528,I
1020,20,1294.3191727157682,7629,276143,150528,I
1020,36,1540.704119671136,11218,276143,150528,I
1020,52,1230.9601470362395,14807,276143,150528,I
1020,68,1225.90938443318,18396,276143,150528,I
1020,84,1110.486359987408,21985,276143,150528,I
1020,100,1172.671747393906,25574,276143,150528,I
1020,116,1207.267551496625,29163,276143,150528,I
1020,132,1055.4124453570694,32752,276143,150528,I
1020,148,1161.90855181776,36341,276143,150528,I
1020,164,1233.834046823904,39930,276143,150528,I
1020,180,1191.6523487772793,43519,276143,150528,I
1020,196,1318.8996879849583,47108,276143,150528,I
1020,212,1347.7552018593997,50697,276143,150528,I
1020,228,1397.5048683118075,54286,276143,150528,I
1020,244,1306.54463195242,57875,276143,150528,I
1020,260,1393.4934235643595,61464,276143,150528,I
1020,276,1321.4652200695127,65053,276143,150528,I
1020,292,1391.8390659615395,68642,276143,150528,I
1020,308,1270.5942385364324,72231,276143,150528,I
1020,324,1381.0652119573206,75820,276143,150528,I
1020,340,1375.387903349474,79409,276143,150528,I
1020,356,1568.0749629624188,82998,276143,150528,I
1020,372,1558.1291961483655,86587,276143,150528,I
1021,0,0.0,150528,417701,150528,P
1021,4,1823.8405378069729,4040,417701,150528,P
1021,20,1113.94598884508,7629,417701,150528,P
1021,36,1248.415745375678,11218,417701,150528,P
1021,52,991.4084031013772,14807,417701,150528,P
1021,68,1019.130913959816,18396,417701,150528,P
1021,84,978.7208162248136,21985,417701,150528,P
1021,100,951.3142429757864,25574,417701,150528,P
1021,116,973.0250370455906,29163,417701,150528,P
1021,132,936.807637894526,32752,417701,150528,P
1021,148,990.9922399325296,36341,417701,150528,P
1021,164,983.3450600272045,39930,417701,150528,P
1021,180,993.2295408798382,43519,417701,150528,P
1021,196,1013.4982980787754,47108,417701,150528,P
1021,212,1009.4294431619346,50697,417701,150528,P
1021,228,1015.702594234608,54286,417701,150528,P
1021,244,1017.5632772035896,57875,417701,150528,P
1021,260,1020.5323761329056,61464,417701,150528,P
1021,276,1035.0398290436715,65053,417701,150528,P
1021,292,1107.3618660215288,68642,417701,150528,P
1021,308,1065.0456053204834,72231,417701,150528,P
1021,324,1039.1439294442534,75820,417701,150528,P
1021,340,1037.7780761104077,79409,417701,150528,P
1021,356,1076.655903691426,82998,417701,150528,P
1021,372,1125.3433608915657,86587,417701,150528,P
1022,0,0.0,150528,96896,150528,P
1022,4,1672.656791517511,4040,96896,150528,P
1022,20,1018.1098849978298,7629,96896,150528,P
1022,36,1045.986761385575,11218,96896,150528,P
1022,52,888.0463589681312,14807,96896,150528,P
1022,68,916.455006133765,18396,96896,150528,P
1022,84,803.7706526694819,21985,96896,150528,P
1022,100,834.2060362687334,25574,96896,150528,P
1022,116,795.9123632172123,29163,96896,150528,P
1022,132,782.2408096399158,32752,96896,150528,P
1022,148,779.1690627811477,36341,96896,150528,P
1022,164,761.2125183222815,39930,96896,150528,P
1022,180,752.6306063868105,43519,96896,150528,P
1022,196,797.3198207560927,47108,96896,150528,P
1022,212,753.4164837794378,50697,96896,150528,P
1022,228,771.6928416397423,54286,96896,150528,P
1022,244,750.1435590907931,57875,96896,150528,P
1022,260,773.4133299440145,61464,96896,150528,P
1022,276,750.9261057246476,65053,96896,150528,P
1022,292,858.1601266516373,68642,96896,150528,P
1022,308,794.2797463852912,72231,96896,150528,P
1022,324,768.4790833387524,75820,96896,150528,P
1022,340,737.9971902351826,79409,96896,150528,P
1022,356,747.5438110297546,82998,96896,150528,P
1022,372,825.2995267510414,86587,96896,150528,P
1024,0,0.0,150528,108672,150528,P
1024,4,1354.0527583099902,4040,108672,150528,P
1024,20,888.2689747726545,7629,108672,150528,P
1024,36,877.176336874254,11218,108672,150528,P
1024,52,788.1470322143286,14807,108672,150528,P
1024,68,800.4662977298722,18396,108672,150528,P
1024,84,660.474748746492,21985,108672,150528,P
1024,100,767.1174691524357,25574,108672,150528,P
1024,116,627.6463663671166,29163,108672,150528,P
1024,132,640.8207890577614,32752,108672,150528,P
1024,148,644.0131093841046,36341,108672,150528,P
1024,164,693.3735009748489,39930,108672,150528,P
1024,180,608.9053979376331,43519,108672,150528,P
1024,196,618.8984009670094,47108,108672,150528,P
1024,212,643.1747876806185,50697,108672,150528,P
1024,228,618.0442127399147,54286,108672,150528,P
1024,244,592.7730192197487,57875,108672,150528,P
1024,260,628.1063138740137,61464,108672,150528,P
1024,276,672.5702478317544,65053,108672,150528,P
1024,292,665.6620118999854,68642,108672,150528,P
1024,308,618.604446365498,72231,108672,150528,P
1024,324,651.4750991016626,75820,108672,150528,P
1024,340,620.1979419216514,79409,108672,150528,P
1024,356,666.4063456468284,82998,108672,150528,P
1024,372,645.5860147951171,86587,108672,150528,P
1025,0,0.0,150528,95441,150528,P
1025,4,1289.9447358213365,4040,95441,150528,P
1025,20,926.1574458796532,7629,95441,150528,P
1025,36,862.4690384371206,11218,95441,150528,P
1025,52,738.999082474038,14807,95441,150528,P
1025,68,736.969681433402,18396,95441,150528,P
1025,84,630.3607530891895,21985,95441,150528,P
1025,100,719.5475723594427,25574,95441,150528,P
1025,116,585.8238452346995,29163,95441,150528,P
1025,132,585.889975936152,32752,95441,150528,P
1025,148,613.6891548056155,36341,95441,150528,P
1025,164,602.1841084118932,39930,95441,150528,P
1025,180,578.700260608457,43519,95441,150528,P
1025,196,611.5623139310628,47108,95441,150528,P
1025,212,594.4827885366976,50697,95441,150528,P
1025,228,563.7456381926313,54286,95441,150528,P
1025,244,567.5253226887435,57875,95441,150528,P
1025,260,581.100284261629,61464,95441,150528,P
1025,276,559.892131970264,65053,95441,150528,P
1025,292,583.2475336035714,68642,95441,150528,P
1025,308,574.3644605157897,72231,95441,150528,P
1025,324,574.0044963313267,75820,95441,150528,P
1025,340,556.3723677769303,79409,95441,150528,P
1025,356,641.1886865040287,82998,95441,150528,P
1025,372,620.3893697122112,86587,95441,150528,P
1027,0,0.0,150528,5,150528,P
1027,4,1290.716624027118,4040,5,150528,P
